timestamp,open,high,low,close,adjusted close,volume,dividend amount
2014-03-31,37.92,41.5,37.495,40.99,34.2679,778425700,0.0
2014-02-28,37.74,38.46,35.69,38.31,32.0274,705304500,0.28
2014-01-31,37.35,37.89,34.63,37.84,31.3995,930226200,0.0
2013-12-31,38.09,38.98,35.53,37.41,31.0427,826617700,0.0
2013-11-29,35.67,38.29,35.39,38.13,31.6402,800431600,0.28
2013-10-31,33.35,36.29,32.8,35.405,29.1568,965331500,0.0
2013-09-30,31.75,33.75,30.95,33.28,27.4068,1242961500,0.0
2013-08-30,32.06,35.2,30.84,33.4,27.5056,1051265000,0.23
2013-07-31,34.75,36.4299,31.02,31.84,26.0351,1111130600,0.0
2013-06-28,34.92,35.78,32.57,34.545,28.247,945155500,0.0
2013-05-31,32.93,35.28,32.32,34.9,28.5373,1071860000,0.23
2013-04-30,28.64,33.11,28.11,33.1,26.881,1322883228,0.0
2013-03-28,27.72,28.66,27.52,28.605,23.2306,844946000,0.0
2013-02-28,27.67,28.2,27.1,27.8,22.5768,780587000,0.23
2013-01-31,27.25,28.23,26.28,27.45,22.1112,1145054400,0.0
2012-12-31,26.78,27.73,26.26,26.7097,21.5149,947310900,0.0
2012-11-30,28.84,30.2,26.3449,26.615,21.4386,1310516100,0.23
2012-10-31,29.81,30.25,27.76,28.54,22.7957,1105402300,0.0
2012-09-28,30.45,31.61,29.74,29.76,23.7701,893107700,0.0
2012-08-31,29.59,30.96,28.97,30.82,24.6168,671748400,0.2
2012-07-31,30.62,31.05,28.54,29.47,23.3833,846604100,0.0
2012-06-29,28.76,31.14,28.32,30.59,24.272,973131400,0.0
2012-05-31,32.05,32.335,28.64,29.19,23.1611,1014372600,0.2
2012-04-30,32.22,32.89,30.23,32.015,25.2356,940739700,0.0
2012-03-30,31.93,32.95,31.49,32.255,25.4248,942366500,0.0
2012-02-29,29.79,32.0,29.71,31.74,25.0188,984332300,0.2
2012-01-31,26.55,29.95,26.39,29.53,23.1239,1354858100,0.0
2011-12-30,25.56,26.19,25.16,25.96,20.3284,1007166600,0.0
2011-11-30,26.19,27.2,24.3,25.58,20.0308,1046207400,0.2
2011-10-31,24.72,27.5,24.26,26.63,20.6982,1218142500,0.0
2011-09-30,26.46,27.5,24.6,24.89,19.3458,1279920200,0.0
2011-08-31,27.51,27.685,23.79,26.6,20.6749,1719339500,0.16
2011-07-29,25.93,28.145,25.84,27.4,21.1631,1259328200,0.0
2011-06-30,24.99,26.0,23.65,26.0,20.0818,1297757600,0.0
2011-05-31,25.94,26.25,24.03,25.01,19.3172,1364062800,0.16
2011-04-29,25.53,26.87,24.72,25.92,19.8902,1313844800,0.0
2011-03-31,26.6,26.78,24.68,25.39,19.4835,1310885200,0.0
2011-02-28,27.8,28.34,26.43,26.58,20.3967,1114368500,0.16
2011-01-31,28.05,29.46,27.42,27.725,21.1498,1361258700,0.0
2010-12-31,25.57,28.4,25.56,27.91,21.2909,1033710000,0.0
2010-11-30,26.88,27.49,24.93,25.2575,19.2675,1361176300,0.16
2010-10-29,24.49,27.2,23.78,26.665,20.2159,1281432800,0.0
2010-09-30,23.67,25.53,23.54,24.49,18.5669,1273139500,0.0
2010-08-31,25.99,26.38,23.32,23.465,17.7898,1279372100,0.13
2010-07-30,23.09,26.41,22.73,25.81,19.4653,1408590600,0.0
2010-06-30,25.53,26.93,22.95,23.01,17.3536,1671811600,0.0
2010-05-28,30.67,31.0606,24.56,25.8,19.4577,1720130200,0.13
2010-04-30,29.35,31.58,28.62,30.535,22.9245,1319029500,0.0
2010-03-31,28.77,30.57,28.24,29.2875,21.9879,1110237200,0.0
2010-02-26,28.39,29.03,27.57,28.67,21.5243,1074643300,0.13
2010-01-29,30.62,31.24,27.66,28.18,21.0599,1359650900,0.0
2009-12-31,29.52,31.5,29.25,30.48,22.7788,920605500,0.0
2009-11-30,27.7,30.14,27.41,29.41,21.9791,1018256700,0.13
2009-10-30,25.405,29.35,24.43,27.73,20.6342,1523430100,0.0
2009-09-30,24.35,26.25,23.76,25.72,19.1385,1038979700,0.0
2009-08-31,23.82,25.49,23.03,24.65,18.3423,993250400,0.13
2009-07-31,24.05,25.72,22.0,23.52,17.4055,1517459800,0.0
2009-06-30,21.0,24.34,20.86,23.77,17.5905,1411144700,0.0
2009-05-29,20.19,20.94,19.01,20.89,15.4592,1101122400,0.13
2009-04-30,18.23,21.2,18.18,20.26,14.8977,1562400700,0.0
2009-03-31,16.035,18.88,14.87,18.37,13.5079,1625752800,0.0
2009-02-27,17.01,19.93,16.1,16.15,11.8755,1456213400,0.13
2009-01-30,19.5328,21.0,16.75,17.1,12.4843,1564043400,0.0
2008-12-31,19.875,21.25,18.47,19.44,14.1927,1546943400,0.0
2008-11-28,22.48,23.66,17.5,20.22,14.7622,1794911800,0.13
2008-10-31,26.38,27.47,20.65,22.33,16.1953,3044579400,0.0
2008-09-30,27.665,27.76,23.5,26.69,19.3575,1927538700,0.0
2008-08-29,25.95,28.5,25.07,27.29,19.7927,1206949700,0.11
2008-07-31,27.22,27.91,24.87,25.72,18.5792,1579425446,0.0
2008-06-30,28.24,29.57,27.11,27.51,19.8722,1560439100,0.0
2008-05-30,28.48,30.53,27.95,28.32,20.4573,1405170200,0.11
2008-04-30,28.83,32.1,27.93,28.52,20.526,1444720000,0.0
2008-03-31,27.24,29.59,26.87,28.38,20.4252,1452390200,0.0
2008-02-29,31.06,33.25,27.02,27.1999,19.5759,2324580800,0.11
2008-01-31,35.79,35.96,31.04,32.6,23.3711,1950301600,0.0
2007-12-31,33.5,36.72,32.63,35.6,25.5218,1064817100,0.0
2007-11-30,36.53,37.5,32.68,33.6,24.088,1830846800,0.11
2007-10-31,29.46,37.0,29.29,36.81,26.3053,1772076700,0.0
2007-09-28,28.5,29.85,28.27,29.46,21.0528,1117419500,0.0
2007-08-31,28.97,30.1,27.51,28.73,20.5312,1228579500,0.1
2007-07-31,29.67,31.84,28.95,28.99,20.6439,1295548000,0.0
2007-06-29,30.79,30.9,29.04,29.47,20.9858,1181412800,0.0
2007-05-31,29.94,31.16,29.9,30.6901,21.8546,1327154700,0.1
2007-04-30,27.89,30.74,27.56,29.94,21.2517,958964900,0.0
2007-03-30,27.82,28.55,26.6,27.87,19.7824,1269506500,0.0
2007-02-28,30.84,30.94,27.79,28.17,19.9953,1290850900,0.1
2007-01-31,29.91,31.48,29.4,30.86,21.8294,1324518200,0.0
2006-12-29,29.23,30.26,28.8,29.86,21.1221,1137160900,0.0
2006-11-30,28.78,30.0001,28.58,29.36,20.7684,1239142000,0.1
2006-10-31,27.32,28.8501,27.15,28.71,20.2393,1290967400,0.0
2006-09-29,25.89,27.52,25.39,27.35,19.2806,1097482600,0.0
2006-08-31,24.02,26.2501,23.85,25.7,18.1174,1134188400,0.09
2006-07-31,23.53,24.6,22.23,24.06,16.8995,1332298100,0.0
2006-06-30,22.74,23.65,21.4599,23.3,16.3657,1971637200,0.0
2006-05-31,24.33,25.0,22.45,22.65,15.9091,2309193400,0.09
2006-04-28,27.67,27.941,24.0,24.15,16.897,1446126900,0.0
2006-03-31,26.99,28.22,26.62,27.21,19.038,1437940900,0.0
2006-02-28,27.95,28.07,26.34,26.87,18.8001,1047699000,0.09
2006-01-31,26.25,28.38,26.1,28.15,19.63,1388622700,0.0
2005-12-30,27.73,28.101,26.1,26.15,18.2353,1271695500,0.0
2005-11-30,25.61,28.25,25.61,27.68,19.3023,1444948300,0.08
2005-10-31,25.71,25.8,24.25,25.7,17.8695,1439659900,0.0
2005-09-30,27.38,27.39,25.12,25.73,17.8904,1348861500,0.0
2005-08-31,25.82,27.94,25.76,27.38,19.0377,1441979300,0.08
2005-07-29,24.85,26.48,24.5,25.61,17.7546,1321407700,0.0
2005-06-30,25.73,26.0,24.82,24.84,17.2208,1303029500,0.0
2005-05-31,25.23,26.09,24.31,25.8,17.8863,1270563700,0.08
2005-04-29,24.24,25.45,23.94,25.3,17.4848,1520253700,0.0
2005-03-31,25.2,25.79,23.82,24.17,16.7039,1541411300,0.0
2005-02-28,26.25,26.5,25.1296,25.16,17.3881,1361126000,0.08
2005-01-31,26.8,27.1,25.64,26.28,18.1062,1521414300,0.0
2004-12-31,26.95,27.44,26.679,26.72,18.4094,1803777700,0.0
2004-11-30,28.15,30.2,24.86,26.81,18.4714,1739407300,3.08
2004-10-29,27.81,28.89,27.42,27.97,17.3227,1300591200,0.0
2004-09-30,27.24,27.79,26.74,27.65,17.1245,1141012300,0.0
2004-08-31,28.27,28.55,25.95,27.3,16.9077,1094195300,0.08
2004-07-30,28.69,29.89,27.25,28.49,17.5931,1550446900,0.0
2004-06-30,26.12,28.8,25.86,28.56,17.6363,1534889700,0.0
2004-05-28,26.21,26.6,25.42,26.23,16.1975,1141456900,0.0
2004-04-30,24.95,27.72,24.85,26.13,16.1357,1558947800,0.0
2004-03-31,26.65,26.72,24.01,24.93,15.3947,1703041000,0.0
2004-02-27,27.63,27.8,26.35,26.53,16.3827,1032065600,0.0
2004-01-30,27.58,28.83,27.26,27.65,17.0743,1232189000,0.0
2003-12-31,25.9,27.55,25.5,27.37,16.9014,1476461300,0.0
2003-11-28,26.35,26.75,24.84,25.71,15.8764,1442336700,0.0
2003-10-31,28.03,29.46,25.91,26.14,16.1419,1400032500,0.16
2003-09-30,26.7,30.0,26.47,27.8,17.073,1253309100,0.0
2003-08-29,26.33,26.95,25.43,26.52,16.2869,966506900,0.0
2003-07-31,25.59,27.81,25.39,26.41,16.2193,1292011000,0.0
2003-06-30,24.98,26.51,23.6,25.64,15.7465,1569995800,0.0
2003-05-30,25.54,26.5,23.89,24.61,15.1139,1311003700,0.0
2003-04-30,24.46,26.43,23.95,25.57,15.7035,1249617700,0.0
2003-03-31,24.02,26.8,22.55,24.21,14.8682,1371902600,0.0
2003-02-28,47.93,49.1,23.3,23.7,14.555,910628150,0.08
2003-01-31,52.3,57.32,47.03,47.46,14.5261,859331100,0.0
2002-12-31,58.65,58.96,51.26,51.7,15.8238,634185100,0.0
2002-11-29,52.43,58.64,51.9,57.68,17.6541,777998600,0.0
2002-10-31,44.32,54.07,43.19,53.47,16.3656,1237685300,0.0
2002-09-30,48.52,51.1,43.11,43.74,13.3875,847852900,0.0
2002-08-30,47.58,53.45,43.8,49.08,15.0219,857878600,0.0
2002-07-31,54.12,54.93,41.41,47.98,14.6852,1216094000,0.0
2002-06-28,50.99,56.44,49.17,54.7,16.742,917036500,0.0
2002-05-31,52.16,56.44,48.35,50.91,15.582,710133100,0.0
2002-04-30,59.83,60.4,51.44,52.26,15.9952,708739700,0.0
2002-03-28,59.05,65.0,58.31,60.31,18.4591,536622100,0.0
2002-02-28,64.15,64.5,57.15,58.34,17.8561,565579600,0.0
2002-01-31,66.65,70.62,61.33,63.71,19.4997,680057900,0.0
2001-12-31,63.83,69.89,63.8,66.25,20.2771,488544500,0.0
2001-11-30,60.08,68.34,59.6,64.21,19.6528,665484300,0.0
2001-10-31,50.94,63.63,50.41,58.15,17.798,875445500,0.0
2001-09-28,57.19,59.08,47.5,51.17,15.6616,755412200,0.0
2001-08-31,66.8,67.54,56.3,57.05,17.4613,576948200,0.0
2001-07-31,72.05,73.15,64.2,66.19,20.2588,727600500,0.0
2001-06-29,69.6,76.15,66.01,73.0,22.3431,724588900,0.0
2001-05-31,67.66,72.15,67.25,69.18,21.1739,888652900,0.0
2001-04-30,54.81,71.1,51.06,67.75,20.7363,1037903500,0.0
2001-03-30,58.56,61.13,49.75,54.69,16.739,947674900,0.0
2001-02-28,60.81,65.06,53.88,59.0,18.0581,768447800,0.0
2001-01-31,44.13,64.75,42.88,61.06,18.6886,1002765600,0.0
2000-12-29,58.06,60.63,40.31,43.38,13.2773,1028334100,0.0
2000-11-30,68.5,72.37,57.0,57.38,17.5623,991731300,0.0
2000-10-31,60.5,70.12,48.44,68.87,21.0791,1234707800,0.0
2000-09-29,70.0,72.06,58.63,60.31,18.4591,712766900,0.0
2000-08-31,69.94,74.87,68.12,69.81,21.3668,609699900,0.0
2000-07-31,79.69,82.87,67.25,69.81,21.3668,617092900,0.0
2000-06-30,64.37,82.19,63.81,80.0,24.4856,733525100,0.0
2000-05-31,72.87,74.0,60.38,62.56,19.1477,672215400,0.0
2000-04-28,94.44,96.5,65.0,69.75,21.3484,1129073300,0.0
2000-03-31,89.62,115.0,88.94,106.25,32.52,1014093800,0.0
2000-02-29,98.5,110.0,88.12,89.37,27.3535,667243800,0.0
2000-01-31,117.37,118.62,94.87,97.87,29.9551,637437600,0.0
1999-12-31,91.06,119.94,90.87,116.75,35.7337,630488900,0.0
