timestamp,open,high,low,close,adjusted close,volume,dividend amount
2023-07-14,144.5,152.89,144.5,149.77,141.5239,69952234,0.0
2023-07-07,146.19,147.48,141.4401,144.34,136.3928,35652697,1.0
2023-06-30,138.87,146.0,137.69,145.44,136.4886,53778441,0.0
2023-06-23,142.61,144.02,137.62,138.85,130.3042,38353331,0.0
2023-06-16,141.07,143.965,139.76,143.26,134.4428,47527100,0.0
2023-06-09,140.11,141.8,138.13,141.01,132.3313,41746819,0.0
2023-06-02,136.8,141.48,134.4044,140.47,131.8245,46321329,0.0
2023-05-26,141.0,141.64,134.58,136.94,128.5118,46547816,0.0
2023-05-19,134.27,140.49,133.96,139.18,130.6139,51326086,0.0
2023-05-12,137.49,138.06,133.13,134.1,125.8466,40007736,0.0
2023-05-05,142.26,143.37,131.81,136.74,128.3241,75810673,0.0
2023-04-28,140.455,141.1,134.0,138.24,129.7318,51364253,0.0
2023-04-21,139.95,141.78,137.66,140.54,131.8902,61308360,0.0
2023-04-14,126.54,139.12,126.22,138.73,130.1916,88196124,0.0
2023-04-06,129.91,131.44,126.46,127.47,119.6246,41730216,1.0
2023-03-31,126.79,130.34,126.29,130.31,121.339,69509551,0.0
2023-03-24,126.99,131.73,123.11,124.91,116.3107,96938037,0.0
2023-03-17,131.21,135.53,125.45,125.81,117.1488,169796424,0.0
2023-03-10,143.44,144.04,127.82,133.65,124.449,94499175,0.0
2023-03-03,142.11,143.76,139.54,143.66,133.7699,48794178,0.0
2023-02-24,140.69,141.36,137.435,140.93,131.2279,38298682,0.0
2023-02-17,141.3,143.89,140.07,142.24,132.4477,39229313,0.0
2023-02-10,140.23,144.34,138.59,141.04,131.3303,38838046,0.0
2023-02-03,139.23,142.33,138.0,141.09,131.3768,48083135,0.0
2023-01-27,135.115,141.255,134.82,140.32,130.6599,41376703,0.0
2023-01-20,141.17,141.54,133.55,135.08,125.7806,54081345,0.0
2023-01-13,138.6,143.49,134.8,143.01,133.1647,57436373,0.0
2023-01-06,135.24,138.38,133.7004,137.94,128.4437,41152762,1.0
2022-12-30,131.57,134.33,130.55,134.1,123.9523,30116476,0.0
2022-12-23,129.65,132.98,128.41,131.28,121.3457,39361823,0.0
2022-12-16,132.4,137.09,128.425,129.29,119.5063,62057122,0.0
2022-12-09,134.24,135.11,129.87,132.16,122.1591,52725722,0.0
2022-12-02,136.07,138.66,133.19,135.16,124.9321,50384650,0.0
2022-11-25,133.74,137.14,132.75,136.74,126.3925,27522887,0.0
2022-11-18,134.8,135.73,131.28,133.84,123.7119,51310404,0.0
2022-11-11,131.0,136.17,129.22,135.3,125.0615,58445424,0.0
2022-11-04,125.7,130.83,125.59,130.68,120.7911,70056914,0.0
2022-10-28,122.07,126.28,120.89,126.08,116.5392,58171856,0.0
2022-10-21,115.41,122.39,114.32,122.23,112.9805,93688734,0.0
2022-10-14,106.73,115.24,101.28,111.19,102.7759,90671236,0.0
2022-10-07,105.62,112.99,104.46,105.98,97.9602,62407728,1.0
2022-09-30,108.0,109.605,104.398,104.5,95.725,69997130,0.0
2022-09-23,116.0,118.73,107.16,109.14,99.9754,60090487,0.0
2022-09-16,120.62,121.55,114.88,117.08,107.2487,56530497,0.0
2022-09-09,114.33,120.05,112.07,119.17,109.1632,41121030,0.0
2022-09-02,114.0,117.45,111.91,113.71,104.1617,49915456,0.0
2022-08-26,116.75,119.99,114.45,114.67,105.041,48380995,0.0
2022-08-19,121.14,124.2389,118.11,118.63,108.6685,49156724,0.0
2022-08-12,116.25,122.25,114.18,122.13,111.8746,55012168,0.0
2022-08-05,114.5,116.1899,111.0214,115.76,106.0395,76286255,0.0
2022-07-29,115.84,116.5,113.03,115.36,105.6731,52672920,0.0
2022-07-22,114.77,116.25,111.29,114.76,105.1235,56749114,0.0
2022-07-15,113.55,115.18,106.06,112.95,103.4655,77244105,0.0
2022-07-08,110.77,115.65,109.3,114.36,104.7571,42327012,1.0
2022-07-01,118.06,119.29,110.93,114.05,103.5536,57980624,0.0
2022-06-24,115.865,117.82,111.48,117.32,106.5227,48221688,0.0
2022-06-17,116.86,117.95,111.87,113.03,102.6275,91891744,0.0
2022-06-10,131.09,132.39,119.32,119.55,108.5474,52984974,0.0
2022-06-03,130.18,133.15,128.67,130.16,118.181,44753881,0.0
2022-05-27,120.46,131.27,120.45,131.27,119.1888,83650735,0.0
2022-05-20,118.54,122.97,115.02,117.34,106.5408,60009956,0.0
2022-05-13,122.11,123.78,115.37,119.09,108.1298,72087044,0.0
2022-05-06,119.88,127.4,118.22,123.72,112.3337,80800860,0.0
2022-04-29,126.01,127.115,118.9,119.36,108.3749,79101375,0.0
2022-04-22,125.67,133.51,125.54,126.81,115.1393,65377856,0.0
2022-04-14,133.0,134.9,125.02,126.12,114.5128,73129508,0.0
2022-04-08,134.12,136.94,128.73,133.49,121.2045,68385323,1.0
2022-04-01,140.0,143.595,133.8,135.31,121.9425,63980846,0.0
2022-03-25,140.35,143.93,138.7301,141.92,127.8995,56003644,0.0
2022-03-18,129.46,140.85,129.23,140.1,126.2593,91270277,0.0
2022-03-11,132.17,135.24,127.27,128.89,116.1567,99970106,0.0
2022-03-04,143.55,145.06,132.4,134.4,121.1224,125222852,0.0
2022-02-25,150.6,153.3,139.78,147.97,133.3518,67040363,0.0
2022-02-18,152.73,156.1,150.3178,152.14,137.1098,58704656,0.0
2022-02-11,153.27,159.03,150.85,153.92,138.7139,75400445,0.0
2022-02-04,145.64,153.5,144.67,152.56,137.4883,70141107,0.0
2022-01-28,142.28,150.57,139.57,146.61,132.1261,99789579,0.0
2022-01-21,155.78,155.78,144.27,145.08,130.7473,89176353,0.0
2022-01-14,169.07,169.81,156.895,157.89,142.2917,90976775,0.0
2022-01-07,159.86,168.58,159.51,167.16,150.6459,78824173,1.0
2021-12-31,157.6,160.24,156.34,158.35,141.8403,31603274,0.0
2021-12-23,154.51,159.12,151.84,157.26,140.8639,41767463,0.0
2021-12-17,159.5,161.825,155.18,156.76,140.416,86327500,0.0
2021-12-10,161.01,163.39,158.65,159.82,143.157,54338736,0.0
2021-12-03,163.31,164.78,157.19,158.29,141.7865,68937361,0.0
2021-11-26,164.16,169.44,158.82,161.93,145.047,50163082,0.0
2021-11-19,167.21,167.785,159.45,160.92,144.1423,46425385,0.0
2021-11-12,169.05,170.92,165.72,166.86,149.463,34823091,0.0
2021-11-05,172.04,172.33,166.4901,168.05,150.5289,40387642,0.0
2021-10-29,172.71,172.96,167.34,169.89,152.1771,43374269,0.0
2021-10-22,166.48,172.09,165.91,171.78,153.87,46145484,0.0
2021-10-15,170.8,171.29,160.06,166.61,149.2391,77389023,0.0
2021-10-08,166.97,171.51,165.73,170.22,152.4727,53491115,1.0
2021-10-01,165.0,169.3,162.79,167.13,148.8225,58838827,0.0
2021-09-24,153.89,163.59,150.49,163.04,145.1805,58494483,0.0
2021-09-17,158.53,161.34,156.26,157.68,140.4076,69918811,0.0
2021-09-10,159.99,161.3814,157.22,157.36,140.1227,33359453,0.0
2021-09-03,163.21,163.49,158.97,159.49,142.0194,45785176,0.0
2021-08-27,155.33,163.83,155.24,163.05,145.1894,46748188,0.0
2021-08-20,158.94,159.03,153.01,154.72,137.7719,42664312,0.0
2021-08-13,157.52,162.37,155.9,159.98,142.4557,45143456,0.0
2021-08-06,152.03,157.82,149.52,157.5,140.2473,53233183,0.0
2021-07-30,150.19,153.87,149.8,151.78,135.1539,47498002,0.0
2021-07-23,148.55,153.65,145.71,150.64,134.1388,69494132,0.0
2021-07-16,154.35,159.1612,151.02,151.91,135.2697,82776944,0.0
2021-07-09,155.78,156.15,150.04,155.77,138.7068,58884246,0.0
2021-07-02,153.7,157.14,152.1203,156.03,138.9384,63096276,0.9
2021-06-25,149.08,154.495,148.66,154.05,136.3886,74867390,0.0
2021-06-18,160.15,160.33,147.56,147.92,130.9613,142494705,0.0
2021-06-11,167.0,167.1,159.06,160.29,141.9132,55818475,0.0
2021-06-04,165.87,167.44,164.661,166.44,147.3581,41809418,0.0
2021-05-28,163.36,165.7,161.305,164.24,145.4103,61109926,0.0
2021-05-21,163.37,165.5,158.64,162.66,144.0114,54938863,0.0
2021-05-14,161.5,164.45,157.03,164.01,145.2067,69829069,0.0
2021-05-07,154.85,161.5,152.14,161.24,142.7542,63085715,0.0
2021-04-30,150.78,155.28,150.11,153.81,136.1761,57245831,0.0
2021-04-23,153.42,153.88,146.685,150.19,132.9711,67152775,0.0
2021-04-16,155.58,157.25,149.32,153.3,135.7245,79794041,0.0
2021-04-09,154.4,157.042,151.86,156.28,138.3629,67940968,0.9
2021-04-01,152.1201,155.87,151.04,153.71,135.2949,64052838,0.0
2021-03-26,152.8,155.45,148.96,155.09,136.5096,82463684,0.0
2021-03-19,156.35,161.69,151.19,155.14,136.5536,115178503,0.0
2021-03-12,152.47,157.63,149.82,156.15,137.4426,72335280,0.0
2021-03-05,149.52,154.98,147.97,150.91,132.8303,81950323,0.0
2021-02-26,146.87,154.9,146.51,147.17,129.5384,80405156,0.0
2021-02-19,143.55,148.84,142.4,148.02,130.2866,45497233,0.0
2021-02-12,138.2,141.61,138.18,141.25,124.3277,46126537,0.0
2021-02-05,129.4,139.49,128.475,137.98,121.4494,55984651,0.0
2021-01-29,132.14,133.17,127.35,128.67,113.2548,71694301,0.0
2021-01-22,139.86,140.7,132.2,133.79,117.7614,62220876,0.0
2021-01-15,134.58,142.75,134.11,138.64,122.0303,95180484,0.0
2021-01-08,127.5,138.19,123.77,136.02,119.7242,89435690,0.9
2020-12-31,125.82,127.33,124.7886,127.07,111.051,32388521,0.0
2020-12-24,123.17,126.52,121.09,124.52,108.8225,59270698,0.0
2020-12-18,121.335,121.45,118.105,119.08,104.0683,76445900,0.0
2020-12-11,121.15,123.3,118.37,119.56,104.4878,56040427,0.0
2020-12-04,120.0,123.29,117.77,122.34,106.9173,63998239,0.0
2020-11-27,116.05,123.5,115.57,121.22,105.9385,50569132,0.0
2020-11-20,117.79,118.61,113.56,114.57,100.1268,69906385,0.0
2020-11-13,113.16,118.9,110.35,114.08,99.6986,116698488,0.0
2020-11-06,99.39,105.1,97.86,102.96,89.9804,81770863,0.0
2020-10-30,102.65,102.7,95.2397,98.04,85.6807,68601374,0.0
2020-10-23,101.6,104.45,99.31,103.81,90.7233,63638080,0.0
2020-10-16,101.1,103.22,99.04,101.51,88.7132,83417791,0.0
2020-10-09,98.32,102.105,97.5101,101.2,88.4423,78798985,0.9
2020-10-02,95.06,98.59,94.332,97.89,84.7792,81077602,0.0
2020-09-25,95.2,96.05,91.38,93.47,80.9512,99248037,0.0
2020-09-18,101.51,103.46,97.44,98.35,85.1776,100396268,0.0
2020-09-11,102.98,103.57,99.48,101.07,87.5333,65249771,0.0
2020-09-04,102.12,105.21,99.04,103.52,89.6551,89903872,0.0
2020-08-28,98.45,103.25,97.42,102.77,89.0056,79520226,0.0
2020-08-21,101.5,102.0,96.8,97.32,84.2855,67566500,0.0
2020-08-14,100.11,106.43,100.0343,102.41,88.6938,91491625,0.0
2020-08-07,97.02,99.49,95.03,99.38,86.0696,66914150,0.0
2020-07-31,97.51,99.71,95.25,96.64,83.6966,65831129,0.0
2020-07-24,97.43,100.13,97.26,98.28,85.117,72125857,0.0
2020-07-17,98.73,101.29,96.23,98.16,85.013,130122150,0.0
2020-07-10,94.43,96.84,90.78,96.27,83.3762,117528815,0.0
2020-07-02,93.4,95.71,91.93,92.66,80.2497,84241851,0.9
2020-06-26,97.25,99.97,92.0,92.59,79.4177,121964647,0.0
2020-06-19,96.42,105.68,95.87,97.81,83.895,116765367,0.0
2020-06-12,113.41,114.19,96.54,99.87,85.662,127692014,0.0
2020-06-05,97.75,115.77,97.38,111.23,95.4058,131256508,0.0
2020-05-29,92.89,102.95,92.61,97.31,83.4662,131800819,0.0
2020-05-22,88.69,92.39,87.88,89.47,76.7415,99197882,0.0
2020-05-15,91.11,91.11,82.4,85.9,73.6794,156364708,0.0
2020-05-08,92.02,94.21,89.93,92.7,79.512,91966159,0.0
2020-05-01,91.94,99.45,91.54,93.25,79.9838,101270533,0.0
2020-04-24,92.47,94.71,88.33,90.71,77.8051,95692957,0.0
2020-04-17,103.11,103.11,87.05,95.18,81.6392,165177405,0.0
2020-04-09,88.99,104.39,87.7,102.76,88.1408,114304208,0.0
2020-04-03,90.65,94.17,82.77,84.05,72.0926,118186937,0.9
2020-03-27,82.68,98.57,78.09,91.13,77.3372,164654120,0.0
2020-03-20,85.2,97.44,76.91,83.5,70.8621,177349885,0.0
2020-03-13,96.57,103.99,86.32,103.91,88.183,197452131,0.0
2020-03-06,116.63,122.95,105.02,108.08,91.7218,148673090,0.0
2020-02-28,131.44,133.2,112.66,116.11,98.5365,128143812,0.0
2020-02-21,137.34,138.39,134.92,135.81,115.2548,33261688,0.0
2020-02-14,136.95,139.29,136.4,137.46,116.6551,34557942,0.0
2020-02-07,132.66,138.29,132.66,137.17,116.409,44698610,0.0
2020-01-31,130.27,136.13,129.71,132.36,112.327,57047700,0.0
2020-01-24,137.19,138.07,132.32,133.15,112.9974,40530252,0.0
2020-01-17,136.19,140.76,135.76,138.2,117.2831,78466216,0.0
2020-01-10,136.56,138.27,135.6,136.07,115.4755,50137679,0.0
2020-01-03,139.9,141.1,137.08,138.34,117.4019,35353651,0.9
2019-12-27,137.6,139.77,136.88,139.14,117.3176,27701727,0.0
2019-12-20,138.38,139.02,136.9,137.24,115.7156,72604264,0.0
2019-12-13,134.63,138.83,132.88,136.81,115.353,48751134,0.0
2019-12-06,132.31,135.78,128.59,135.04,113.8606,49340268,0.0
2019-11-29,131.25,132.43,130.36,131.76,111.095,32883032,0.0
2019-11-22,129.56,131.25,128.94,130.79,110.2772,45090516,0.0
2019-11-15,129.6,130.62,127.42,129.53,109.2148,44521609,0.0
2019-11-08,129.08,131.29,128.56,130.38,109.9315,56951093,0.0
2019-11-01,126.57,127.99,123.86,127.8,107.7561,50828774,0.0
2019-10-25,122.05,126.65,121.99,126.03,106.2637,52427185,0.0
2019-10-18,115.85,121.59,115.66,120.56,101.6516,72495214,0.0
2019-10-11,114.19,117.99,111.66,116.14,97.9248,52083325,0.0
2019-10-04,118.36,119.0,110.52,114.62,96.6432,56386545,0.9
2019-09-27,117.78,119.26,116.95,117.72,98.4671,50577185,0.0
2019-09-20,118.9,120.34,117.24,118.9,99.4541,64938760,0.0
2019-09-13,113.71,120.4,113.6,120.23,100.5666,66757268,0.0
2019-09-06,108.98,113.72,107.32,112.61,94.1929,37858295,0.0
2019-08-30,106.62,110.56,104.84,109.86,91.8926,53304688,0.0
2019-08-23,109.63,109.75,105.11,106.02,88.6806,48938814,0.0
2019-08-16,108.44,110.33,104.34,107.72,90.1026,66190874,0.0
2019-08-09,110.79,110.98,105.94,109.74,91.7922,64263845,0.0
2019-08-02,116.46,117.18,111.4,112.93,94.4605,55959541,0.0
2019-07-26,112.91,117.24,112.77,116.22,97.2125,54763420,0.0
2019-07-19,115.54,115.57,112.92,113.54,94.9708,62815945,0.0
2019-07-12,112.96,115.35,112.15,115.3,96.4429,47485349,0.0
2019-07-05,113.23,114.52,112.26,113.49,94.9289,37724082,0.8
2019-06-28,109.28,112.43,107.67,111.8,92.8569,74565587,0.0
2019-06-21,109.7,111.67,108.98,109.44,90.8968,73040210,0.0
2019-06-14,110.75,111.57,108.63,109.82,91.2124,48383700,0.0
2019-06-07,105.8,110.87,105.3,109.16,90.6642,52225412,0.0
2019-05-31,109.2,109.83,104.84,105.96,88.0064,42952623,0.0
2019-05-24,110.58,111.92,107.5,109.71,91.121,47500339,0.0
2019-05-17,110.08,112.17,108.61,110.77,92.0014,53672578,0.0
2019-05-10,114.18,115.47,110.54,112.51,93.4466,59376057,0.0
2019-05-03,114.6,117.16,114.45,116.12,96.4449,52842979,0.0
2019-04-26,112.83,114.58,112.5,114.47,95.0745,43616208,0.0
2019-04-18,110.92,114.95,109.12,113.46,94.2356,57040886,0.0
2019-04-12,105.11,111.85,104.25,111.21,92.3669,65048692,0.0
2019-04-05,102.15,106.36,102.12,105.31,87.4665,61179766,0.8
2019-03-29,99.59,101.99,98.09,101.23,83.4454,76750123,0.0
2019-03-22,106.55,108.4,99.52,99.76,82.2337,91611672,0.0
2019-03-15,103.98,106.8,103.66,106.55,87.8308,68742776,0.0
2019-03-08,104.92,105.92,101.99,103.01,84.9127,55681823,0.0
2019-03-01,105.75,107.27,103.94,104.43,86.0833,65635054,0.0
2019-02-22,104.91,106.09,103.81,105.0,86.5531,41842547,0.0
2019-02-15,101.76,105.7,100.77,105.55,87.0065,60820220,0.0
2019-02-08,103.79,104.62,100.06,101.36,83.5526,57449539,0.0
2019-02-01,102.89,105.24,102.59,103.88,85.6299,65073965,0.0
2019-01-25,103.08,104.31,101.94,103.39,85.226,54939682,0.0
2019-01-18,98.87,104.9,98.6,104.59,86.2151,96972536,0.0
2019-01-11,100.43,101.82,98.95,99.91,82.3573,73056100,0.0
2019-01-04,97.59,100.93,95.94,100.69,83.0003,62129661,0.8
2018-12-28,92.89,98.32,91.11,96.83,79.1663,77820134,0.0
2018-12-21,99.77,100.89,93.69,94.17,76.9915,147857703,0.0
2018-12-14,102.87,103.66,99.28,100.29,81.9951,100249060,0.0
2018-12-07,112.38,112.89,102.88,103.29,84.4478,86051661,0.0
2018-11-30,107.72,111.4,107.45,111.19,90.9067,66960783,0.0
2018-11-23,109.96,111.2,106.06,106.65,87.1949,50031175,0.0
2018-11-16,111.42,111.94,105.98,109.99,89.9256,78285668,0.0
2018-11-09,108.61,112.93,107.76,111.29,90.9885,55875652,0.0
2018-11-02,104.46,110.81,103.7,108.38,88.6093,89399389,0.0
2018-10-26,108.15,108.34,102.73,103.42,84.5541,97415227,0.0
2018-10-19,107.2,110.8,106.32,107.91,88.2251,89817478,0.0
2018-10-12,114.25,115.78,105.6,106.95,87.4402,117308091,0.0
2018-10-05,113.37,116.81,112.81,114.62,93.711,71177185,0.8
2018-09-28,117.76,118.46,112.52,112.84,91.6199,64922531,0.0
2018-09-21,113.79,119.24,113.3,117.85,95.6877,73936506,0.0
2018-09-14,114.85,114.97,112.67,113.5,92.1558,51220045,0.0
