timestamp,open,high,low,close,volume
2026-02-04 19:00:00,327.685,328.0,326.0,327.2016,98761
2026-02-04 18:00:00,326.43,328.95,308.05,327.84,220125
2026-02-04 17:00:00,325.09,327.49,306.7927,326.4,425137
2026-02-04 16:00:00,307.84,379.96,297.56,324.99,12971563
2026-02-04 15:00:00,307.91,309.5,306.6,307.85,5714700
2026-02-04 14:00:00,301.95,308.64,301.0,307.91,4618563
2026-02-04 13:00:00,297.65,302.14,296.21,301.93,3753113
2026-02-04 12:00:00,304.35,304.67,295.3,297.63,5444753
2026-02-04 11:00:00,308.67,309.7999,302.05,304.3404,5718112
2026-02-04 10:00:00,314.15,314.47,308.05,308.65,4182921
2026-02-04 09:00:00,318.46,320.18,313.13,314.1839,2937715
2026-02-04 08:00:00,320.0,320.5,315.14,318.47,1110049
2026-02-04 07:00:00,318.58,320.45,317.59,320.11,74753
2026-02-04 06:00:00,318.18,319.0,317.58,318.75,10766
2026-02-04 05:00:00,316.81,318.37,316.73,318.24,14907
2026-02-04 04:00:00,320.0,320.32,315.84,316.86,29523
2026-02-03 19:00:00,316.92,317.27,316.51,317.1,27984
2026-02-03 18:00:00,316.2,317.5,316.03,316.92,38476
2026-02-03 17:00:00,320.33,323.6344,296.9253,316.0255,315654
2026-02-03 16:00:00,320.36,320.916,315.1471,317.2,8490894
2026-02-03 15:00:00,313.1,320.75,311.29,320.36,6640670
2026-02-03 14:00:00,309.23,313.86,308.7,313.12,3673738
2026-02-03 13:00:00,310.45,312.6459,309.2,309.23,2736376
2026-02-03 12:00:00,315.595,315.66,308.65,310.4087,4632614
2026-02-03 11:00:00,319.7797,320.36,314.67,315.6402,3438789
2026-02-03 10:00:00,323.505,323.81,315.03,319.7651,5727974
2026-02-03 09:00:00,334.03,338.9,323.3975,323.4,4176664
2026-02-03 08:00:00,332.7212,334.79,328.5,334.0,104329
2026-02-03 07:00:00,333.0,334.62,332.63,334.2,23432
2026-02-03 06:00:00,332.65,333.35,332.47,333.0,19072
2026-02-03 05:00:00,332.98,333.29,332.5,332.65,8630
2026-02-03 04:00:00,333.3,333.83,332.39,333.0,21637
2026-02-02 19:00:00,333.0101,333.39,332.551,332.8,16237
2026-02-02 18:00:00,332.66,333.69,332.1,333.0159,22787
2026-02-02 17:00:00,333.75,333.99,310.868,333.15,510622
2026-02-02 16:00:00,331.11,334.88,310.868,333.75,9190197
2026-02-02 15:00:00,330.82,334.08,329.6,331.11,2463080
2026-02-02 14:00:00,333.49,334.25,330.71,330.83,1179049
2026-02-02 13:00:00,334.06,334.725,332.66,333.49,1162955
2026-02-02 12:00:00,331.15,335.61,331.0,334.15,1655902
2026-02-02 11:00:00,331.5801,332.19,329.9,331.16,1360794
2026-02-02 10:00:00,330.02,334.28,329.98,331.58,2210698
2026-02-02 09:00:00,327.14,336.055,324.0012,330.07,2350323
2026-02-02 08:00:00,325.2,332.128,320.57,327.3,191533
2026-02-02 07:00:00,326.17,329.0,325.7,327.84,64239
2026-02-02 06:00:00,324.45,326.81,324.45,326.04,12281
2026-02-02 05:00:00,326.13,326.41,324.24,324.32,13662
2026-02-02 04:00:00,322.82,326.94,322.82,326.13,21993
2026-01-30 19:00:00,330.91,331.3,330.56,331.1,16828
2026-01-30 18:00:00,330.2,331.3,330.2,330.92,10245
2026-01-30 17:00:00,331.2,331.78,330.01,330.5,220578
2026-01-30 16:00:00,331.42,331.78,330.55,331.23,10335879
2026-01-30 15:00:00,331.15,332.51,328.33,331.42,4714160
2026-01-30 14:00:00,332.585,332.72,330.17,331.12,1753259
2026-01-30 13:00:00,330.835,333.15,328.6,332.585,4107006
2026-01-30 12:00:00,332.75,333.145,330.01,330.75,1975932
2026-01-30 11:00:00,334.52,336.69,332.44,332.825,2093607
2026-01-30 10:00:00,333.03,335.83,330.4,334.48,3267645
2026-01-30 09:00:00,330.2,338.2,328.8,333.0443,3498023
2026-01-30 08:00:00,324.0,332.56,322.68,330.2008,147525
2026-01-30 07:00:00,331.26,332.5,329.0,330.0,53790
2026-01-30 06:00:00,329.02,332.56,329.02,331.06,39706
2026-01-30 05:00:00,323.56,331.0,323.46,329.0,64184
2026-01-30 04:00:00,326.5,326.85,322.72,323.45,27222
2026-01-29 19:00:00,328.7499,330.11,328.7,329.28,28951
2026-01-29 18:00:00,329.4,329.75,327.15,328.7434,28295
2026-01-29 17:00:00,329.9276,343.4946,329.05,329.68,110111
2026-01-29 16:00:00,330.58,331.21,329.3,329.97,6103669
2026-01-29 15:00:00,329.02,331.73,327.16,330.75,3190498
2026-01-29 14:00:00,329.915,330.32,327.42,328.99,1228760
2026-01-29 13:00:00,328.04,330.89,328.04,329.95,1280557
2026-01-29 12:00:00,325.22,330.32,325.17,327.97,1634567
2026-01-29 11:00:00,320.645,325.82,320.28,325.195,2367917
2026-01-29 10:00:00,332.34,332.5,320.56,320.626,3959466
2026-01-29 09:00:00,330.28,335.95,330.0,332.32,2824547
2026-01-29 08:00:00,332.2288,333.24,325.3418,330.27,144902
2026-01-29 07:00:00,330.77,331.0,329.17,329.83,43287
2026-01-29 06:00:00,331.3,331.38,329.8,330.72,36500
2026-01-29 05:00:00,331.4,331.85,331.0,331.22,10619
2026-01-29 04:00:00,332.23,332.9,331.35,331.39,13913
2026-01-28 19:00:00,332.4,332.5,330.56,332.14,45778
2026-01-28 18:00:00,334.4183,334.74,332.1516,332.4897,48695
2026-01-28 17:00:00,334.5,342.8325,320.0366,334.11,114871
2026-01-28 16:00:00,333.24,335.2,329.5803,334.39,5543811
2026-01-28 15:00:00,331.45,333.99,331.37,333.251,5099444
2026-01-28 14:00:00,330.875,332.5799,328.11,331.495,1903842
2026-01-28 13:00:00,331.05,331.54,330.2,330.875,1368610
2026-01-28 12:00:00,326.96,331.1898,326.7,331.04,1910231
2026-01-28 11:00:00,330.02,330.6,326.7,326.96,2374205
2026-01-28 10:00:00,332.55,332.55,328.81,329.945,3215860
2026-01-28 09:00:00,337.16,339.99,331.71,332.55,3244978
2026-01-28 08:00:00,338.8388,339.68,332.79,337.24,247843
2026-01-28 07:00:00,338.11,338.5,336.38,337.84,104469
2026-01-28 06:00:00,338.77,338.98,338.03,338.13,22301
2026-01-28 05:00:00,338.18,338.82,337.06,338.75,25120
2026-01-28 04:00:00,338.5,339.0,336.5,338.25,31830
2026-01-27 19:00:00,333.7512,334.4,333.7,334.2539,43712
2026-01-27 18:00:00,333.48,333.9,333.44,333.72,27756
2026-01-27 17:00:00,333.62,334.0,332.79,333.48,1816405
2026-01-27 16:00:00,332.75,333.85,320.05,333.6,9289843
2026-01-27 15:00:00,332.03,332.93,331.15,332.8,3018110
2026-01-27 14:00:00,333.4499,333.4499,331.71,332.0435,1457581
2026-01-27 13:00:00,332.93,333.57,331.36,333.4213,1905177
2026-01-27 12:00:00,331.69,334.76,331.48,332.925,2728495
2026-01-27 11:00:00,330.87,333.679,330.72,331.62,2490382
2026-01-27 10:00:00,330.86,332.2,327.8,330.8,4575204
2026-01-27 09:00:00,329.58,347.5,327.02,330.955,3644777
2026-01-27 08:00:00,328.0,329.89,324.85,329.55,191199
2026-01-27 07:00:00,328.54,328.98,327.99,328.31,37145
2026-01-27 06:00:00,328.45,328.88,327.65,328.54,16589
2026-01-27 05:00:00,327.77,328.88,327.5,328.47,13456
2026-01-27 04:00:00,328.0,329.0,327.56,327.77,25475
2026-01-26 19:00:00,326.34,326.9855,326.0,326.49,21471
2026-01-26 18:00:00,325.46,327.1,324.85,326.17,69822
2026-01-26 17:00:00,324.93,328.5123,302.7259,325.52,74680
2026-01-26 16:00:00,324.87,326.8319,302.7259,324.8732,8607221
2026-01-26 15:00:00,326.76,327.0,324.5,324.86,2899316
2026-01-26 14:00:00,328.355,328.49,326.5,326.72,2252719
2026-01-26 13:00:00,327.1,328.65,325.85,328.36,1797878
2026-01-26 12:00:00,326.83,328.68,326.63,327.1,1982094
2026-01-26 11:00:00,325.67,327.36,323.48,326.87,2512244
2026-01-26 10:00:00,325.17,325.89,321.6,325.73,3471314
2026-01-26 09:00:00,317.96,328.01,316.89,325.22,4517353
2026-01-26 08:00:00,318.9588,320.05,316.36,317.95,207820
2026-01-26 07:00:00,317.28,318.49,317.04,318.25,58804
2026-01-26 06:00:00,317.3,317.5,316.41,317.22,29059
2026-01-26 05:00:00,317.26,319.5,316.9,317.3,28888
2026-01-26 04:00:00,318.48,320.01,316.73,317.31,49397
2026-01-23 19:00:00,319.12,319.6,319.05,319.1,21892
2026-01-23 18:00:00,319.4,319.6,319.0,319.0712,18769
2026-01-23 17:00:00,319.96,341.8887,297.6697,319.35,68937
2026-01-23 16:00:00,320.05,346.3858,308.5695,319.92,9118620
2026-01-23 15:00:00,319.165,320.34,318.08,320.04,3863375
2026-01-23 14:00:00,319.1,320.7,319.02,319.165,1689453
2026-01-23 13:00:00,318.3,320.8,318.0,319.129,1698824
2026-01-23 12:00:00,320.02,321.51,316.03,318.3475,2033726
2026-01-23 11:00:00,320.275,321.99,319.66,319.97,3289250
2026-01-23 10:00:00,315.4,321.5899,315.23,320.2603,6013161
2026-01-23 09:00:00,317.91,325.49,314.11,315.4,7147864
2026-01-23 08:00:00,326.0,328.19,317.22,318.0,532566
2026-01-23 07:00:00,321.57,322.45,318.62,320.72,183106
2026-01-23 06:00:00,323.37,325.01,320.79,321.5,133751
2026-01-23 05:00:00,324.46,325.51,322.85,323.4,46749
2026-01-23 04:00:00,325.88,327.05,324.5,324.68,49149
2026-01-22 19:00:00,325.9,326.5,325.75,326.28,35090
2026-01-22 18:00:00,325.99,326.18,325.49,325.96,61178
2026-01-22 17:00:00,325.85,343.8416,314.055,325.8991,56016
2026-01-22 16:00:00,325.48,326.0,302.981,325.8488,4782402
2026-01-22 15:00:00,326.34,326.7,324.89,325.49,3929842
2026-01-22 14:00:00,328.325,328.6192,326.11,326.32,2221215
2026-01-22 13:00:00,329.25,329.96,327.61,328.32,1961048
2026-01-22 12:00:00,330.7,330.74,329.03,329.23,1778639
2026-01-22 11:00:00,329.93,331.14,329.83,330.705,3041274
2026-01-22 10:00:00,331.36,331.43,328.61,329.955,4116192
2026-01-22 09:00:00,334.9,336.99,330.0,331.29,3884139
2026-01-22 08:00:00,334.62,336.37,328.8,334.9,250472
2026-01-22 07:00:00,333.73,334.7,333.11,334.64,47767
2026-01-22 06:00:00,335.02,335.21,333.75,333.83,20455
2026-01-22 05:00:00,334.74,336.0,334.335,334.98,32356
2026-01-22 04:00:00,334.3,336.36,332.45,334.74,40725
2026-01-21 19:00:00,330.34,331.12,328.8,331.06,56585
2026-01-21 18:00:00,329.62,330.41,317.9993,330.31,34808
2026-01-21 17:00:00,329.6,330.4967,323.4743,329.6,197435
2026-01-21 16:00:00,328.84,361.89,327.3125,329.58,8730567
2026-01-21 15:00:00,332.205,332.35,327.2101,328.79,4716776
2026-01-21 14:00:00,327.5,332.93,326.69,332.2145,5006062
2026-01-21 13:00:00,325.58,327.79,324.33,327.51,1747171
2026-01-21 12:00:00,325.27,325.885,324.2001,325.51,2861335
2026-01-21 11:00:00,330.82,331.5,325.25,325.33,4517029
2026-01-21 10:00:00,333.79,334.55,330.595,330.84,3797508
2026-01-21 09:00:00,333.5,337.49,329.35,333.8678,3598709
2026-01-21 08:00:00,336.6688,337.88,332.6,333.77,213810
2026-01-21 07:00:00,334.48,335.16,333.95,335.14,55011
2026-01-21 06:00:00,336.28,336.87,334.1,334.1,36046
2026-01-21 05:00:00,335.8,336.98,335.35,336.24,13348
2026-01-21 04:00:00,336.8,337.88,335.6,335.77,32951
2026-01-20 19:00:00,334.21,334.95,334.05,334.79,30031
2026-01-20 18:00:00,333.69,335.0,314.5086,334.16,62452
2026-01-20 17:00:00,334.3339,334.7,332.6,333.7,167985
2026-01-20 16:00:00,332.6,343.25,332.415,334.25,12576051
2026-01-20 15:00:00,334.835,334.9799,331.8,332.6,4804874
2026-01-20 14:00:00,334.43,336.03,333.65,334.81,2277924
2026-01-20 13:00:00,334.935,335.1296,332.7,334.3887,2829195
2026-01-20 12:00:00,337.0,337.09,333.9,334.93,3428648
2026-01-20 11:00:00,341.0,341.55,335.98,337.01,4122226
2026-01-20 10:00:00,341.025,343.11,339.6,340.99,2834514
2026-01-20 09:00:00,342.58,370.75,338.03,341.14,4345961
2026-01-20 08:00:00,341.41,352.589,339.27,342.6,351846
2026-01-20 07:00:00,343.05,345.16,342.6,343.91,77003
2026-01-20 06:00:00,342.24,343.5,342.18,343.1,32840
2026-01-20 05:00:00,340.44,343.35,340.0,342.2,34863
2026-01-20 04:00:00,341.5,343.08,339.25,340.4,73896
2026-01-16 19:00:00,352.0,352.77,351.75,352.0,26212
2026-01-16 18:00:00,352.41,352.45,351.7,351.92,64750
2026-01-16 17:00:00,351.2,352.85,345.6667,352.43,47732
2026-01-16 16:00:00,351.77,352.15,340.78,351.17,12728949
2026-01-16 15:00:00,348.83,354.51,348.72,351.73,7143503
2026-01-16 14:00:00,347.02,350.0,346.429,348.83,1676263
2026-01-16 13:00:00,344.59,347.215,344.32,347.0023,1109868
2026-01-16 12:00:00,347.23,347.657,344.45,344.54,1925768
2026-01-16 11:00:00,347.6,348.09,346.5219,347.255,2186656
2026-01-16 10:00:00,348.835,349.59,344.67,347.615,3132793
2026-01-16 09:00:00,345.9,353.23,344.05,348.835,5339948
2026-01-16 08:00:00,346.4188,351.175,343.02,345.9948,149796
2026-01-16 07:00:00,347.3,347.95,346.2,346.73,49859
2026-01-16 06:00:00,347.57,348.61,346.83,347.24,41262
2026-01-16 05:00:00,346.62,347.63,346.38,347.57,19269
2026-01-16 04:00:00,346.46,346.84,345.0,346.4,22042
2026-01-15 19:00:00,343.825,344.78,343.5,344.0,25321
2026-01-15 18:00:00,342.03,344.38,342.0,343.82,57637
2026-01-15 17:00:00,341.85,343.4946,341.65,342.08,45420
2026-01-15 16:00:00,343.02,349.5,341.05,341.88,6524447
2026-01-15 15:00:00,343.0,344.75,341.67,343.06,3390328
2026-01-15 14:00:00,345.01,345.12,342.788,343.035,1790190
2026-01-15 13:00:00,347.15,347.5216,344.03,345.03,1698255
2026-01-15 12:00:00,347.325,348.62,346.85,347.1967,1487751
2026-01-15 11:00:00,347.705,348.3,346.585,347.3599,1731777
2026-01-15 10:00:00,346.55,349.68,346.12,347.71,3491273
2026-01-15 09:00:00,349.5,350.4,343.87,346.59,3977899
2026-01-15 08:00:00,347.63,349.89,338.67,349.5,486774
2026-01-15 07:00:00,348.3,348.5,346.0,347.7,139419
2026-01-15 06:00:00,348.01,349.39,347.85,348.3,58422
2026-01-15 05:00:00,344.73,349.4,344.58,348.02,103237
2026-01-15 04:00:00,342.8,346.0,340.79,344.8,82988
2026-01-14 19:00:00,338.82,338.82,338.35,338.76,21828
2026-01-14 18:00:00,337.92,339.0,337.58,338.92,26541
2026-01-14 17:00:00,338.39,342.8325,337.51,337.9,42348
2026-01-14 16:00:00,339.88,342.8325,320.0366,338.49,8936660
2026-01-14 15:00:00,336.7375,340.61,336.0794,339.89,5785230
2026-01-14 14:00:00,338.14,339.4,336.4601,336.78,2884703
2026-01-14 13:00:00,336.11,338.4499,334.8,338.1893,1915945
2026-01-14 12:00:00,335.81,337.6,335.41,336.15,2229000
2026-01-14 11:00:00,338.397,339.58,334.4201,335.903,3768220
2026-01-14 10:00:00,341.4975,341.78,336.67,338.367,5075017
2026-01-14 09:00:00,350.75,351.9,341.23,341.56,3178646
2026-01-14 08:00:00,350.9,355.55,349.0,350.75,139321
2026-01-14 07:00:00,350.13,350.97,349.58,350.94,44684
2026-01-14 06:00:00,349.51,350.73,349.0,350.02,31548
2026-01-14 05:00:00,353.2,353.46,349.0,349.59,65748
2026-01-14 04:00:00,354.0,354.85,353.02,353.2,14286
2026-01-13 19:00:00,354.4,355.11,354.3,355.04,14367
2026-01-13 18:00:00,354.32,354.61,354.26,354.48,9843
2026-01-13 17:00:00,354.295,354.61,349.96,354.33,11843
2026-01-13 16:00:00,354.45,373.0887,353.69,354.2,7323575
2026-01-13 15:00:00,356.845,356.94,353.93,354.545,2363158
2026-01-13 14:00:00,355.91,357.48,355.85,356.84,1138281
2026-01-13 13:00:00,356.135,358.4225,355.6201,355.95,1101364
2026-01-13 12:00:00,358.62,359.49,355.77,356.13,1510077
2026-01-13 11:00:00,357.56,359.1497,355.072,358.635,2288545
2026-01-13 10:00:00,354.15,358.0,352.75,357.58,2650635
2026-01-13 09:00:00,353.44,355.22,350.91,354.16,2394404
2026-01-13 08:00:00,351.9788,354.7,349.791,353.49,157569
2026-01-13 07:00:00,351.0,351.49,350.85,350.98,14666
