timestamp,open,high,low,close,adjusted close,volume,dividend amount
2025-06-06,243.25,265.43,243.19,246.93,245.4531,164594036,0.0
2025-05-30,232.865,246.07,231.1308,242.07,240.6221,86241262,0.0
2025-05-23,221.85,236.5,221.6,228.72,227.352,74511409,0.0
2025-05-16,219.49,235.28,215.88,228.61,227.2426,115877937,0.0
2025-05-09,200.25,211.1625,195.94,208.2,206.9547,82402159,0.0
2025-05-02,190.53,205.68,184.02,203.64,202.422,96491169,0.0
2025-04-25,166.99,193.37,161.61,192.31,191.1598,115174366,0.0
2025-04-17,185.075,186.0,166.92,170.99,169.9673,100131075,0.0
2025-04-11,144.49,187.33,138.1,181.94,180.8518,285276400,0.0
2025-04-04,164.485,173.43,139.1701,146.29,145.415,192309643,0.0
2025-03-28,194.295,196.69,166.47,169.12,168.1085,149811212,0.0
2025-03-21,188.05,198.27,186.9,191.66,190.5136,164260886,0.59
2025-03-14,189.6,199.98,180.43,195.54,193.7704,169544141,0.0
2025-03-07,204.0,204.06,177.61,194.96,193.1957,232383574,0.0
2025-02-28,218.6,219.48,193.15,199.43,197.6252,154839676,0.0
2025-02-21,230.1,232.2,215.63,218.66,216.6812,83443586,0.0
2025-02-14,227.43,237.89,227.12,233.04,230.9311,96725987,0.0
2025-02-07,215.46,237.9299,213.51,224.87,222.835,120813370,0.0
2025-01-31,213.4,226.8,196.23,221.27,219.2676,257019551,0.0
2025-01-24,241.5,249.59,236.12,244.7,242.4856,103555454,0.0
2025-01-17,219.99,238.6,219.51,237.44,235.2913,118329344,0.0
2025-01-10,236.5,241.75,221.25,224.31,222.2801,102577475,0.0
2025-01-03,234.695,239.5,229.0,232.55,230.4455,101743538,0.0
2024-12-27,226.69,247.28,225.13,241.75,239.5623,121290736,0.59
2024-12-20,231.79,251.88,217.58,220.79,218.2378,408720924,0.0
2024-12-13,178.95,228.7,169.73,224.8,222.2014,258247914,0.0
2024-12-06,162.95,180.68,162.75,179.53,177.4547,117565943,0.0
2024-11-29,165.395,167.225,157.54,162.08,160.2064,73906091,0.0
2024-11-22,165.66,166.8,160.6,164.23,162.3316,95238183,0.0
2024-11-15,183.4,183.63,163.43,164.84,162.9345,91846169,0.0
2024-11-08,169.28,185.05,168.42,183.64,181.5172,83837555,0.0
2024-11-01,173.0,180.23,167.38,168.92,166.9674,98743286,0.0
2024-10-25,179.38,181.7199,169.5,173.0,171.0002,85734363,0.0
2024-10-18,183.3,185.51,173.3652,179.89,177.8106,103206081,0.0
2024-10-11,174.82,186.42,173.86,181.48,179.3822,101254572,0.0
2024-10-04,171.87,176.8998,165.8,176.64,174.5981,86001951,0.0
2024-09-27,172.0,180.25,168.3501,172.69,170.6938,125189213,0.0
2024-09-20,165.19,172.02,160.41,171.1,169.1222,196740401,0.53
2024-09-13,139.11,168.08,134.9,167.69,165.2285,188716895,0.0
2024-09-06,160.38,160.74,136.6,136.995,134.9841,165461896,0.0
2024-08-30,164.96,165.7,155.41,162.82,160.43,101945677,0.0
2024-08-23,164.86,172.42,160.42,166.36,163.918,104849432,0.0
2024-08-16,148.08,166.67,146.37,165.72,163.2874,107258112,0.0
2024-08-09,129.61,150.1,128.5,148.26,146.0837,141832156,0.0
2024-08-02,152.02,161.33,139.6,143.82,141.7089,167621412,0.0
2024-07-26,160.23,165.33,145.52,151.63,149.4043,139258129,0.0
2024-07-19,170.0,173.5099,153.9,157.35,155.0403,152739676,0.0
2024-07-12,1705.0,1770.98,1668.5,1700.67,167.5706,19695355,0.0
2024-07-05,1608.2,1765.47,1593.5,1703.31,167.8308,16535658,0.0
2024-06-28,1642.05,1661.0,1564.0,1605.53,158.1963,26289027,5.25
2024-06-21,1800.0,1851.62,1651.42,1658.63,162.8912,34247959,0.0
2024-06-14,1409.8,1747.24,1409.125,1735.04,170.3953,28138876,0.0
2024-06-07,1352.7,1425.0,1302.53,1406.64,138.1437,12030401,0.0
2024-05-31,1410.0,1417.1813,1307.26,1328.55,130.4746,14459901,0.0
2024-05-24,1396.0,1429.0,1378.0,1407.84,138.2616,11127353,0.0
2024-05-17,1348.0,1445.4,1325.8,1395.29,137.0291,11725340,0.0
2024-05-10,1286.225,1344.0,1275.07,1332.8,130.892,7108663,0.0
2024-05-03,1344.08,1352.98,1223.31,1278.11,125.521,12082021,0.0
2024-04-26,1224.5,1355.83,1200.54,1344.07,131.9988,12180474,0.0
2024-04-19,1370.0,1370.0,1197.56,1204.71,118.3125,13769560,0.0
2024-04-12,1333.65,1391.87,1308.64,1344.07,131.9988,11205931,0.0
2024-04-05,1325.68,1403.98,1303.4138,1339.43,131.5431,11675613,0.0
2024-03-28,1345.03,1379.9377,1296.02,1325.41,130.1663,9019695,0.0
2024-03-22,1253.98,1403.61,1204.02,1353.47,132.922,20226576,5.25
2024-03-15,1277.93,1307.79,1230.07,1235.5,120.8392,23326714,0.0
2024-03-08,1403.15,1438.17,1301.58,1308.72,128.0005,25094643,0.0
2024-03-01,1310.0,1407.76,1282.9734,1399.17,136.8471,11139907,0.0
2024-02-23,1235.86,1319.62,1202.64,1296.37,126.7926,11090292,0.0
2024-02-16,1290.01,1290.07,1227.09,1245.48,121.8153,12713249,0.0
2024-02-09,1226.96,1295.97,1211.94,1283.44,125.528,12878550,0.0
2024-02-02,1214.91,1234.69,1174.31,1224.34,119.7477,11570977,0.0
2024-01-26,1216.25,1284.5499,1200.23,1204.88,117.8444,14498382,0.0
2024-01-19,1112.34,1217.0,1090.215,1211.2,118.4625,12976465,0.0
2024-01-12,1056.5,1115.6899,1052.0018,1107.68,108.3376,12661826,0.0
2024-01-05,1092.12,1102.0,1041.51,1049.28,102.6258,11124299,0.0
2023-12-29,1124.24,1139.57,1114.67,1116.25,109.1758,7835588,0.0
2023-12-22,1120.8,1151.82,1109.26,1121.98,109.7362,16843160,5.25
2023-12-15,957.01,1149.8799,956.09,1129.74,109.9885,44858672,0.0
2023-12-08,920.64,950.73,903.1,944.3,91.9346,19972695,0.0
2023-12-01,976.15,981.01,908.0,930.0,90.5424,25001324,0.0
2023-11-24,973.0,999.87,966.75,978.87,95.3002,11893299,0.0
2023-11-17,950.05,983.89,940.48,977.73,95.1892,10287067,0.0
2023-11-10,881.56,958.95,871.21,957.52,93.2216,10829220,0.0
2023-11-03,841.1,887.5,827.15,882.68,85.9354,9112131,0.0
2023-10-27,857.96,883.0,818.34,838.36,81.6205,9901267,0.0
2023-10-20,890.97,915.785,851.84,853.63,83.1072,12813593,0.0
2023-10-13,840.46,925.91,837.83,883.18,85.9841,11701611,0.0
2023-10-06,829.06,848.385,808.91,845.26,82.2923,8243113,0.0
2023-09-29,828.0,844.04,804.3801,830.58,80.8631,8130262,0.0
2023-09-22,842.58,856.33,795.09,829.08,80.717,12484119,4.6
2023-09-15,868.77,876.67,841.66,851.68,82.4606,11964115,0.0
2023-09-08,869.51,883.0,840.52,857.55,83.029,8955873,0.0
2023-09-01,856.39,923.67,847.11,872.52,84.4784,18558260,0.0
2023-08-25,834.06,909.855,831.77,851.82,82.4742,12190016,0.0
2023-08-18,831.13,854.62,812.0,825.84,79.9588,8471382,0.0
2023-08-11,887.68,897.37,823.48,829.76,80.3383,9041643,0.0
2023-08-04,897.5,920.62,873.3715,881.65,85.3624,10101373,0.0
2023-07-28,900.8,923.18,886.0,899.79,87.1187,10062814,0.0
2023-07-21,891.01,913.21,885.63,896.75,86.8244,17801619,0.0
2023-07-14,848.28,903.35,848.28,888.58,86.0333,12874531,0.0
2023-07-07,868.62,876.9,844.33,846.75,81.9833,6684343,0.0
2023-06-30,825.0,874.57,820.22,867.43,83.9856,11227077,0.0
2023-06-23,862.66,877.07,818.85,822.15,79.6015,11165255,4.6
2023-06-16,811.12,889.95,811.12,868.11,83.5977,23572458,0.0
2023-06-09,809.2,817.7489,776.38,804.62,77.4837,13416645,0.0
2023-06-02,835.12,921.7799,785.16,812.0,78.1944,35035725,0.0
2023-05-26,681.4,814.98,674.12,812.73,78.2647,20866969,0.0
2023-05-19,631.87,684.95,628.47,682.25,65.6997,10307264,0.0
2023-05-12,629.78,632.7,615.86,631.15,60.7788,7647335,0.0
2023-05-05,626.5,638.99,601.29,630.12,60.6796,10776367,0.0
2023-04-28,633.64,638.85,603.23,626.5,60.331,8753506,0.0
2023-04-21,618.61,642.73,617.81,632.9,60.9474,8409505,0.0
2023-04-14,618.05,630.88,615.21,619.54,59.6608,8076227,0.0
2023-04-06,639.0,644.235,618.97,622.64,59.9593,6051437,0.0
2023-03-31,639.0,642.215,618.86,641.54,61.7794,9716349,0.0
2023-03-24,632.74,648.4999,628.5526,636.17,61.2622,12104990,4.6
2023-03-17,607.09,639.5699,606.88,630.97,60.3257,18224466,0.0
2023-03-10,635.0,644.05,612.82,614.83,58.7826,11310871,0.0
2023-03-03,585.87,635.73,582.18,632.76,60.4968,13537863,0.0
2023-02-24,590.0,593.09,572.1,577.75,55.2374,8050655,0.0
2023-02-17,595.0,608.94,592.45,595.59,56.9431,8177187,0.0
2023-02-10,593.34,617.01,589.63,593.25,56.7194,9789545,0.0
2023-02-03,583.0,613.14,579.76,597.62,57.1372,11053768,0.0
2023-01-27,572.0,600.56,569.78,590.99,56.5033,9488863,0.0
2023-01-20,574.9,587.56,559.11,570.78,54.5711,7718274,0.0
2023-01-13,592.3,601.675,549.99,579.0,55.357,14403796,0.0
2023-01-06,565.0,591.0,550.79,588.43,56.2585,8878659,0.0
2022-12-30,551.55,562.6,542.45,559.13,53.4572,6464191,0.0
2022-12-23,554.02,561.91,540.915,552.43,52.8167,12185800,4.6
2022-12-16,544.75,585.65,542.24,555.91,52.7082,18550533,0.0
2022-12-09,537.77,552.64,516.05,544.72,51.6473,11927142,0.0
2022-12-02,525.24,552.42,514.83,540.8,51.2756,12588186,0.0
2022-11-25,512.94,541.48,511.11,529.91,50.2431,5896386,0.0
2022-11-18,515.39,532.57,503.14,515.16,48.8446,10524599,0.0
2022-11-11,466.77,519.0,461.57,518.09,49.1224,12282435,0.0
2022-11-04,466.85,480.45,441.36,465.3,44.1171,10945211,0.0
2022-10-28,452.73,474.34,451.11,472.9,44.8377,11445623,0.0
2022-10-21,439.55,450.66,428.14,449.73,42.6409,10754618,0.0
2022-10-14,460.0,460.1,415.0682,427.1,40.4952,12734779,0.0
2022-10-07,449.24,489.7,446.965,460.48,43.6601,11292459,0.0
2022-09-30,468.98,473.3,443.635,444.01,42.0985,13201682,0.0
2022-09-23,494.42,503.39,462.0,468.68,44.4376,10889866,4.1
2022-09-16,526.75,531.26,489.86,502.5,47.2425,16948428,0.0
2022-09-09,498.53,525.97,490.37,522.4,49.1134,9072516,0.0
2022-09-02,520.0,522.74,480.84,500.22,47.0281,13963794,0.0
2022-08-26,542.57,550.99,520.0,520.86,48.9686,8247176,0.0
2022-08-19,554.23,560.56,531.04,548.43,51.5606,8851984,0.0
2022-08-12,549.35,558.41,527.75,558.23,52.4819,8599165,0.0
2022-08-05,531.43,553.15,527.23,551.44,51.8436,7443581,0.0
2022-07-29,510.46,537.83,506.5317,535.48,50.3431,9189711,0.0
2022-07-22,500.16,519.79,488.19,512.52,48.1845,10448948,0.0
2022-07-15,489.49,494.74,472.2875,494.46,46.4866,9898039,0.0
2022-07-08,472.0,501.39,463.91,498.69,46.8843,7772424,0.0
2022-07-01,513.8,514.15,469.43,477.84,44.9241,8352709,0.0
2022-06-24,504.08,511.8,491.01,509.09,47.862,8453098,4.1
2022-06-17,526.78,533.83,487.87,498.65,46.502,15588970,0.0
2022-06-10,571.52,576.27,539.7219,541.27,50.4766,9726849,0.0
2022-06-03,584.5,590.94,560.98,563.32,52.5329,9840531,0.0
2022-05-27,524.0,585.455,514.26,583.28,54.3943,17853221,0.0
2022-05-20,584.38,609.0,512.44,543.19,50.6557,14905645,0.0
2022-05-13,572.88,591.59,558.26,588.24,54.8568,13097510,0.0
2022-05-06,557.14,604.07,556.38,580.1,54.0977,12076269,0.0
2022-04-29,581.49,588.76,553.395,554.39,51.7001,13014593,0.0
2022-04-22,572.85,615.87,572.85,586.95,54.7365,9326705,0.0
2022-04-14,582.58,598.585,572.86,573.85,53.5149,8851464,0.0
2022-04-08,626.425,636.72,585.97,587.0,54.7412,9669076,0.0
2022-04-01,625.88,645.31,615.78,626.98,58.4696,9405355,0.0
2022-03-25,605.6,630.405,588.86,628.87,58.6458,9840736,4.1
2022-03-18,576.96,613.21,564.75,610.41,56.5388,14047733,0.0
2022-03-11,597.08,601.635,563.61,577.85,53.523,11518571,0.0
2022-03-04,581.0,605.91,565.3,595.99,55.2032,14289018,0.0
2022-02-25,579.99,590.21,549.02,588.01,54.464,10010452,0.0
2022-02-18,575.0,606.039,570.07,579.99,53.7212,11763877,0.0
2022-02-11,590.16,614.64,569.075,573.42,53.1126,10744855,0.0
2022-02-04,559.4,604.8,556.0,590.16,54.6632,14160152,0.0
2022-01-28,530.89,574.17,513.4,560.1,51.8789,20660353,0.0
2022-01-21,588.32,591.04,531.34,533.23,49.3901,12144144,0.0
2022-01-14,608.86,630.99,592.0,596.37,55.2384,12333790,0.0
2022-01-07,666.317,672.1862,618.46,619.15,57.3483,13507641,0.0
2021-12-31,664.8,677.76,663.27,665.41,61.6331,7473146,0.0
2021-12-23,626.3,670.73,625.09,664.8,61.5766,12128354,4.1
2021-12-17,634.0,640.86,605.64,634.96,58.442,18544785,0.0
2021-12-10,564.6474,644.7499,555.95,631.68,58.1401,15620826,0.0
2021-12-03,556.2,569.0,544.0,558.12,51.3696,10618993,0.0
2021-11-26,571.68,572.04,543.3201,546.59,50.3083,6931673,0.0
2021-11-19,567.69,577.21,559.8301,568.72,52.3452,7204302,0.0
2021-11-12,561.97,565.84,548.05,563.22,51.839,7919776,0.0
2021-11-05,530.336,559.67,524.93,558.92,51.4432,8168960,0.0
2021-10-29,517.49,536.07,515.18,531.67,48.9351,8739844,0.0
2021-10-22,500.39,521.38,498.66,515.41,47.4385,7303811,0.0
2021-10-15,491.24,505.86,479.55,503.25,46.3193,9294149,0.0
2021-10-08,484.9304,499.9,472.78,492.85,45.3621,7223323,0.0
2021-10-01,499.7756,505.82,477.5,487.35,44.8559,7752589,0.0
2021-09-24,499.0,507.29,487.0,504.92,46.473,9663032,3.6
2021-09-17,502.0,510.7,493.2605,506.0,46.2334,10444855,0.0
2021-09-10,497.6,505.99,488.11,498.15,45.5162,5567151,0.0
2021-09-03,500.0,507.85,490.16,497.68,45.4732,9190709,0.0
2021-08-27,476.33,496.4447,475.695,495.94,45.3142,6245198,0.0
2021-08-20,484.83,488.9118,462.66,475.17,43.4165,6535767,0.0
2021-08-13,486.49,488.97,476.731,486.16,44.4206,4233990,0.0
2021-08-06,489.05,494.6,479.96,485.43,44.3539,5721801,0.0
2021-07-30,482.16,486.34,467.8001,485.4,44.3512,5489168,0.0
2021-07-23,463.48,483.58,457.5901,483.15,44.1456,7540041,0.0
2021-07-16,481.32,494.02,467.26,468.07,42.7678,8557429,0.0
2021-07-09,470.4,480.88,461.56,480.18,43.8743,5924815,0.0
2021-07-02,466.0,478.59,455.71,468.17,42.7769,9176605,0.0
2021-06-25,461.17,473.65,458.44,462.2,42.2314,8159017,3.6
2021-06-18,470.49,476.57,460.505,463.5,42.0246,9415990,0.0
2021-06-11,473.0,474.48,460.21,470.7,42.6774,8280850,0.0
2021-06-04,475.44,478.4,463.26,475.0,43.0672,7381987,0.0
2021-05-28,456.92,474.62,455.53,472.33,42.8252,7294292,0.0
2021-05-21,442.14,459.3,425.7,451.24,40.913,9002899,0.0
2021-05-14,448.38,448.532,419.14,441.62,40.0408,11187916,0.0
2021-05-07,459.75,459.84,437.31,452.58,41.0345,8019270,0.0
2021-04-30,467.0204,474.26,453.84,456.2,41.3627,8149608,0.0
2021-04-23,476.53,476.8,449.0,466.13,42.263,12134610,0.0
2021-04-16,481.93,489.19,475.19,478.79,43.4109,9138722,0.0
2021-04-09,480.3,489.635,476.54,485.09,43.9821,8784097,0.0
2021-04-01,480.4,481.16,451.62,475.95,43.1534,10856017,0.0
2021-03-26,472.91,483.0,449.31,482.04,43.7056,12386488,0.0
2021-03-19,455.18,487.27,453.19,474.46,43.0183,22358884,3.6
2021-03-12,446.83,457.45,419.26,451.17,40.5986,14811767,0.0
2021-03-05,479.7,490.8599,433.0,450.14,40.5059,14420816,0.0
2021-02-26,484.0,486.61,455.21,469.87,42.2813,9829338,0.0
2021-02-19,490.875,495.14,475.06,489.96,44.0891,6357030,0.0
2021-02-12,468.75,487.02,465.49,486.32,43.7616,7553425,0.0
2021-02-05,455.85,478.52,453.59,466.01,41.934,7872784,0.0
2021-01-29,469.56,470.0,441.51,450.5,40.5383,8631012,0.0
2021-01-22,448.28,469.47,448.28,465.02,41.8449,6553229,0.0
2021-01-15,440.61,458.5,440.42,445.85,40.1199,7648173,0.0
2021-01-08,439.33,449.99,420.54,445.64,40.101,9301062,0.0
2020-12-31,434.34,438.5,426.79,437.85,39.4,4086961,0.0
2020-12-24,428.15,436.0,423.7,431.46,38.825,5169041,0.0
2020-12-18,406.5291,435.65,406.0,434.56,39.1039,13289206,3.6
2020-12-11,416.41,426.7,398.28,405.82,36.2177,11164545,0.0
2020-12-04,394.02,412.4,392.74,411.68,36.7407,7974682,0.0
2020-11-27,385.37,399.17,383.0,394.95,35.2476,4424916,0.0
2020-11-20,374.81,388.85,374.0,383.33,34.2106,6827588,0.0
2020-11-13,389.1,393.89,360.36,373.5,33.3333,8917826,0.0
2020-11-06,355.04,383.67,346.66,380.62,33.9687,8382006,0.0
2020-10-30,369.6,369.955,344.42,349.63,31.203,8168797,0.0
2020-10-23,381.24,383.605,367.11,372.72,33.2637,6241291,0.0
2020-10-16,381.79,387.8,375.02,378.65,33.7929,7754302,0.0
2020-10-09,360.84,380.0,359.9,376.7,33.6189,8264611,0.0
2020-10-02,361.68,371.0,356.15,356.83,31.8456,9154374,0.0
2020-09-25,350.01,361.8,343.48,356.8,31.8429,9104114,3.25
2020-09-18,364.41,372.0,355.0,359.73,31.8105,10973752,0.0
2020-09-11,352.66,367.83,350.0,359.7,31.8079,9317162,0.0
2020-09-04,343.52,378.96,343.52,362.95,32.0952,18884978,0.0
2020-08-28,332.0102,344.82,331.14,344.82,30.492,6512572,0.0
2020-08-21,329.51,333.18,325.0,330.02,29.1833,5111155,0.0
2020-08-14,324.22,335.88,322.76,327.82,28.9887,7502024,0.0
2020-08-07,318.0,331.58,317.28,325.93,28.8216,9674920,0.0
2020-07-31,308.3,318.4,306.0,316.75,28.0098,9716473,0.0
2020-07-24,311.85,319.23,304.18,305.79,27.0407,7753302,0.0
2020-07-17,321.68,323.53,305.19,312.71,27.6526,8145187,0.0
2020-07-10,320.0,324.33,312.55,319.44,28.2477,9024591,0.0
2020-07-02,308.07,319.38,304.4506,315.47,27.8966,7197488,0.0
2020-06-26,305.5,317.44,303.0,307.41,27.1839,11516644,0.0
2020-06-19,295.0,319.12,292.41,302.77,26.7736,17264081,3.25
2020-06-12,317.5,319.21,292.73,300.25,26.2688,15671846,0.0
2020-06-05,290.42,328.11,287.37,317.08,27.7412,16817997,0.0
2020-05-29,285.0,292.0,280.0,291.27,25.4831,9226347,0.0
2020-05-22,268.62,281.31,268.0,276.65,24.204,9614621,0.0
2020-05-15,273.37,277.72,254.75,260.41,22.7832,10310834,0.0
2020-05-08,259.21,275.55,255.32,275.03,24.0623,10125366,0.0
2020-05-01,264.35,276.99,258.2,259.7,22.7211,11467047,0.0
2020-04-24,260.0,265.26,246.8,264.81,23.1682,13346791,0.0
2020-04-17,253.5,268.38,252.8,265.88,23.2618,13573610,0.0
2020-04-09,244.58,267.5,243.56,254.3,22.2486,14715298,0.0
2020-04-03,232.2,252.71,219.68,234.26,20.4953,21842743,0.0
2020-03-27,192.88,244.8,177.75,230.69,20.183,27401388,0.0
2020-03-20,208.18,218.8,155.67,192.22,16.8173,39476429,3.25
2020-03-13,251.08,263.68,201.16,234.22,20.1511,28404743,0.0
2020-03-06,276.76,288.48,262.5,269.45,23.1821,13992694,0.0
2020-02-28,294.2,298.8,262.74,272.62,23.4549,17127058,0.0
2020-02-21,315.0,316.83,302.29,304.5,26.1977,9728027,0.0
2020-02-14,312.37,325.7,310.3,317.77,27.3394,8304860,0.0
2020-02-07,305.63,319.88,303.64,315.23,27.1208,10724058,0.0
2020-01-31,316.41,325.43,303.62,305.16,26.2545,12893325,0.0
2020-01-24,307.8,331.58,306.33,324.0,27.8754,13702297,0.0
2020-01-17,300.02,309.15,299.67,308.79,26.5668,11985182,0.0
2020-01-10,310.85,316.58,298.8,299.22,25.7434,15467921,0.0
2020-01-03,316.52,322.5,312.75,314.19,27.0314,6813365,0.0
2019-12-27,320.54,322.33,315.22,316.53,27.2327,5762568,0.0
2019-12-20,317.97,331.2,316.91,319.0,27.4452,17570556,3.25
2019-12-13,316.0,330.16,310.62,315.42,26.8635,17038180,0.0
2019-12-06,317.72,317.93,303.13,316.05,26.9171,8917400,0.0
2019-11-29,316.61,320.18,315.0,316.21,26.9308,7985032,0.0
2019-11-22,311.82,325.67,308.03,314.92,26.8209,10008363,0.0
2019-11-15,311.2,316.4,306.11,312.91,26.6497,7477451,0.0
2019-11-08,299.52,319.5,299.1,313.41,26.6923,13267542,0.0
2019-11-01,291.16,296.59,286.52,296.59,25.2598,9208914,0.0
2019-10-25,288.44,291.9,278.7,289.82,24.6832,8549799,0.0
2019-10-18,280.42,291.71,279.88,286.73,24.42,8586806,0.0
2019-10-11,280.01,284.08,268.91,280.91,23.9244,10083942,0.0
2019-10-04,275.79,281.7,267.22,281.43,23.9687,10473089,0.0
2019-09-27,283.62,288.9,270.0,274.14,23.3478,14918000,0.0
2019-09-20,286.8,291.95,281.82,284.26,24.2097,11825346,2.65
2019-09-13,295.0,302.33,283.89,290.32,24.4974,15746622,0.0
2019-09-06,280.0,293.68,270.93,291.91,24.6316,7676679,0.0
2019-08-30,276.95,285.9,270.47,282.64,23.8494,7883335,0.0
2019-08-23,279.5,289.41,271.05,272.13,22.9625,9285689,0.0
2019-08-16,273.38,285.5,264.85,273.78,23.1018,10843442,0.0
2019-08-09,271.95,280.55,262.5,275.73,23.2663,13210624,0.0
2019-08-02,301.23,302.55,275.91,278.53,23.5026,8604203,0.0
2019-07-26,293.0,304.88,292.24,300.92,25.3918,10335128,0.0
2019-07-19,291.1,294.49,282.39,290.0,24.4704,10182696,0.0
2019-07-12,280.0,285.93,272.41,285.39,24.0814,13324193,0.0
2019-07-05,301.68,305.75,281.97,282.66,23.8511,13794298,0.0
2019-06-28,275.52,289.3,275.0,287.86,24.2898,14079381,0.0
2019-06-21,264.84,285.45,261.34,273.99,23.1195,22231696,2.65
2019-06-14,276.73,291.75,257.47,265.93,22.2244,22597526,0.0
2019-06-07,252.55,277.8744,251.2,274.87,22.9716,14802678,0.0
2019-05-31,256.57,257.73,250.09,251.64,21.0302,12960437,0.0
2019-05-24,278.0,279.95,255.74,255.94,21.3895,19660084,0.0
2019-05-17,293.82,307.77,288.2,289.89,24.2268,16363670,0.0
2019-05-10,306.79,311.93,296.66,303.96,25.4027,9451388,0.0
2019-05-03,311.24,323.2,310.44,315.71,26.3846,9015669,0.0
2019-04-26,317.32,318.09,305.11,310.41,25.9417,9975875,0.0
2019-04-18,317.03,322.45,313.17,318.62,26.6278,8202015,0.0
2019-04-12,304.14,317.44,300.29,317.03,26.495,8727089,0.0
2019-04-05,303.11,307.4,299.75,304.28,25.4294,10715293,0.0
2019-03-29,292.2,303.3,289.0,300.71,25.1311,13127506,0.0
2019-03-22,290.23,300.98,290.21,292.65,24.4575,20025905,2.65
2019-03-15,264.89,299.55,264.05,290.29,24.0413,26973379,0.0
2019-03-08,275.0,280.44,259.2,264.19,21.8798,10663526,0.0
2019-03-01,280.78,280.83,268.63,272.75,22.5887,12610154,0.0
2019-02-22,281.15,286.63,274.66,276.5,22.8993,7178557,0.0
2019-02-15,274.4,284.09,273.28,281.93,23.349,9038001,0.0
2019-02-08,267.5,280.0,264.95,274.06,22.6972,12299661,0.0
2019-02-01,261.56,273.75,258.65,266.81,22.0968,13185721,0.0
2019-01-25,258.0,268.31,253.65,267.94,22.1903,13527351,0.0
2019-01-18,248.11,262.22,245.9,260.82,21.6007,15901827,0.0
2019-01-11,233.65,252.92,230.76,250.57,20.7518,19295122,0.0
2019-01-04,257.83,258.5,230.33,233.23,19.3157,17976276,0.0
2018-12-28,242.0,258.06,233.5,253.59,21.0019,13144428,0.0
2018-12-21,253.99,261.32,238.45,244.91,20.283,34531859,2.65
2018-12-14,227.95,261.59,226.51,254.83,20.8829,26686330,0.0
2018-12-07,245.2,247.04,217.61,228.56,18.7302,20795006,0.0
2018-11-30,234.22,238.63,231.55,237.41,19.4554,14820507,0.0
2018-11-23,236.53,241.08,222.58,229.9,18.84,9543808,0.0
2018-11-16,231.0,239.31,220.28,237.61,19.4718,17511318,0.0
2018-11-09,219.02,242.62,213.71,238.99,19.5849,14948603,0.0
2018-11-02,216.19,234.23,208.23,220.77,18.0918,16355298,0.0
2018-10-26,230.56,232.43,209.2,213.15,17.4673,18793641,0.0
2018-10-19,231.03,239.74,226.53,228.28,18.7072,15039183,0.0
2018-10-12,243.31,245.73,227.19,232.95,19.0899,18441408,0.0
