timestamp,open,high,low,close,volume
2026-02-02 04:00:00,237.2,237.75,235.5,237.3,40548
2026-01-30 19:00:00,239.3542,239.49,239.0,239.25,29140
2026-01-30 18:00:00,239.99,240.6261,239.3,239.31,23897
2026-01-30 17:00:00,239.7,248.748,227.48,239.9997,766533
2026-01-30 16:00:00,238.91,240.01,238.91,239.7,17340172
2026-01-30 15:00:00,239.74,240.28,237.64,239.26,7638905
2026-01-30 14:00:00,240.57,241.31,239.69,239.74,3327112
2026-01-30 13:00:00,239.41,240.75,237.77,240.555,6021619
2026-01-30 12:00:00,240.905,241.11,239.33,239.46,3515377
2026-01-30 11:00:00,241.91,242.15,239.0,240.8901,4118679
2026-01-30 10:00:00,241.42,243.315,240.99,241.93,5193393
2026-01-30 09:00:00,238.71,242.4783,231.31,241.42,5289725
2026-01-30 08:00:00,239.82,241.73,237.8057,238.8,248250
2026-01-30 07:00:00,240.16,240.72,239.26,239.5,42907
2026-01-30 06:00:00,239.21,240.35,239.12,240.34,20425
2026-01-30 05:00:00,239.23,239.87,239.07,239.22,13329
2026-01-30 04:00:00,240.0,240.34,238.56,239.22,59037
2026-01-29 19:00:00,241.54,241.65,240.34,240.69,47519
2026-01-29 18:00:00,241.79,242.15,240.025,241.48,65180
2026-01-29 17:00:00,241.6152,245.5073,237.3327,241.85,116357
2026-01-29 16:00:00,241.6,242.8,240.0563,241.72,11866604
2026-01-29 15:00:00,239.18,241.96,239.08,241.68,7816138
2026-01-29 14:00:00,239.1,239.81,238.9,239.17,2908917
2026-01-29 13:00:00,238.46,240.23,238.34,239.12,3268474
2026-01-29 12:00:00,238.99,240.57,238.27,238.46,3363271
2026-01-29 11:00:00,237.15,239.28,236.742,238.98,5160501
2026-01-29 10:00:00,239.12,239.86,236.795,237.15,8702311
2026-01-29 09:00:00,241.7626,243.18,238.58,239.09,8027284
2026-01-29 08:00:00,242.7,243.265,240.7997,241.76,219531
2026-01-29 07:00:00,241.58,242.53,241.4,241.86,85543
2026-01-29 06:00:00,241.38,242.77,240.8,241.54,63664
2026-01-29 05:00:00,241.6,242.0,241.18,241.405,19775
2026-01-29 04:00:00,241.44,243.35,241.44,241.55,41354
2026-01-28 19:00:00,240.96,241.45,240.21,241.44,62798
2026-01-28 18:00:00,244.2892,244.2892,239.01,240.8342,241043
2026-01-28 17:00:00,243.6,246.7674,228.942,244.191,183324
2026-01-28 16:00:00,243.02,244.44,238.2,243.62,14093801
2026-01-28 15:00:00,242.86,243.77,242.77,243.02,5290609
2026-01-28 14:00:00,242.96,243.32,242.05,242.87,3763245
2026-01-28 13:00:00,243.03,243.4,242.62,243.005,2502513
2026-01-28 12:00:00,241.81,243.32,241.8,243.04,3063524
2026-01-28 11:00:00,243.13,243.44,241.53,241.81,4911415
2026-01-28 10:00:00,247.28,247.775,242.855,243.1,6361952
2026-01-28 09:00:00,245.99,247.57,245.08,247.28,5574901
2026-01-28 08:00:00,245.48,246.992,244.5,245.99,446439
2026-01-28 07:00:00,245.37,246.23,245.25,245.89,89427
2026-01-28 06:00:00,245.75,245.78,245.25,245.47,28632
2026-01-28 05:00:00,244.95,245.81,244.76,245.81,39075
2026-01-28 04:00:00,246.0,246.16,244.56,245.0,38586
2026-01-27 19:00:00,244.904,245.55,244.7801,245.5,39471
2026-01-27 18:00:00,244.94,253.4462,244.68,244.9,48208
2026-01-27 17:00:00,244.91,253.4462,230.1754,244.94,58776
2026-01-27 16:00:00,244.69,245.23,244.4,244.9937,7551089
2026-01-27 15:00:00,244.13,244.85,243.82,244.68,6347068
2026-01-27 14:00:00,243.53,244.88,243.14,244.13,4511027
2026-01-27 13:00:00,242.28,243.81,241.71,243.525,3622220
2026-01-27 12:00:00,242.48,242.55,241.71,242.25,3106802
2026-01-27 11:00:00,241.03,242.9,241.0,242.49,4565174
2026-01-27 10:00:00,238.76,242.9299,238.72,241.04,6317122
2026-01-27 09:00:00,239.9,240.27,238.08,238.78,4264526
2026-01-27 08:00:00,240.12,240.85,238.42,239.9189,740719
2026-01-27 07:00:00,239.59,240.15,239.4,240.15,67404
2026-01-27 06:00:00,239.54,239.82,239.2,239.68,33844
2026-01-27 05:00:00,239.53,239.87,239.35,239.5,19022
2026-01-27 04:00:00,239.5,240.12,239.45,239.53,25787
2026-01-26 19:00:00,238.81,239.12,238.69,239.05,40409
2026-01-26 18:00:00,238.53,238.98,238.42,238.83,62039
2026-01-26 17:00:00,238.53,238.62,221.74,238.53,328739
2026-01-26 16:00:00,238.42,238.74,232.2637,238.59,14006677
2026-01-26 15:00:00,239.31,239.9,238.185,238.405,5002471
2026-01-26 14:00:00,239.17,239.558,238.92,239.32,2211993
2026-01-26 13:00:00,239.015,239.41,238.86,239.17,2051894
2026-01-26 12:00:00,239.69,240.13,238.86,239.01,3306748
2026-01-26 11:00:00,239.41,240.0,238.97,239.7,2991126
2026-01-26 10:00:00,238.31,239.9299,238.14,239.42,3579587
2026-01-26 09:00:00,239.71,240.95,225.91,238.32,4778666
2026-01-26 08:00:00,239.3,239.71,237.5,239.6666,285451
2026-01-26 07:00:00,238.48,239.0,238.33,238.61,41968
2026-01-26 06:00:00,238.34,238.58,237.92,238.46,11183
2026-01-26 05:00:00,238.09,238.8,237.99,238.3,25038
2026-01-26 04:00:00,238.08,239.3,237.56,238.17,68106
2026-01-23 19:00:00,238.85,238.85,238.65,238.8,22464
2026-01-23 18:00:00,238.76,238.85,238.76,238.84,15296
2026-01-23 17:00:00,238.5001,239.16,228.8223,238.74,59418
2026-01-23 16:00:00,239.15,242.3694,238.21,238.46,8735262
2026-01-23 15:00:00,239.91,239.97,238.57,239.19,5018855
2026-01-23 14:00:00,239.1,239.99,239.05,239.89,2510851
2026-01-23 13:00:00,239.17,239.78,238.91,239.0916,2221372
2026-01-23 12:00:00,240.03,240.11,238.82,239.18,2962907
2026-01-23 11:00:00,239.92,240.45,238.86,240.05,4701015
2026-01-23 10:00:00,236.42,240.06,236.2,239.9,6447091
2026-01-23 09:00:00,234.44,236.63,234.0,236.38,4176995
2026-01-23 08:00:00,235.7,236.5507,233.05,234.513,275842
2026-01-23 07:00:00,234.76,234.94,233.3,234.29,62983
2026-01-23 06:00:00,234.78,235.43,234.12,234.54,78232
2026-01-23 05:00:00,234.85,234.95,234.59,234.77,11047
2026-01-23 04:00:00,235.43,235.96,234.4,234.85,35040
2026-01-22 19:00:00,235.2967,235.4,235.01,235.4,41070
2026-01-22 18:00:00,234.81,235.32,234.3,235.2967,122356
2026-01-22 17:00:00,234.15,244.9629,230.1,234.81,57445
2026-01-22 16:00:00,234.29,250.1704,234.01,234.36,9943256
2026-01-22 15:00:00,234.24,234.74,233.64,234.29,4539750
2026-01-22 14:00:00,234.8859,235.2,234.22,234.25,2074492
2026-01-22 13:00:00,235.23,235.72,234.77,234.87,2037354
2026-01-22 12:00:00,234.97,235.38,234.77,235.23,2063904
2026-01-22 11:00:00,234.22,235.2216,234.2025,234.965,3771449
2026-01-22 10:00:00,231.45,234.5,230.9,234.225,5046853
2026-01-22 09:00:00,234.5438,234.68,231.16,231.4325,5527479
2026-01-22 08:00:00,233.86,234.79,231.31,234.5494,587937
2026-01-22 07:00:00,233.22,233.89,233.0,233.88,84764
2026-01-22 06:00:00,233.85,234.06,233.1,233.2,28742
2026-01-22 05:00:00,233.83,234.0,233.57,233.83,29448
2026-01-22 04:00:00,232.48,234.29,232.42,233.82,53146
2026-01-21 19:00:00,231.802,232.1,231.31,232.0,129330
2026-01-21 18:00:00,231.67,232.2,231.516,231.7812,90664
2026-01-21 17:00:00,231.72,231.81,231.21,231.67,364249
2026-01-21 16:00:00,231.31,236.17,227.93,231.8,16001291
2026-01-21 15:00:00,232.19,232.26,230.19,231.35,6663466
2026-01-21 14:00:00,228.09,232.3,227.27,232.18,6200023
2026-01-21 13:00:00,228.08,228.44,226.88,228.1,3141958
2026-01-21 12:00:00,227.95,228.62,227.31,228.0737,3774339
2026-01-21 11:00:00,231.79,231.9399,227.63,227.96,5406400
2026-01-21 10:00:00,231.66,232.09,230.15,231.805,5073092
2026-01-21 09:00:00,230.2,241.35,228.68,231.66,6008914
2026-01-21 08:00:00,230.12,232.5588,229.52,230.2888,356174
2026-01-21 07:00:00,230.15,230.5,229.65,230.1,66055
2026-01-21 06:00:00,231.24,231.69,230.0,230.1,43592
2026-01-21 05:00:00,230.9,231.4,230.8,231.26,24881
2026-01-21 04:00:00,232.34,233.2,230.84,230.86,34057
2026-01-20 19:00:00,231.3747,231.79,231.22,231.6,80818
2026-01-20 18:00:00,231.27,233.74,227.9304,231.21,132915
2026-01-20 17:00:00,231.1,231.29,215.232,231.2,313979
2026-01-20 16:00:00,231.1,243.1,227.9304,231.08,17447704
2026-01-20 15:00:00,229.74,231.12,229.34,231.11,7860108
2026-01-20 14:00:00,231.0,231.26,229.54,229.755,4978990
2026-01-20 13:00:00,232.34,232.52,230.92,230.93,3701389
2026-01-20 12:00:00,234.5175,234.53,232.25,232.3421,2816330
2026-01-20 11:00:00,234.4,235.09,233.53,234.5316,3447783
2026-01-20 10:00:00,233.435,234.96,232.35,234.385,5250167
2026-01-20 09:00:00,232.86,239.12,231.56,233.415,8011656
2026-01-20 08:00:00,233.3,239.12,231.11,232.9,622245
2026-01-20 07:00:00,232.57,233.6,232.33,233.3,169955
2026-01-20 06:00:00,231.76,232.55,231.7,232.47,72132
2026-01-20 05:00:00,231.61,232.28,231.2,231.72,64924
2026-01-20 04:00:00,232.0,235.39,231.14,231.63,146249
2026-01-16 19:00:00,238.855,238.9,238.5,238.71,28319
2026-01-16 18:00:00,238.7,239.12,238.35,238.898,37817
2026-01-16 17:00:00,239.075,248.748,227.48,238.725,887111
2026-01-16 16:00:00,239.06,239.28,222.58,239.075,23412797
2026-01-16 15:00:00,238.09,239.39,237.84,239.06,4876410
2026-01-16 14:00:00,238.09,238.44,237.0,238.1006,2233513
2026-01-16 13:00:00,238.2,239.03,238.07,238.09,2141816
2026-01-16 12:00:00,237.83,238.46,237.38,238.22,2302520
2026-01-16 11:00:00,237.35,238.33,237.27,237.84,6173472
2026-01-16 10:00:00,237.69,238.17,236.41,237.3402,4217690
2026-01-16 09:00:00,239.0005,239.57,237.1,237.72,7744471
2026-01-16 08:00:00,239.09,240.8997,238.18,239.18,187736
2026-01-16 07:00:00,239.03,239.68,238.78,239.2,50355
2026-01-16 06:00:00,238.86,240.75,238.86,239.16,51820
2026-01-16 05:00:00,238.82,239.07,238.71,238.87,10175
2026-01-16 04:00:00,239.2,239.39,238.5,238.82,23208
2026-01-15 19:00:00,237.73,244.41,237.6,237.889,26347
2026-01-15 18:00:00,237.65,237.98,237.51,237.79,42258
2026-01-15 17:00:00,237.86,245.5073,232.368,237.65,175287
2026-01-15 16:00:00,238.21,245.5073,223.3564,237.86,12065695
2026-01-15 15:00:00,237.3,238.34,236.98,238.17,6093285
2026-01-15 14:00:00,239.08,239.16,237.1,237.33,3334849
2026-01-15 13:00:00,238.49,239.39,238.45,239.0801,2857802
2026-01-15 12:00:00,240.19,240.65,238.23,238.505,4308324
2026-01-15 11:00:00,238.56,240.23,238.43,240.19,5373631
2026-01-15 10:00:00,236.89,238.9184,236.63,238.55,6126981
2026-01-15 09:00:00,239.42,240.5,236.74,236.91,6654077
2026-01-15 08:00:00,238.0,240.3,236.42,239.415,652768
2026-01-15 07:00:00,238.11,238.6,237.68,238.07,108243
2026-01-15 06:00:00,237.98,238.38,237.5,238.25,45453
2026-01-15 05:00:00,237.88,238.27,237.79,237.94,45446
2026-01-15 04:00:00,236.94,238.48,236.56,237.86,57049
2026-01-14 19:00:00,236.68,236.8,236.5,236.54,47988
2026-01-14 18:00:00,236.825,237.0,236.5,236.66,41109
2026-01-14 17:00:00,236.9,237.1,228.942,236.8388,90264
2026-01-14 16:00:00,236.65,246.28,223.6526,236.94,17375277
2026-01-14 15:00:00,236.8492,238.08,236.24,236.675,7614735
2026-01-14 14:00:00,237.36,237.89,236.72,236.86,2635968
2026-01-14 13:00:00,236.89,237.4899,236.22,237.38,3634595
2026-01-14 12:00:00,236.54,237.51,236.36,236.9,3389045
2026-01-14 11:00:00,237.62,238.74,236.43,236.54,4359537
2026-01-14 10:00:00,238.67,240.03,237.21,237.61,6650640
2026-01-14 09:00:00,240.93,242.86,238.15,238.67,5762179
2026-01-14 08:00:00,242.13,242.6,240.2,241.0,181581
2026-01-14 07:00:00,240.73,241.26,240.2,241.07,47663
2026-01-14 06:00:00,240.85,241.01,240.61,240.72,20057
2026-01-14 05:00:00,241.7,241.74,240.5,240.86,39816
2026-01-14 04:00:00,241.04,242.48,241.04,241.75,16756
2026-01-13 19:00:00,242.55,242.83,242.5,242.645,31715
2026-01-13 18:00:00,242.72,242.85,229.0,242.61,30489
2026-01-13 17:00:00,242.75,253.4462,242.65,242.72,35999
2026-01-13 16:00:00,242.61,248.3131,231.185,242.75,10801181
2026-01-13 15:00:00,242.215,242.91,241.45,242.61,4987029
2026-01-13 14:00:00,241.61,242.5,240.25,242.23,5288247
2026-01-13 13:00:00,243.1,243.365,241.58,241.59,3510161
2026-01-13 12:00:00,245.26,245.53,242.95,243.12,2879294
2026-01-13 11:00:00,244.23,245.28,243.65,245.2605,3883573
2026-01-13 10:00:00,245.9,246.08,242.72,244.25,6001170
2026-01-13 09:00:00,246.25,247.66,244.53,245.89,4602391
2026-01-13 08:00:00,245.95,247.69,245.29,246.2,326615
2026-01-13 07:00:00,245.92,246.75,245.75,246.36,54614
2026-01-13 06:00:00,245.63,246.14,245.57,245.94,29340
2026-01-13 05:00:00,245.76,246.07,245.3,245.62,25594
2026-01-13 04:00:00,245.4,246.17,245.4,245.84,29024
2026-01-12 19:00:00,245.75,246.0,244.71,245.1077,119400
2026-01-12 18:00:00,246.44,246.47,245.0,246.0,49833
2026-01-12 17:00:00,246.1,263.3632,232.4759,246.43,458242
2026-01-12 16:00:00,246.42,246.88,246.0,246.1,17762638
2026-01-12 15:00:00,248.32,248.3799,245.96,246.42,6038892
2026-01-12 14:00:00,248.03,248.94,247.36,248.31,3468775
2026-01-12 13:00:00,248.1,248.28,247.76,248.0436,2236890
2026-01-12 12:00:00,248.1,248.445,247.73,248.09,2695094
2026-01-12 11:00:00,247.55,248.26,247.3931,248.1,2718026
2026-01-12 10:00:00,247.94,248.33,247.0382,247.55,4265791
2026-01-12 09:00:00,245.55,248.48,245.2,247.97,5854586
2026-01-12 08:00:00,244.73,247.6471,244.1,245.92,267947
2026-01-12 07:00:00,245.6,246.04,245.39,245.86,104066
2026-01-12 06:00:00,245.215,246.0,245.0,245.51,51360
2026-01-12 05:00:00,245.12,245.89,244.76,245.22,47256
2026-01-12 04:00:00,244.91,246.0,244.2,245.15,106154
2026-01-09 19:00:00,247.44,247.59,247.42,247.55,17279
2026-01-09 18:00:00,247.355,247.48,247.34,247.435,11003
2026-01-09 17:00:00,247.35,259.2915,230.803,247.355,52846
2026-01-09 16:00:00,247.38,247.49,242.3694,247.35,17538490
2026-01-09 15:00:00,246.99,247.86,246.78,247.31,5471048
2026-01-09 14:00:00,246.62,247.06,246.16,247.0,2438156
2026-01-09 13:00:00,245.81,246.81,245.51,246.62,2152614
2026-01-09 12:00:00,246.275,246.37,245.41,245.82,2219105
2026-01-09 11:00:00,245.83,246.929,245.4,246.275,3449897
2026-01-09 10:00:00,244.235,245.98,242.24,245.82,5838202
2026-01-09 09:00:00,246.0,246.12,241.48,244.23,4935789
2026-01-09 08:00:00,245.51,246.41,245.02,245.96,369707
2026-01-09 07:00:00,245.16,245.93,245.13,245.68,75062
2026-01-09 06:00:00,245.84,245.88,245.0,245.23,39325
2026-01-09 05:00:00,246.17,246.25,245.81,245.83,12230
2026-01-09 04:00:00,246.4,246.4,245.64,246.15,16842
2026-01-08 19:00:00,245.95,246.2,245.77,245.87,31592
2026-01-08 18:00:00,246.1641,246.32,245.9,245.9,41332
2026-01-08 17:00:00,246.36,246.38,241.9508,246.15,123056
2026-01-08 16:00:00,246.25,246.5,244.9629,246.22,17556923
2026-01-08 15:00:00,246.01,246.41,245.37,246.28,6288521
2026-01-08 14:00:00,245.73,246.25,245.3599,246.01,2851050
2026-01-08 13:00:00,245.8,246.175,245.35,245.75,3409950
2026-01-08 12:00:00,245.18,246.3,244.42,245.81,3902896
2026-01-08 11:00:00,245.21,245.26,244.075,245.19,3989530
2026-01-08 10:00:00,244.08,245.2,242.87,245.2,5254899
2026-01-08 09:00:00,243.66,244.9793,241.88,244.09,5783590
2026-01-08 08:00:00,240.8,246.095,239.42,243.66,420147
2026-01-08 07:00:00,242.25,242.56,241.83,242.1,44376
2026-01-08 06:00:00,242.44,243.5,241.0,242.13,53569
2026-01-08 05:00:00,241.28,242.93,240.92,242.55,63191
2026-01-08 04:00:00,241.08,241.6,240.58,241.41,35504
2026-01-07 19:00:00,241.4276,241.63,241.3,241.63,32546
2026-01-07 18:00:00,241.605,241.93,241.3,241.53,35182
2026-01-07 17:00:00,241.615,241.68,241.5,241.5405,38516
2026-01-07 16:00:00,241.57,251.4304,215.2287,241.65,9849327
2026-01-07 15:00:00,242.46,242.745,241.5208,241.575,5991616
2026-01-07 14:00:00,244.3,244.31,242.465,242.465,3247536
2026-01-07 13:00:00,245.12,245.25,244.26,244.3,3745212
2026-01-07 12:00:00,244.11,245.29,243.72,245.12,5014178
2026-01-07 11:00:00,244.2612,244.8,242.96,244.1,4517357
2026-01-07 10:00:00,243.62,244.28,242.2,244.2712,6085886
2026-01-07 09:00:00,240.78,243.74,239.5,243.61,7310615
2026-01-07 08:00:00,240.93,240.94,239.55,240.76,310223
2026-01-07 07:00:00,240.23,240.8,240.08,240.56,50173
2026-01-07 06:00:00,240.04,240.35,239.98,240.12,10849
2026-01-07 05:00:00,239.77,240.2,239.67,240.06,20810
2026-01-07 04:00:00,240.85,240.85,239.58,239.76,46910
2026-01-06 19:00:00,241.165,241.47,241.05,241.42,50358
2026-01-06 18:00:00,240.97,241.47,226.102,241.165,74649
2026-01-06 17:00:00,240.93,256.0429,227.9304,240.95,67897
2026-01-06 16:00:00,240.88,256.1294,227.9304,240.85,19173619
2026-01-06 15:00:00,241.61,241.82,240.6,240.88,7232069
2026-01-06 14:00:00,241.945,242.07,240.5,241.595,3999504
2026-01-06 13:00:00,241.874,242.61,241.3697,241.97,4832824
2026-01-06 12:00:00,238.69,243.18,238.66,241.86,9968124
2026-01-06 11:00:00,238.1,238.96,237.4616,238.7065,5624128
2026-01-06 10:00:00,236.905,238.63,235.635,238.12,7221176
2026-01-06 09:00:00,233.2,236.961,231.73,236.905,6037183
2026-01-06 08:00:00,233.0,233.8872,232.25,233.2172,148452
2026-01-06 07:00:00,232.72,233.33,232.62,233.28,38486
2026-01-06 06:00:00,232.53,232.88,232.52,232.7,6357
2026-01-06 05:00:00,233.46,233.54,232.47,232.54,18509
2026-01-06 04:00:00,233.5,233.7,232.56,233.25,23702
