contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AMZN260206C00257500,AMZN,2026-02-06,257.50,call,1.98,1.98,1.96,45,2.01,38,3136,10736,2026-02-04,1.33192,0.16772,0.01092,-1.44441,0.04327,0.00203
AMZN260206P00257500,AMZN,2026-02-06,257.50,put,26.80,26.45,26.30,5,26.60,9,256,195,2026-02-04,1.34167,-0.83033,0.01092,-1.44012,0.04359,-0.01205
AMZN260206C00260000,AMZN,2026-02-06,260.00,call,1.61,1.58,1.57,46,1.60,1,13365,19969,2026-02-04,1.32216,0.14237,0.00987,-1.28650,0.03883,0.00173
AMZN260206P00260000,AMZN,2026-02-06,260.00,put,28.70,28.57,28.25,23,28.90,10,346,996,2026-02-04,1.33192,-0.85570,0.00989,-1.28193,0.03918,-0.01249
AMZN260206C00262500,AMZN,2026-02-06,262.50,call,1.26,1.26,1.24,48,1.28,56,6649,7123,2026-02-04,1.30265,0.11772,0.00878,-1.11103,0.03404,0.00143
AMZN260206P00262500,AMZN,2026-02-06,262.50,put,30.13,30.30,29.65,6,30.95,37,44,250,2026-02-04,1.17583,-0.90730,0.00818,-0.81739,0.02863,-0.01324
AMZN260206C00265000,AMZN,2026-02-06,265.00,call,0.99,0.99,0.97,65,1.01,103,2595,9835,2026-02-04,1.29290,0.09763,0.00773,-0.96346,0.02974,0.00119
AMZN260206P00265000,AMZN,2026-02-06,265.00,put,32.54,32.97,32.65,9,33.30,5,17,105,2026-02-04,1.30265,-0.90056,0.00778,-0.95743,0.03014,-0.01330
AMZN260206C00267500,AMZN,2026-02-06,267.50,call,0.79,0.77,0.75,80,0.79,41,908,2636,2026-02-04,1.28314,0.08007,0.00672,-0.82480,0.02566,0.00098
AMZN260206P00267500,AMZN,2026-02-06,267.50,put,34.50,35.33,34.05,37,36.60,37,14,4,2026-02-04,1.32216,-0.91313,0.00694,-0.87687,0.02728,-0.01359
AMZN260206C00270000,AMZN,2026-02-06,270.00,call,0.59,0.59,0.58,73,0.61,52,3833,13819,2026-02-04,1.27338,0.06491,0.00577,-0.69687,0.02184,0.00080
AMZN260206P00270000,AMZN,2026-02-06,270.00,put,37.85,37.60,37.25,22,37.95,8,47,274,2026-02-04,1.29290,-0.93195,0.00589,-0.70693,0.02266,-0.01396
AMZN260206C00272500,AMZN,2026-02-06,272.50,call,0.45,0.45,0.44,52,0.47,47,781,5022,2026-02-04,1.25387,0.05059,0.00481,-0.56399,0.01796,0.00062
AMZN260206P00272500,AMZN,2026-02-06,272.50,put,40.23,40.10,38.35,39,41.85,13,1,40,2026-02-04,1.35143,-0.93497,0.00544,-0.71340,0.02188,-0.01413
AMZN260206C00275000,AMZN,2026-02-06,275.00,call,0.35,0.35,0.35,50,0.36,53,2266,6927,2026-02-04,1.25387,0.04115,0.00408,-0.47763,0.01521,0.00051
AMZN260206P00275000,AMZN,2026-02-06,275.00,put,41.47,42.73,41.60,5,43.85,21,62,44,2026-02-04,1.46850,-0.92906,0.00536,-0.83304,0.02339,-0.01420
AMZN260206C00277500,AMZN,2026-02-06,277.50,call,0.29,0.27,0.25,73,0.28,169,1324,1610,2026-02-04,1.25387,0.03325,0.00343,-0.40125,0.01278,0.00041
AMZN260206P00277500,AMZN,2026-02-06,277.50,put,45.08,44.75,42.85,58,46.65,10,1,40,2026-02-04,1.27338,-0.96450,0.00356,-0.40234,0.01348,-0.01477
AMZN260206C00280000,AMZN,2026-02-06,280.00,call,0.20,0.20,0.19,70,0.21,107,1116,20178,2026-02-04,1.24412,0.02574,0.00279,-0.32181,0.01033,0.00032
AMZN260206P00280000,AMZN,2026-02-06,280.00,put,45.62,47.60,45.95,37,49.25,6,12,146,2026-02-04,1.53679,-0.94027,0.00448,-0.75998,0.02047,-0.01461
AMZN260206C00282500,AMZN,2026-02-06,282.50,call,0.18,0.16,0.14,72,0.17,118,53,522,2026-02-04,1.24412,0.02047,0.00230,-0.26540,0.00852,0.00025
AMZN260206P00282500,AMZN,2026-02-06,282.50,put,44.70,49.67,47.75,69,51.60,17,4,20,2026-02-04,1.30265,-0.97429,0.00266,-0.30847,0.01032,-0.01516
AMZN260206C00285000,AMZN,2026-02-06,285.00,call,0.12,0.10,0.09,227,0.12,185,648,4964,2026-02-04,1.21485,0.01414,0.00172,-0.18883,0.00621,0.00017
AMZN260206P00285000,AMZN,2026-02-06,285.00,put,50.46,52.42,50.75,59,54.10,8,37,3,2026-02-04,1.54655,-0.95554,0.00352,-0.59855,0.01619,-0.01507
AMZN260206C00290000,AMZN,2026-02-06,290.00,call,0.07,0.06,0.05,163,0.07,943,635,7724,2026-02-04,1.22460,0.00896,0.00115,-0.12809,0.00418,0.00011
AMZN260206P00290000,AMZN,2026-02-06,290.00,put,0.00,57.10,55.10,79,59.10,6,0,0,2026-02-04,1.37094,-0.98232,0.00184,-0.22919,0.00752,-0.01567
AMZN260206C00295000,AMZN,2026-02-06,295.00,call,0.05,0.04,0.04,1,0.05,43,1330,1048,2026-02-04,1.24412,0.00597,0.00079,-0.09088,0.00292,0.00007
AMZN260206P00295000,AMZN,2026-02-06,295.00,put,0.00,62.08,60.10,96,64.05,1,0,0,2026-02-04,1.43923,-0.98461,0.00156,-0.21120,0.00668,-0.01597
AMZN260206C00300000,AMZN,2026-02-06,300.00,call,0.03,0.03,0.02,2,0.04,48,616,3041,2026-02-04,1.28314,0.00450,0.00060,-0.07297,0.00227,0.00006
AMZN260206P00300000,AMZN,2026-02-06,300.00,put,0.00,67.07,65.10,111,69.05,1,0,0,2026-02-04,1.50752,-0.98637,0.00134,-0.19710,0.00602,-0.01627
AMZN260206C00305000,AMZN,2026-02-06,305.00,call,0.02,0.02,0.01,5,0.03,80,357,739,2026-02-04,1.30265,0.00305,0.00041,-0.05218,0.00160,0.00004
AMZN260206P00305000,AMZN,2026-02-06,305.00,put,0.00,72.05,70.10,127,74.00,1,0,0,2026-02-04,1.55630,-0.98865,0.00111,-0.16955,0.00513,-0.01657
AMZN260206C00310000,AMZN,2026-02-06,310.00,call,0.01,0.01,0.00,0,0.01,20,101,421,2026-02-04,1.28314,0.00155,0.00023,-0.02790,0.00087,0.00002
AMZN260206P00310000,AMZN,2026-02-06,310.00,put,0.00,77.05,75.10,128,79.00,1,0,0,2026-02-04,1.63435,-0.98923,0.00101,-0.16969,0.00490,-0.01685
AMZN260206C00315000,AMZN,2026-02-06,315.00,call,0.01,0.01,0.00,0,0.01,20,26,565,2026-02-04,1.35143,0.00153,0.00021,-0.02890,0.00085,0.00002
AMZN260206P00315000,AMZN,2026-02-06,315.00,put,0.00,82.05,80.10,136,84.00,1,0,1,2026-02-04,1.72215,-0.98929,0.00095,-0.17898,0.00488,-0.01713
AMZN260206C00320000,AMZN,2026-02-06,320.00,call,0.01,0.01,0.00,0,0.01,1,0,1268,2026-02-04,1.41972,0.00151,0.00020,-0.03014,0.00085,0.00002
AMZN260206P00320000,AMZN,2026-02-06,320.00,put,0.00,87.05,85.10,5,89.00,1,0,0,2026-02-04,1.80020,-0.98964,0.00089,-0.18161,0.00474,-0.01740
AMZN260206C00325000,AMZN,2026-02-06,325.00,call,0.05,0.01,0.00,0,0.01,11,1,4072,2026-02-04,1.47826,0.00142,0.00018,-0.02957,0.00080,0.00002
AMZN260206P00325000,AMZN,2026-02-06,325.00,put,0.00,92.05,90.10,155,94.00,1,0,0,2026-02-04,1.87825,-0.98991,0.00083,-0.18539,0.00463,-0.01768
AMZN260206C00330000,AMZN,2026-02-06,330.00,call,0.01,0.01,0.00,0,0.01,20,0,35,2026-02-04,1.53679,0.00134,0.00017,-0.02928,0.00076,0.00002
AMZN260206P00330000,AMZN,2026-02-06,330.00,put,0.00,97.05,95.10,155,99.00,1,0,0,2026-02-04,1.94654,-0.99042,0.00076,-0.18276,0.00443,-0.01796
AMZN260206C00335000,AMZN,2026-02-06,335.00,call,0.01,0.01,0.00,0,0.01,95,0,22,2026-02-04,1.59533,0.00129,0.00015,-0.02923,0.00073,0.00002
AMZN260206P00335000,AMZN,2026-02-06,335.00,put,0.00,102.05,100.10,180,104.00,1,0,0,2026-02-04,2.02458,-0.99053,0.00073,-0.18861,0.00438,-0.01824
AMZN260206C00340000,AMZN,2026-02-06,340.00,call,0.01,0.01,0.00,0,0.01,20,0,35,2026-02-04,1.65386,0.00125,0.00014,-0.02939,0.00071,0.00002
AMZN260206P00340000,AMZN,2026-02-06,340.00,put,0.00,107.05,105.10,182,109.00,1,0,0,2026-02-04,2.10263,-0.99059,0.00070,-0.19536,0.00436,-0.01851
AMZN260206C00345000,AMZN,2026-02-06,345.00,call,0.01,0.01,0.00,0,0.01,20,0,1154,2026-02-04,1.71240,0.00122,0.00014,-0.02975,0.00069,0.00001
AMZN260206P00345000,AMZN,2026-02-06,345.00,put,0.00,112.05,110.10,182,114.00,1,0,0,2026-02-04,2.17092,-0.99089,0.00066,-0.19572,0.00424,-0.01879
AMZN260209C00180000,AMZN,2026-02-09,180.00,call,65.14,53.35,51.50,10,55.20,10,0,1,2026-02-04,1.13680,0.97777,0.00171,-0.18156,0.01444,0.02390
AMZN260209P00180000,AMZN,2026-02-09,180.00,put,0.30,0.29,0.26,10,0.31,111,2381,108,2026-02-04,1.14656,-0.02309,0.00175,-0.17039,0.01491,-0.00078
AMZN260209C00185000,AMZN,2026-02-09,185.00,call,51.97,48.52,46.90,10,50.15,9,0,57,2026-02-04,1.12705,0.96548,0.00249,-0.25238,0.02083,0.02417
AMZN260209P00185000,AMZN,2026-02-09,185.00,put,0.46,0.40,0.37,107,0.43,24,19,78,2026-02-04,1.10753,-0.03231,0.00240,-0.21770,0.01973,-0.00109
AMZN260209C00190000,AMZN,2026-02-09,190.00,call,0.00,43.67,42.05,10,45.30,10,0,0,2026-02-04,1.07827,0.95384,0.00329,-0.30228,0.02638,0.02446
AMZN260209P00190000,AMZN,2026-02-09,190.00,put,0.56,0.60,0.56,42,0.64,99,16,40,2026-02-04,1.07827,-0.04616,0.00329,-0.28334,0.02638,-0.00155
AMZN260209C00195000,AMZN,2026-02-09,195.00,call,38.75,38.88,37.80,10,39.95,10,25,3,2026-02-04,1.02949,0.93842,0.00433,-0.35923,0.03315,0.02463
AMZN260209P00195000,AMZN,2026-02-09,195.00,put,0.87,0.88,0.84,71,0.91,50,172,41,2026-02-04,1.05875,-0.06650,0.00447,-0.37097,0.03519,-0.00224
AMZN260209C00197500,AMZN,2026-02-09,197.50,call,38.00,36.55,35.60,12,37.50,12,25,0,2026-02-04,1.01973,0.92626,0.00503,-0.40645,0.03811,0.02456
AMZN260209P00197500,AMZN,2026-02-09,197.50,put,1.09,1.06,1.02,88,1.11,66,169,16,2026-02-04,1.04900,-0.07906,0.00515,-0.41952,0.04018,-0.00267
AMZN260209C00200000,AMZN,2026-02-09,200.00,call,35.00,34.27,33.50,12,35.05,12,5,10,2026-02-04,1.00998,0.91228,0.00578,-0.45657,0.04345,0.02442
AMZN260209P00200000,AMZN,2026-02-09,200.00,put,1.32,1.29,1.24,137,1.33,190,275,438,2026-02-04,1.03924,-0.09339,0.00589,-0.47070,0.04551,-0.00316
AMZN260209C00202500,AMZN,2026-02-09,202.50,call,0.00,32.05,31.45,21,32.65,34,0,0,2026-02-04,1.00998,0.89432,0.00663,-0.52073,0.04982,0.02415
AMZN260209P00202500,AMZN,2026-02-09,202.50,put,1.66,1.54,1.50,64,1.59,97,18,58,2026-02-04,1.02949,-0.10965,0.00668,-0.52396,0.05116,-0.00371
AMZN260209C00205000,AMZN,2026-02-09,205.00,call,30.05,29.95,29.45,11,30.45,15,2,6,2026-02-04,1.01973,0.87206,0.00752,-0.59903,0.05705,0.02373
AMZN260209P00205000,AMZN,2026-02-09,205.00,put,1.88,1.85,1.81,56,1.89,7,60,188,2026-02-04,1.01973,-0.12794,0.00752,-0.57860,0.05705,-0.00434
AMZN260209C00207500,AMZN,2026-02-09,207.50,call,29.15,27.85,27.50,11,28.20,11,15,18,2026-02-04,1.00998,0.85164,0.00840,-0.65447,0.06312,0.02337
AMZN260209P00207500,AMZN,2026-02-09,207.50,put,2.05,2.21,2.17,44,2.26,56,62,165,2026-02-04,1.00998,-0.14836,0.00840,-0.63379,0.06312,-0.00504
AMZN260209C00210000,AMZN,2026-02-09,210.00,call,25.55,25.80,25.40,12,26.20,18,2,16,2026-02-04,1.00998,0.82695,0.00929,-0.72156,0.06980,0.02286
AMZN260209P00210000,AMZN,2026-02-09,210.00,put,2.64,2.64,2.60,37,2.68,41,140,166,2026-02-04,1.00022,-0.17100,0.00931,-0.68858,0.06927,-0.00582
AMZN260209C00212500,AMZN,2026-02-09,212.50,call,27.65,23.70,23.35,17,24.05,25,2,1,2026-02-04,0.99046,0.80410,0.01024,-0.76309,0.07540,0.02242
AMZN260209P00212500,AMZN,2026-02-09,212.50,put,3.22,3.12,3.05,53,3.20,67,83,46,2026-02-04,0.99046,-0.19590,0.01024,-0.74191,0.07540,-0.00668
AMZN260209C00215000,AMZN,2026-02-09,215.00,call,21.85,21.77,21.65,9,21.90,6,43,14,2026-02-04,0.98071,0.77692,0.01116,-0.81406,0.08139,0.02182
AMZN260209P00215000,AMZN,2026-02-09,215.00,put,3.70,3.70,3.65,50,3.75,116,250,189,2026-02-04,0.99046,-0.22499,0.01110,-0.80443,0.08178,-0.00769
AMZN260209C00217500,AMZN,2026-02-09,217.50,call,19.70,19.93,19.80,20,20.05,12,3,24,2026-02-04,0.98071,0.74573,0.01199,-0.87281,0.08743,0.02107
AMZN260209P00217500,AMZN,2026-02-09,217.50,put,4.30,4.33,4.25,53,4.40,74,67,72,2026-02-04,0.98071,-0.25427,0.01199,-0.85114,0.08743,-0.00871
AMZN260209C00220000,AMZN,2026-02-09,220.00,call,18.45,18.15,18.05,30,18.25,2,31,93,2026-02-04,0.97095,0.71431,0.01284,-0.91473,0.09269,0.02032
AMZN260209P00220000,AMZN,2026-02-09,220.00,put,5.20,5.08,5.00,63,5.15,108,96,259,2026-02-04,0.98071,-0.28722,0.01274,-0.90411,0.09292,-0.00987
AMZN260209C00222500,AMZN,2026-02-09,222.50,call,16.55,16.45,16.35,24,16.55,5,12,57,2026-02-04,0.97095,0.67960,0.01351,-0.96149,0.09757,0.01943
AMZN260209P00222500,AMZN,2026-02-09,222.50,put,5.50,5.90,5.80,41,6.00,21,118,335,2026-02-04,0.97095,-0.32040,0.01351,-0.93932,0.09757,-0.01103
AMZN260209C00225000,AMZN,2026-02-09,225.00,call,14.90,14.88,14.75,40,15.00,31,102,76,2026-02-04,0.97095,0.64366,0.01408,-1.00050,0.10166,0.01850
AMZN260209P00225000,AMZN,2026-02-09,225.00,put,6.57,6.83,6.75,10,6.90,40,206,565,2026-02-04,0.97095,-0.35634,0.01408,-0.97808,0.10166,-0.01231
AMZN260209C00227500,AMZN,2026-02-09,227.50,call,13.40,13.38,13.30,13,13.45,14,68,55,2026-02-04,0.96120,0.60744,0.01466,-1.02031,0.10482,0.01756
AMZN260209P00227500,AMZN,2026-02-09,227.50,put,7.92,7.80,7.70,38,7.90,46,133,130,2026-02-04,0.96120,-0.39256,0.01466,-0.99763,0.10482,-0.01359
AMZN260209C00230000,AMZN,2026-02-09,230.00,call,12.00,12.00,11.95,10,12.05,35,618,271,2026-02-04,0.96120,0.56965,0.01499,-1.04174,0.10713,0.01654
AMZN260209P00230000,AMZN,2026-02-09,230.00,put,8.96,8.93,8.85,1,9.00,23,916,401,2026-02-04,0.96120,-0.43035,0.01499,-1.01881,0.10713,-0.01495
AMZN260209C00232500,AMZN,2026-02-09,232.50,call,10.68,10.65,10.55,52,10.75,60,295,31,2026-02-04,0.95144,0.53151,0.01533,-1.04312,0.10845,0.01551
AMZN260209P00232500,AMZN,2026-02-09,232.50,put,10.10,10.07,10.00,1,10.15,25,326,343,2026-02-04,0.95144,-0.46849,0.01533,-1.01995,0.10845,-0.01633
AMZN260209C00235000,AMZN,2026-02-09,235.00,call,9.45,9.43,9.35,28,9.50,34,466,324,2026-02-04,0.95144,0.49323,0.01537,-1.04543,0.10877,0.01444
AMZN260209P00235000,AMZN,2026-02-09,235.00,put,11.60,11.35,11.25,10,11.45,53,187,150,2026-02-04,0.95144,-0.50677,0.01537,-1.02201,0.10877,-0.01773
AMZN260209C00237500,AMZN,2026-02-09,237.50,call,8.25,8.27,8.20,55,8.35,35,468,522,2026-02-04,0.94168,0.45449,0.01543,-1.02751,0.10808,0.01337
AMZN260209P00237500,AMZN,2026-02-09,237.50,put,12.71,12.70,12.60,25,12.80,50,258,185,2026-02-04,0.94168,-0.54551,0.01543,-1.00384,0.10808,-0.01915
AMZN260209C00240000,AMZN,2026-02-09,240.00,call,7.27,7.25,7.15,43,7.35,112,744,570,2026-02-04,0.93193,0.41579,0.01535,-1.00011,0.10636,0.01228
AMZN260209P00240000,AMZN,2026-02-09,240.00,put,14.28,14.15,14.05,25,14.25,49,145,286,2026-02-04,0.94168,-0.58290,0.01520,-0.98729,0.10643,-0.02055
AMZN260209C00242500,AMZN,2026-02-09,242.50,call,6.32,6.28,6.20,74,6.35,41,481,794,2026-02-04,0.93193,0.37917,0.01497,-0.97515,0.10376,0.01124
AMZN260209P00242500,AMZN,2026-02-09,242.50,put,15.17,15.70,15.60,13,15.80,37,50,195,2026-02-04,0.93193,-0.62083,0.01497,-0.95098,0.10376,-0.02197
AMZN260209C00245000,AMZN,2026-02-09,245.00,call,5.45,5.42,5.35,12,5.50,45,681,731,2026-02-04,0.92217,0.34197,0.01460,-0.93085,0.10014,0.01017
AMZN260209P00245000,AMZN,2026-02-09,245.00,put,16.50,17.35,17.25,5,17.45,9,95,191,2026-02-04,0.93193,-0.65605,0.01448,-0.91827,0.10036,-0.02332
AMZN260209C00247500,AMZN,2026-02-09,247.50,call,4.65,4.62,4.55,24,4.70,133,282,409,2026-02-04,0.91242,0.30584,0.01410,-0.87925,0.09564,0.00913
AMZN260209P00247500,AMZN,2026-02-09,247.50,put,18.60,19.05,18.95,6,19.15,3,26,122,2026-02-04,0.92217,-0.69187,0.01399,-0.86685,0.09595,-0.02470
AMZN260209C00250000,AMZN,2026-02-09,250.00,call,3.93,3.92,3.85,21,4.00,80,1417,1501,2026-02-04,0.90266,0.27112,0.01346,-0.82148,0.09035,0.00812
AMZN260209P00250000,AMZN,2026-02-09,250.00,put,20.24,20.85,20.75,1,20.95,5,14,55,2026-02-04,0.91242,-0.72634,0.01338,-0.80925,0.09077,-0.02604
AMZN260209C00252500,AMZN,2026-02-09,252.50,call,3.30,3.30,3.20,85,3.40,124,49,210,2026-02-04,0.90266,0.24083,0.01265,-0.77193,0.08493,0.00723
AMZN260209P00252500,AMZN,2026-02-09,252.50,put,23.10,22.73,22.60,5,22.85,14,4,41,2026-02-04,0.90266,-0.75917,0.01265,-0.74676,0.08493,-0.02734
AMZN260209C00255000,AMZN,2026-02-09,255.00,call,2.75,2.75,2.71,14,2.78,43,872,697,2026-02-04,0.89291,0.20991,0.01183,-0.70617,0.07857,0.00632
AMZN260209P00255000,AMZN,2026-02-09,255.00,put,24.80,24.68,24.55,5,24.80,2,9,52,2026-02-04,0.90266,-0.78724,0.01180,-0.69410,0.07919,-0.02851
AMZN260209C00257500,AMZN,2026-02-09,257.50,call,2.30,2.28,2.22,56,2.33,217,213,272,2026-02-04,0.88315,0.18110,0.01094,-0.63834,0.07183,0.00547
AMZN260209P00257500,AMZN,2026-02-09,257.50,put,22.75,26.93,25.55,10,28.30,11,14,23,2026-02-04,0.92217,-0.80734,0.01088,-0.66679,0.07463,-0.02946
AMZN260209C00260000,AMZN,2026-02-09,260.00,call,1.91,1.88,1.83,30,1.92,132,951,2501,2026-02-04,0.88315,0.15753,0.01000,-0.58350,0.06568,0.00477
AMZN260209P00260000,AMZN,2026-02-09,260.00,put,25.55,28.83,27.55,49,30.10,11,10,42,2026-02-04,0.89291,-0.83953,0.01001,-0.57119,0.06648,-0.03075
AMZN260209C00262500,AMZN,2026-02-09,262.50,call,1.55,1.52,1.49,22,1.56,66,108,194,2026-02-04,0.87339,0.13336,0.00904,-0.51574,0.05871,0.00405
AMZN260209P00262500,AMZN,2026-02-09,262.50,put,30.40,31.10,29.95,11,32.25,11,20,71,2026-02-04,0.90266,-0.85797,0.00913,-0.53021,0.06129,-0.03164
AMZN260209C00265000,AMZN,2026-02-09,265.00,call,1.51,1.23,1.19,33,1.27,1,294,442,2026-02-04,0.86364,0.11159,0.00807,-0.44990,0.05181,0.00339
AMZN260209P00265000,AMZN,2026-02-09,265.00,put,32.70,33.42,32.40,12,34.45,16,17,16,2026-02-04,0.92217,-0.87163,0.00834,-0.50375,0.05718,-0.03240
AMZN260209C00267500,AMZN,2026-02-09,267.50,call,1.04,0.99,0.95,153,1.04,71,60,52,2026-02-04,0.86364,0.09493,0.00717,-0.39994,0.04607,0.00289
AMZN260209P00267500,AMZN,2026-02-09,267.50,put,0.00,35.65,34.35,13,36.95,12,0,0,2026-02-04,0.92217,-0.88898,0.00753,-0.45177,0.05162,-0.03326
AMZN260209C00270000,AMZN,2026-02-09,270.00,call,0.85,0.80,0.78,35,0.83,139,332,997,2026-02-04,0.85388,0.07777,0.00625,-0.34058,0.03968,0.00237
AMZN260209P00270000,AMZN,2026-02-09,270.00,put,0.00,37.88,36.65,8,39.10,8,0,0,2026-02-04,0.90266,-0.90954,0.00662,-0.37635,0.04445,-0.03422
AMZN260209C00272500,AMZN,2026-02-09,272.50,call,0.64,0.65,0.62,82,0.67,118,1094,75,2026-02-04,0.85388,0.06521,0.00546,-0.29744,0.03466,0.00199
AMZN260209P00272500,AMZN,2026-02-09,272.50,put,0.00,40.02,38.80,10,41.25,10,0,0,2026-02-04,0.85388,-0.93479,0.00546,-0.27028,0.03466,-0.03532
AMZN260209C00275000,AMZN,2026-02-09,275.00,call,0.50,0.51,0.49,67,0.53,72,131,1043,2026-02-04,0.85388,0.05438,0.00473,-0.25792,0.03006,0.00166
AMZN260209P00275000,AMZN,2026-02-09,275.00,put,0.00,42.60,41.25,10,43.95,10,0,0,2026-02-04,0.92217,-0.93021,0.00533,-0.31101,0.03653,-0.03553
AMZN260209C00277500,AMZN,2026-02-09,277.50,call,0.43,0.42,0.39,33,0.44,15,26,150,2026-02-04,0.85388,0.04510,0.00408,-0.22211,0.02589,0.00138
AMZN260209P00277500,AMZN,2026-02-09,277.50,put,0.00,44.85,42.85,8,46.85,10,0,0,2026-02-04,0.87339,-0.95096,0.00426,-0.21529,0.02769,-0.03649
AMZN260209C00280000,AMZN,2026-02-09,280.00,call,0.38,0.32,0.30,22,0.35,161,98,435,2026-02-04,0.84413,0.03547,0.00339,-0.18062,0.02130,0.00109
AMZN260209P00280000,AMZN,2026-02-09,280.00,put,0.00,47.27,45.30,8,49.25,8,0,0,2026-02-04,0.88315,-0.95743,0.00376,-0.19132,0.02472,-0.03703
AMZN260209C00282500,AMZN,2026-02-09,282.50,call,0.30,0.26,0.23,11,0.28,92,78,176,2026-02-04,0.85388,0.03053,0.00296,-0.16144,0.01883,0.00094
AMZN260209P00282500,AMZN,2026-02-09,282.50,put,0.00,49.67,47.70,9,51.65,9,0,60,2026-02-04,0.87339,-0.96630,0.00315,-0.15101,0.02043,-0.03765
AMZN260209C00285000,AMZN,2026-02-09,285.00,call,0.22,0.20,0.17,190,0.23,206,93,131,2026-02-04,0.84413,0.02357,0.00242,-0.12858,0.01517,0.00073
AMZN260209P00285000,AMZN,2026-02-09,285.00,put,47.40,52.15,50.15,8,54.15,8,2,0,2026-02-04,0.89291,-0.96933,0.00285,-0.14102,0.01890,-0.03808
AMZN260209C00287500,AMZN,2026-02-09,287.50,call,0.13,0.15,0.13,24,0.18,240,10,64,2026-02-04,0.84413,0.01907,0.00202,-0.10745,0.01268,0.00059
AMZN260209P00287500,AMZN,2026-02-09,287.50,put,0.00,54.60,52.60,8,56.60,9,0,0,2026-02-04,0.90266,-0.97334,0.00251,-0.12375,0.01682,-0.03855
AMZN260209C00290000,AMZN,2026-02-09,290.00,call,0.14,0.12,0.09,34,0.15,146,8,238,2026-02-04,0.84413,0.01535,0.00168,-0.08924,0.01053,0.00047
AMZN260209P00290000,AMZN,2026-02-09,290.00,put,0.00,57.08,55.10,8,59.05,8,0,0,2026-02-04,0.91242,-0.97679,0.00221,-0.10822,0.01497,-0.03899
AMZN260209C00295000,AMZN,2026-02-09,295.00,call,0.08,0.10,0.08,1,0.11,115,20,37,2026-02-04,0.87339,0.01215,0.00133,-0.07544,0.00861,0.00037
AMZN260209P00295000,AMZN,2026-02-09,295.00,put,0.00,62.10,60.10,2,64.10,5,0,0,2026-02-04,0.99046,-0.97577,0.00211,-0.12489,0.01552,-0.03965
AMZN260209C00300000,AMZN,2026-02-09,300.00,call,0.05,0.06,0.04,1,0.08,145,23,426,2026-02-04,0.87339,0.00783,0.00090,-0.05138,0.00586,0.00024
AMZN260209P00300000,AMZN,2026-02-09,300.00,put,67.55,67.10,65.10,2,69.10,2,1,0,2026-02-04,1.04900,-0.97690,0.00191,-0.12708,0.01492,-0.04037
AMZN260211C00170000,AMZN,2026-02-11,170.00,call,0.00,63.38,61.65,10,65.10,10,0,0,2026-02-04,1.14656,0.98072,0.00127,-0.14048,0.01514,0.03167
AMZN260211P00170000,AMZN,2026-02-11,170.00,put,0.19,0.18,0.15,191,0.21,170,2,4,2026-02-04,1.07827,-0.01426,0.00104,-0.08973,0.01170,-0.00067
AMZN260211C00175000,AMZN,2026-02-11,175.00,call,66.07,58.48,56.70,9,60.25,9,0,1,2026-02-04,1.10753,0.97425,0.00168,-0.16973,0.01933,0.03232
AMZN260211P00175000,AMZN,2026-02-11,175.00,put,0.24,0.26,0.23,54,0.29,328,5,2,2026-02-04,1.04900,-0.02030,0.00145,-0.11804,0.01582,-0.00096
AMZN260211C00180000,AMZN,2026-02-11,180.00,call,0.00,53.52,51.75,10,55.30,12,0,0,2026-02-04,1.02949,0.97036,0.00203,-0.17704,0.02174,0.03310
AMZN260211P00180000,AMZN,2026-02-11,180.00,put,0.34,0.36,0.33,72,0.39,142,23,2,2026-02-04,1.00998,-0.02744,0.00194,-0.14639,0.02038,-0.00130
AMZN260211C00185000,AMZN,2026-02-11,185.00,call,0.00,48.80,47.15,10,50.45,24,0,0,2026-02-04,1.03924,0.95346,0.00290,-0.25054,0.03142,0.03324
AMZN260211P00185000,AMZN,2026-02-11,185.00,put,0.45,0.51,0.48,70,0.54,211,17,18,2026-02-04,0.98071,-0.03826,0.00263,-0.18690,0.02682,-0.00181
AMZN260211C00190000,AMZN,2026-02-11,190.00,call,0.00,43.62,42.30,7,44.95,14,0,0,2026-02-04,0.88315,0.95860,0.00311,-0.19830,0.02859,0.03447
AMZN260211P00190000,AMZN,2026-02-11,190.00,put,0.66,0.71,0.69,50,0.74,103,3,1,2026-02-04,0.95144,-0.05270,0.00350,-0.23452,0.03470,-0.00249
AMZN260211C00195000,AMZN,2026-02-11,195.00,call,39.15,39.03,37.95,10,40.10,16,50,1,2026-02-04,0.90266,0.93215,0.00450,-0.29045,0.04229,0.03416
AMZN260211P00195000,AMZN,2026-02-11,195.00,put,1.01,0.99,0.95,79,1.04,74,56,5,2026-02-04,0.92217,-0.07172,0.00460,-0.28897,0.04414,-0.00340
AMZN260211C00197500,AMZN,2026-02-11,197.50,call,0.00,36.90,35.80,8,38.00,11,0,0,2026-02-04,0.93193,0.91156,0.00533,-0.36177,0.05172,0.03365
AMZN260211P00197500,AMZN,2026-02-11,197.50,put,1.12,1.19,1.15,74,1.23,135,2,4,2026-02-04,0.91242,-0.08432,0.00525,-0.32318,0.04991,-0.00400
AMZN260211C00200000,AMZN,2026-02-11,200.00,call,38.45,34.42,33.70,11,35.15,14,26,22,2026-02-04,0.87339,0.90800,0.00586,-0.34991,0.05326,0.03398
