timestamp,open,high,low,close,adjusted close,volume,dividend amount
2016-04-29,113.75,120.79,106.31,117.58,116.771,741613866,0.0
2016-03-31,107.83,116.99,104.4,114.1,113.3149,521143963,0.0
2016-02-29,112.27,117.59,96.82,106.92,106.1843,874152635,0.0
2016-01-29,101.95,112.84,89.37,112.21,111.4379,792709100,0.0
2015-12-31,104.83,107.92,101.46,104.66,103.9399,440479804,0.0
2015-11-30,102.46,110.65,100.47,104.24,103.5228,547199822,0.0
2015-10-30,90.05,105.12,88.36,101.97,101.2684,571991600,0.0
2015-09-30,86.99,96.49,85.72,89.73,89.1126,634104916,0.0
2015-08-31,93.53,98.74,72.0,89.43,88.8147,709770559,0.0
2015-07-31,86.77,99.24,85.231,94.01,93.3632,790781334,0.0
2015-06-30,79.3,89.4,78.66,85.765,85.1749,537956820,0.0
2015-05-29,79.24,81.845,76.79,79.19,78.6451,421870709,0.0
2015-04-30,82.5,85.59,78.32,78.77,78.228,542124478,0.0
2015-03-31,79.0,86.0699,77.26,82.215,81.6493,575349997,0.0
2015-02-27,76.11,81.37,73.45,78.97,78.4266,475148609,0.0
2015-01-30,78.58,79.2455,73.54,75.91,75.3877,546057661,0.0
2014-12-31,77.26,82.17,74.4,78.02,77.4832,534690249,0.0
2014-11-28,75.47,78.27,72.51,77.7,77.1654,491018048,0.0
2014-10-31,78.78,81.16,70.32,74.99,74.474,1083643275,0.0
2014-09-30,75.01,79.7067,73.07,79.04,78.4962,719738102,0.0
2014-08-29,72.22,75.99,71.55,74.82,74.3052,589592700,0.0
2014-07-31,67.58,76.74,62.21,72.65,72.1501,1025679500,0.0
2014-06-30,63.23,68.0,61.79,67.29,66.827,862067700,0.0
2014-05-30,60.43,64.3,56.26,63.3,62.8645,1120155500,0.0
2014-04-30,60.46,63.91,54.66,59.78,59.3687,1884621400,0.0
2014-03-31,66.96,72.59,57.98,60.24,59.8255,1255440000,0.0
2014-02-28,63.03,71.44,60.7,68.46,67.989,1110774100,0.0
2014-01-31,54.83,63.37,51.85,62.57,62.1395,1294714800,0.0
2013-12-31,46.9,58.58,46.26,54.649,54.273,1517533200,0.0
2013-11-29,50.85,52.09,43.55,47.01,46.6865,1357311900,0.0
2013-10-31,49.97,54.825,45.26,50.205,49.8596,2032635000,0.0
2013-09-30,41.84,51.6,41.44,50.23,49.8844,1583083800,0.0
2013-08-30,37.3,42.26,36.0201,41.294,41.0099,1344994100,0.0
2013-07-31,24.9694,38.31,24.15,36.8,36.5468,1438017100,0.0
2013-06-28,24.265,25.19,22.67,24.88,24.7088,788331500,0.0
2013-05-31,27.85,29.07,23.26,24.348,24.1805,982094800,0.0
2013-04-30,25.63,28.1,25.15,27.769,27.5779,738509200,0.0
2013-03-28,27.05,28.675,24.72,25.58,25.404,727180500,0.0
2013-02-28,31.01,31.02,26.34,27.25,27.0625,957639800,0.0
2013-01-31,27.44,32.5063,27.42,30.981,30.7678,1675851700,0.0
2012-12-31,27.9999,28.88,25.15,26.6197,26.4365,1191832200,0.0
2012-11-30,21.08,28.0,18.87,28.0,27.8073,1527490200,0.0
2012-10-31,22.08,24.25,18.8,21.11,20.9648,1100938300,0.0
2012-09-28,18.08,23.37,17.55,21.66,21.511,1058643700,0.0
2012-08-31,21.5,22.45,18.03,18.058,17.9338,1151944900,0.0
2012-07-31,31.25,32.88,21.61,21.71,21.5606,520189700,0.0
2012-06-29,28.892,33.45,25.52,31.095,30.8811,667910500,0.0
