timestamp,open,high,low,close,volume
2026-02-04 19:00:00,670.7183,672.47,670.0,671.5,20843
2026-02-04 18:00:00,670.06,672.0,669.5775,670.8957,25137
2026-02-04 17:00:00,672.0,672.3,634.2885,669.91,103594
2026-02-04 16:00:00,668.84,675.01,628.7078,672.3,4790139
2026-02-04 15:00:00,674.47,674.9,667.99,668.99,2237681
2026-02-04 14:00:00,672.33,674.95,669.7,674.525,1247535
2026-02-04 13:00:00,669.92,673.4299,667.6,672.17,1268766
2026-02-04 12:00:00,674.2,675.42,667.46,669.955,1382016
2026-02-04 11:00:00,676.7299,677.26,669.54,674.31,1551405
2026-02-04 10:00:00,672.37,680.8099,668.57,676.56,3543736
2026-02-04 09:00:00,684.85,689.25,672.11,672.54,2420965
2026-02-04 08:00:00,691.1,694.315,684.14,684.9,93527
2026-02-04 07:00:00,692.17,693.35,688.021,689.38,31328
2026-02-04 06:00:00,691.94,692.79,691.48,692.22,2949
2026-02-04 05:00:00,689.8,691.99,689.63,691.94,13114
2026-02-04 04:00:00,691.63,693.49,689.2,689.82,9732
2026-02-03 19:00:00,691.59,691.68,690.0,690.18,15027
2026-02-03 18:00:00,690.74,692.5,690.0,691.65,24513
2026-02-03 17:00:00,691.7,715.0741,643.3404,690.5,197114
2026-02-03 16:00:00,691.63,697.69,618.28,691.4,2876249
2026-02-03 15:00:00,689.26,692.16,686.585,691.75,2110616
2026-02-03 14:00:00,688.2,691.6,686.41,689.29,1112871
2026-02-03 13:00:00,694.175,694.78,686.41,688.29,1479622
2026-02-03 12:00:00,698.41,699.64,694.05,694.185,1659923
2026-02-03 11:00:00,700.195,701.4,696.5999,698.41,991458
2026-02-03 10:00:00,704.29,705.16,694.15,700.315,2412254
2026-02-03 09:00:00,706.37,717.0,702.88,704.2825,1983283
2026-02-03 08:00:00,706.58,711.968,705.08,706.3,83208
2026-02-03 07:00:00,706.56,708.07,706.2,707.5,16232
2026-02-03 06:00:00,706.31,706.94,705.73,706.58,6115
2026-02-03 05:00:00,707.41,708.0,705.63,706.0,11063
2026-02-03 04:00:00,709.0,711.64,707.0,707.6,9137
2026-02-02 19:00:00,707.0,707.58,706.0,706.05,20657
2026-02-02 18:00:00,705.67,707.58,705.5,707.08,13988
2026-02-02 17:00:00,705.9,706.65,666.6013,705.8,53400
2026-02-02 16:00:00,706.41,738.9413,661.7405,706.0,3457304
2026-02-02 15:00:00,710.4,712.58,706.22,706.4,1918992
2026-02-02 14:00:00,712.975,715.65,708.93,710.4001,1252895
2026-02-02 13:00:00,707.295,713.48,707.2339,712.97,1225053
2026-02-02 12:00:00,706.72,707.825,705.19,707.2698,1055183
2026-02-02 11:00:00,709.45,712.06,705.69,706.6288,1480430
2026-02-02 10:00:00,705.33,711.18,703.5201,709.375,2212326
2026-02-02 09:00:00,709.8,738.765,703.073,705.53,2711462
2026-02-02 08:00:00,703.2,716.5,693.03,709.75,242310
2026-02-02 07:00:00,708.22,712.92,707.81,710.69,55857
2026-02-02 06:00:00,706.0,709.3,705.87,708.16,12709
2026-02-02 05:00:00,707.05,707.88,705.06,706.21,12529
2026-02-02 04:00:00,704.85,710.4,700.08,707.15,56660
2026-01-30 19:00:00,714.585,715.03,713.475,714.6,30435
2026-01-30 18:00:00,715.24,764.6741,667.1578,714.5,13944
2026-01-30 17:00:00,716.26,763.6821,670.4086,715.2022,191731
2026-01-30 16:00:00,716.78,718.02,714.548,716.25,5184391
2026-01-30 15:00:00,716.465,718.83,713.59,716.44,5024016
2026-01-30 14:00:00,717.7,719.32,715.06,716.43,1295348
2026-01-30 13:00:00,717.58,718.59,714.49,717.79,1509081
2026-01-30 12:00:00,716.5492,721.06,714.78,717.765,2131365
2026-01-30 11:00:00,716.93,720.49,716.07,716.5025,2652477
2026-01-30 10:00:00,722.275,728.6499,715.96,716.95,3813170
2026-01-30 09:00:00,727.8,742.185,612.96,722.275,3678900
2026-01-30 08:00:00,722.13,738.31,719.0,727.95,184925
2026-01-30 07:00:00,726.79,731.75,726.24,729.97,80369
2026-01-30 06:00:00,725.0,727.25,724.61,726.71,24257
2026-01-30 05:00:00,722.3,726.16,720.16,724.83,46566
2026-01-30 04:00:00,724.63,726.5,719.38,722.4,56805
2026-01-29 19:00:00,731.7,731.7,727.0,729.6,96671
2026-01-29 18:00:00,732.5,733.0,730.35,731.7,45564
2026-01-29 17:00:00,734.75,738.31,699.76,732.5786,102969
2026-01-29 16:00:00,738.3371,739.64,730.6,734.74,6911399
2026-01-29 15:00:00,736.43,741.13,734.87,738.58,6050623
2026-01-29 14:00:00,736.38,738.98,718.79,736.38,4567607
2026-01-29 13:00:00,731.2,738.885,731.13,736.363,5301329
2026-01-29 12:00:00,725.29,734.67,725.0,731.37,5496344
2026-01-29 11:00:00,717.35,728.7,714.93,725.3,5737389
2026-01-29 10:00:00,724.24,725.8,712.55,717.355,9451291
2026-01-29 09:00:00,732.501,744.0,716.4001,724.3603,16981104
2026-01-29 08:00:00,717.5,733.79,609.135,732.54,986605
2026-01-29 07:00:00,725.59,730.87,724.07,726.91,417823
2026-01-29 06:00:00,722.94,726.01,721.0,725.59,189722
2026-01-29 05:00:00,719.4,723.71,718.27,722.78,103585
2026-01-29 04:00:00,718.47,724.75,713.0,719.33,154276
2026-01-28 19:00:00,722.0,722.45,712.51,713.12,320036
2026-01-28 18:00:00,724.85,725.7,668.73,722.01,654660
2026-01-28 17:00:00,726.0,744.5015,668.53,724.9,1706246
2026-01-28 16:00:00,668.27,742.99,544.221,725.92,13073475
2026-01-28 15:00:00,671.0,672.86,666.1,668.86,3399817
2026-01-28 14:00:00,670.25,673.1,669.34,671.09,1333445
2026-01-28 13:00:00,669.8,671.68,669.02,670.2501,759166
2026-01-28 12:00:00,668.97,671.67,668.67,669.8,1262732
2026-01-28 11:00:00,671.905,672.78,667.98,668.955,1314930
2026-01-28 10:00:00,675.335,677.6775,670.49,671.91,2184372
2026-01-28 09:00:00,674.1,676.25,670.71,675.37,1950000
2026-01-28 08:00:00,672.5,676.38,668.0,674.34,163451
2026-01-28 07:00:00,671.66,672.16,670.64,671.45,59706
2026-01-28 06:00:00,670.35,671.75,670.04,671.57,10539
2026-01-28 05:00:00,670.5,670.9,669.0,670.5,12404
2026-01-28 04:00:00,673.9,675.75,668.3,670.81,28481
2026-01-27 19:00:00,672.7,698.9709,630.9459,674.44,21607
2026-01-27 18:00:00,673.21,708.2565,632.4961,672.85,30437
2026-01-27 17:00:00,674.25,674.4,642.7435,673.235,79623
2026-01-27 16:00:00,673.07,750.9,630.2,674.24,2847335
2026-01-27 15:00:00,672.59,676.53,671.85,673.02,2545818
2026-01-27 14:00:00,670.33,672.72,669.62,672.5525,876731
2026-01-27 13:00:00,667.465,671.19,665.89,670.31,1366218
2026-01-27 12:00:00,669.18,670.22,666.86,667.5,1049451
2026-01-27 11:00:00,670.41,672.75,669.0255,669.215,1086725
2026-01-27 10:00:00,671.17,672.85,664.66,670.495,1978059
2026-01-27 09:00:00,674.22,676.815,658.275,671.05,2365686
2026-01-27 08:00:00,673.85,676.9142,672.36,674.27,159966
2026-01-27 07:00:00,675.1,675.32,673.37,673.9,31189
2026-01-27 06:00:00,674.85,675.47,674.5,675.15,13797
2026-01-27 05:00:00,673.94,674.95,673.78,674.9,10976
2026-01-27 04:00:00,674.83,675.64,672.54,673.96,19920
2026-01-26 19:00:00,673.18,673.5,672.7,673.2808,17426
2026-01-26 18:00:00,672.16,674.25,671.81,673.25,53645
2026-01-26 17:00:00,672.6277,710.695,636.3,672.0,144837
2026-01-26 16:00:00,672.26,711.1584,661.7405,672.16,5695001
2026-01-26 15:00:00,673.77,674.26,671.9,672.32,2243294
2026-01-26 14:00:00,673.56,675.28,673.1215,673.79,1377225
2026-01-26 13:00:00,673.695,674.739,671.88,673.585,1166987
2026-01-26 12:00:00,672.38,674.83,671.92,673.6951,1375628
2026-01-26 11:00:00,671.909,674.98,670.2,672.39,1974172
2026-01-26 10:00:00,667.08,671.94,666.13,671.8113,2442327
2026-01-26 09:00:00,664.86,669.84,661.2855,667.03,2364273
2026-01-26 08:00:00,662.0,665.0,653.57,664.75,421719
2026-01-26 07:00:00,662.25,662.87,661.31,661.85,36682
2026-01-26 06:00:00,661.47,663.52,661.2,662.35,24207
2026-01-26 05:00:00,659.47,662.22,659.07,661.56,16328
2026-01-26 04:00:00,662.0,663.0,657.0,659.39,38615
2026-01-23 19:00:00,657.84,658.1,657.385,658.0,16191
2026-01-23 18:00:00,658.14,658.5,657.8,657.8,13272
2026-01-23 17:00:00,658.47,700.13,620.1093,658.27,185252
2026-01-23 16:00:00,658.4,700.13,626.8,658.565,4582782
2026-01-23 15:00:00,663.21,663.21,657.5,658.75,2978470
2026-01-23 14:00:00,663.6,666.4899,663.1,663.21,1576982
2026-01-23 13:00:00,662.44,666.25,662.2,663.61,2777825
2026-01-23 12:00:00,661.985,662.789,659.91,662.4,2179455
2026-01-23 11:00:00,661.2808,663.65,657.4058,661.985,2351735
2026-01-23 10:00:00,655.9,661.78,655.7901,661.28,4605142
2026-01-23 09:00:00,642.67,656.5,641.4,655.765,3202689
2026-01-23 08:00:00,645.3,650.4485,641.59,642.6,144173
2026-01-23 07:00:00,644.2,645.6,643.0,643.85,32029
2026-01-23 06:00:00,643.85,646.0,643.4,644.0,21426
2026-01-23 05:00:00,643.05,644.98,643.0,643.7,9004
2026-01-23 04:00:00,645.16,649.32,642.85,643.0,31087
2026-01-22 19:00:00,647.65,648.8,647.6,648.48,29460
2026-01-22 18:00:00,648.01,648.25,646.99,647.6,32753
2026-01-22 17:00:00,647.138,684.5517,609.2136,648.2,35315
2026-01-22 16:00:00,647.41,648.056,646.3047,647.13,4838986
2026-01-22 15:00:00,646.08,660.57,644.48,647.81,3348691
2026-01-22 14:00:00,643.94,647.44,643.82,646.125,1908137
2026-01-22 13:00:00,645.8,647.1,632.38,643.935,1564564
2026-01-22 12:00:00,639.64,647.36,639.5969,645.87,3086916
2026-01-22 11:00:00,635.63,640.71,635.2,639.64,1802058
2026-01-22 10:00:00,630.45,638.5,629.42,635.53,3174725
2026-01-22 09:00:00,629.8,637.48,626.55,630.159,4172543
2026-01-22 08:00:00,622.85,631.0,612.96,629.64,262525
2026-01-22 07:00:00,621.91,628.28,621.0,627.59,74124
2026-01-22 06:00:00,618.31,625.3,617.21,622.14,55653
2026-01-22 05:00:00,618.6,618.7,617.71,618.35,8658
2026-01-22 04:00:00,618.14,620.0,617.4,618.45,17419
2026-01-21 19:00:00,615.79,616.26,612.96,616.0,22830
2026-01-21 18:00:00,615.68,653.382,587.8202,615.79,12988
2026-01-21 17:00:00,615.21,656.8698,599.7314,615.75,19680
2026-01-21 16:00:00,613.13,646.0,604.32,615.3,5184669
2026-01-21 15:00:00,617.93,618.08,611.7,613.05,1947835
2026-01-21 14:00:00,609.1001,618.27,607.65,617.86,1370900
2026-01-21 13:00:00,610.02,610.13,606.41,609.215,1158248
2026-01-21 12:00:00,608.49,611.37,607.85,610.0,1008355
2026-01-21 11:00:00,613.06,615.65,608.04,608.66,1450468
2026-01-21 10:00:00,605.11,613.83,602.77,613.1325,2097498
2026-01-21 09:00:00,605.18,608.55,600.08,605.12,2141675
