timestamp,open,high,low,close,adjusted close,volume,dividend amount
2023-09-01,288.0,301.74,285.8,296.38,294.3407,82872953,0.0
2023-08-25,283.45,299.46,276.03,285.5,283.5356,93530714,0.0
2023-08-18,300.98,307.23,274.38,283.25,281.3011,105111289,0.0
2023-08-11,313.23,317.89,300.36,301.64,299.5646,79780966,0.0
2023-08-04,323.69,325.6599,309.93,310.73,308.592,101978751,0.0
2023-07-28,295.78,326.2,288.3001,325.48,323.2405,195241362,0.0
2023-07-21,307.54,318.68,291.2,294.26,292.2353,133827529,0.0
2023-07-14,295.55,316.24,287.05,308.87,306.7448,154656431,0.0
2023-07-07,286.7,298.12,284.8499,290.53,288.531,115814530,0.0
2023-06-30,288.7,289.79,277.6,286.98,285.0054,102153590,0.0
2023-06-23,278.73,289.67,276.22,288.73,286.7434,109912858,0.0
2023-06-16,267.17,287.85,265.33,281.0,279.0666,119911978,0.0
2023-06-09,270.3,276.57,258.88,264.95,263.127,104174736,0.0
2023-06-02,265.25,275.35,258.45,272.61,270.7343,94204159,0.0
2023-05-26,245.41,262.3107,244.952,262.04,260.237,111351030,0.0
2023-05-19,236.92,248.69,235.33,245.64,243.9499,104686959,0.0
2023-05-12,231.415,238.21,230.27,233.81,232.2013,88995558,0.0
2023-05-05,238.615,244.92,229.85,232.78,231.1784,132847791,0.0
2023-04-28,213.675,241.685,207.13,240.32,238.6665,180884889,0.0
2023-04-21,219.79,220.979,209.58,212.89,211.4252,77783395,0.0
2023-04-14,214.71,222.11,210.66,221.49,219.966,96689911,0.0
2023-04-06,208.84,216.94,208.2,216.1,214.6131,84452021,0.0
2023-03-31,204.81,212.17,197.9,211.94,210.4817,104554192,0.0
2023-03-24,198.48,207.88,193.64,206.01,204.5925,140613737,0.0
2023-03-17,177.96,205.76,174.82,195.61,194.2641,209454905,0.0
2023-03-10,188.0,190.36,178.8,179.51,178.2749,141591076,0.0
2023-03-03,171.875,186.62,169.06,185.25,183.9754,159564899,0.0
2023-02-24,174.31,178.17,167.66,170.39,169.2176,96834853,0.0
2023-02-17,178.215,181.5064,169.7,172.88,171.6905,130834553,0.0
2023-02-10,186.53,193.7799,173.35,174.15,172.9518,196255925,0.0
2023-02-03,149.405,197.16,146.95,186.53,185.2466,340828614,0.0
2023-01-27,139.29,153.19,138.66,151.74,150.6959,137316253,0.0
2023-01-20,136.176,139.94,132.14,139.37,138.4111,98676935,0.0
2023-01-13,131.16,137.6781,127.15,136.98,136.0375,133938193,0.0
2023-01-06,122.82,130.33,122.28,130.02,129.1254,120957222,0.0
2022-12-30,117.93,121.03,115.51,120.34,119.512,82954801,0.0
2022-12-23,116.83,120.34,112.46,118.04,117.2278,120319921,0.0
2022-12-16,115.18,124.14,113.14,119.43,118.6083,207965126,0.0
2022-12-09,121.75,124.67,112.88,115.9,115.1025,165277975,0.0
2022-12-02,110.78,124.04,108.38,123.49,122.6403,167082449,0.0
2022-11-25,111.52,112.73,108.3216,111.41,110.6434,86730686,0.0
2022-11-18,110.99,118.74,109.8,112.05,111.279,205804775,0.0
2022-11-11,94.78,114.9,93.1,113.02,112.2424,382385602,0.0
2022-11-04,98.22,99.32,88.09,90.79,90.1653,419674192,0.0
2022-10-28,127.25,138.35,96.38,99.2,98.5175,519536222,0.0
2022-10-21,130.3,137.8399,125.44,130.01,129.1155,158453194,0.0
2022-10-14,133.55,136.11,122.5301,126.76,125.8878,154995752,0.0
2022-10-07,137.14,142.3901,132.44,133.45,132.5318,159818969,0.0
2022-09-30,140.12,142.24,134.1201,135.68,134.7465,166133777,0.0
2022-09-23,145.235,149.6,138.89,140.41,139.4439,149598657,0.0
2022-09-16,167.39,171.39,144.2935,146.29,145.2834,185457833,0.0
2022-09-09,160.1,169.54,156.81,169.15,167.9862,80774367,0.0
2022-09-02,160.655,167.93,155.91,160.32,159.2169,133072660,0.0
2022-08-26,165.49,170.92,159.77,161.78,160.6669,98077116,0.0
2022-08-19,178.96,181.44,167.05,167.96,166.8043,102238764,0.0
2022-08-12,168.0,183.1,166.6,180.5,179.2581,121569409,0.0
2022-08-05,157.25,172.15,155.2301,167.11,165.9602,149459658,0.0
2022-07-29,169.0,170.87,154.85,159.1,158.0053,213761028,0.0
2022-07-22,166.75,183.85,165.64,169.27,168.1053,144072021,0.0
2022-07-15,167.065,167.49,157.2801,164.7,163.5668,102207905,0.0
2022-07-08,158.14,172.72,157.02,170.88,169.7043,95083331,0.0
2022-07-01,171.32,171.75,155.0,160.03,158.9289,152233058,0.0
2022-06-24,165.93,170.25,154.25,170.16,168.9892,207556926,0.0
2022-06-17,170.59,172.575,159.61,163.74,162.6134,147320187,0.0
2022-06-10,193.99,202.03,175.02,175.57,174.362,122650016,0.0
2022-06-03,194.885,200.935,185.0,190.78,189.4673,114171173,0.0
2022-05-27,195.19,196.9924,176.11,195.13,193.7874,149114810,0.0
2022-05-20,197.05,205.46,187.87,193.54,192.2083,131857798,0.0
2022-05-13,199.84,202.96,184.78,198.62,197.2534,164721144,0.0
2022-05-06,201.165,224.3,200.99,203.77,202.368,208545251,0.0
2022-04-29,182.73,212.48,169.0,200.47,199.0907,281300784,0.0
2022-04-22,210.0,218.4299,183.27,184.11,182.8432,165911103,0.0
2022-04-14,218.42,222.03,210.0,210.18,208.7339,78256684,0.0
2022-04-08,225.98,236.86,218.56,222.33,220.8003,126033890,0.0
2022-04-01,222.13,231.151,219.54,224.85,223.3029,126967068,0.0
2022-03-25,214.5,225.5,207.63,221.82,220.2938,155942191,0.0
2022-03-18,187.03,216.8,185.82,216.49,215.0004,184107129,0.0
2022-03-11,200.79,200.89,186.11,187.61,186.3191,167510962,0.0
2022-03-04,207.675,213.1508,198.79,200.06,198.6835,150196640,0.0
2022-02-25,202.34,211.32,190.22,210.48,209.0318,171770071,0.0
2022-02-18,219.31,221.15,205.18,206.16,204.7415,202562936,0.0
2022-02-11,237.7,238.3,216.15,219.55,218.0394,365374072,0.0
2022-02-04,300.68,328.0,230.11,237.09,235.4587,375523722,0.0
2022-01-28,297.84,309.53,289.01,301.71,299.6341,135895698,0.0
2022-01-21,323.29,327.82,303.04,303.17,301.084,88552375,0.0
2022-01-14,325.31,336.365,315.43,331.9,329.6164,86904480,0.0
2022-01-07,338.295,343.0854,322.72,331.79,329.5071,93810173,0.0
2021-12-31,338.845,352.71,336.27,336.35,334.0357,68289517,0.0
2021-12-23,329.775,336.67,322.53,335.24,332.9334,64770831,0.0
2021-12-17,330.95,344.46,323.98,333.79,331.4933,130738667,0.0
2021-12-10,308.13,336.13,306.34,329.75,327.4811,91897246,0.0
2021-12-03,336.89,340.67,299.5,306.84,304.7288,124292219,0.0
2021-11-26,349.05,353.83,331.902,333.12,330.828,72658715,0.0
2021-11-19,344.34,353.65,335.3,345.3,342.9242,100836297,0.0
2021-11-12,344.42,344.789,325.51,340.89,338.5445,95160268,0.0
2021-11-05,326.04,346.79,323.2,341.13,338.7828,129578076,0.0
2021-10-29,320.3,330.2099,308.11,323.57,321.3437,221900985,0.0
2021-10-22,328.95,343.98,321.11,324.61,322.3765,105589765,0.0
2021-10-15,327.625,330.52,317.37,324.76,322.5255,97026902,0.0
2021-10-08,335.53,338.84,322.7,330.05,327.7791,148959498,0.0
2021-10-01,349.805,355.15,338.15,343.01,340.6499,82820775,0.0
2021-09-24,359.3,361.03,340.6901,352.96,350.5314,115875745,0.0
2021-09-17,381.68,381.75,361.59,364.72,362.2105,77911324,0.0
2021-09-10,375.88,383.79,373.15,378.69,376.0844,42514622,0.0
2021-09-03,372.56,384.33,370.52,376.26,373.6711,59809404,0.0
2021-08-27,359.44,373.74,359.1,372.63,370.0661,48969499,0.0
2021-08-20,362.52,366.95,351.0,359.37,356.8973,54305589,0.0
2021-08-13,363.7623,365.775,357.11,363.18,360.6811,38028702,0.0
2021-08-06,358.1,365.15,347.7,363.51,361.0089,58939289,0.0
2021-07-30,369.58,377.5499,352.94,356.3,353.8485,108494684,0.0
2021-07-23,337.57,375.33,334.5,369.79,367.2457,80756048,0.0
2021-07-16,351.23,358.49,340.14,341.16,338.8126,61176495,0.0
2021-07-09,356.5,358.79,342.56,350.42,348.0089,55132472,0.0
2021-07-02,342.46,358.14,341.77,354.7,352.2595,94342586,0.0
2021-06-25,331.09,344.9,327.65,341.37,339.0212,68424185,0.0
2021-06-18,331.9,339.92,328.72,329.66,327.3918,85910843,0.0
2021-06-11,329.48,338.2999,328.545,331.26,328.9808,75273262,0.0
2021-06-04,330.15,332.455,323.48,330.35,328.077,49320352,0.0
2021-05-28,318.21,333.78,318.03,328.73,326.4682,75084394,0.0
2021-05-21,313.55,319.93,303.57,316.23,314.0542,79951132,0.0
2021-05-14,314.35,316.85,298.19,315.94,313.7662,105125150,0.0
2021-05-07,326.17,328.55,313.12,319.08,316.8846,93258608,0.0
2021-04-30,303.3396,331.81,301.11,325.08,322.8433,148248253,0.0
2021-04-23,305.007,307.7,296.04,301.13,299.0581,80148271,0.0
2021-04-16,311.05,314.428,301.95,306.18,304.0733,69957691,0.0
2021-04-09,300.89,315.88,300.68,312.46,310.3101,105310209,0.0
2021-04-01,285.77,302.4,284.7,298.66,296.6051,76307505,0.0
2021-03-26,290.45,299.705,277.75,283.02,281.0727,112083881,0.0
2021-03-19,269.08,292.8,268.5,290.11,288.1139,118294844,0.0
2021-03-12,265.55,277.9,255.05,268.4,266.5533,97076003,0.0
2021-03-05,260.82,266.71,253.5,264.28,262.4616,111309010,0.0
2021-02-26,257.95,267.46,254.04,257.62,255.8474,99703327,0.0
2021-02-19,270.8,276.6,260.15,261.56,259.7603,68908015,0.0
2021-02-12,268.75,273.7999,265.0,270.5,268.6388,64289912,0.0
2021-02-05,259.52,269.2,254.91,268.1,266.2553,82616337,0.0
2021-01-29,278.14,286.79,254.85,258.33,256.5526,141955163,0.0
2021-01-22,256.9,278.47,252.7201,274.5,272.6113,96021194,0.0
2021-01-15,260.48,263.47,244.61,251.36,249.6305,130395686,0.0
2021-01-08,274.78,275.0,260.01,267.57,265.729,83649826,0.0
2020-12-31,268.74,280.51,265.66,273.16,271.2805,64210583,0.0
2020-12-24,272.978,274.67,264.63,267.4,265.5601,54919810,0.0
2020-12-18,273.3722,280.44,267.47,276.4,274.4982,99312433,0.0
2020-12-11,279.19,288.49,270.25,273.55,271.6678,83401514,0.0
2020-12-04,276.03,291.78,271.01,279.7,277.7755,78459068,0.0
2020-11-27,270.89,280.18,264.53,277.81,275.8985,58118722,0.0
2020-11-20,275.05,279.41,269.19,269.7,267.8443,71249664,0.0
2020-11-13,289.87,292.58,264.0,276.95,275.0444,92456598,0.0
2020-11-06,264.6,297.38,257.34,293.41,291.3912,118206569,0.0
2020-10-30,283.16,285.23,259.1,263.11,261.2997,140399102,0.0
2020-10-23,265.53,285.24,259.88,284.79,282.8305,95604020,0.0
2020-10-16,270.2,280.18,263.67,265.93,264.1003,96722519,0.0
2020-10-09,262.2,265.69,254.82,264.45,262.6304,85073151,0.0
2020-10-02,259.4,268.33,254.8208,259.94,258.1515,95561702,0.0
2020-09-25,247.54,257.9921,244.13,254.82,253.0667,113001808,0.0
2020-09-18,270.95,276.64,250.05,252.53,250.7925,131192162,0.0
2020-09-11,271.28,279.3,262.64,266.61,264.7756,91511318,0.0
2020-09-04,293.95,303.6,271.14,282.73,280.7847,121635138,0.0
2020-08-28,271.07,304.67,268.7701,293.66,291.6395,182301718,0.0
2020-08-21,262.5,270.49,259.26,267.01,265.1728,91123323,0.0
2020-08-14,268.04,273.86,255.13,261.24,259.4425,112082116,0.0
2020-08-07,252.65,278.89,247.43,268.44,266.593,171413972,0.0
2020-07-31,231.46,255.85,229.0,253.67,251.9246,114566855,0.0
2020-07-24,240.06,246.91,226.9,230.71,229.1226,94969728,0.0
2020-07-17,247.01,250.15,232.03,242.03,240.3647,104220779,0.0
2020-07-10,233.76,247.65,232.27,245.07,243.3838,129047378,0.0
2020-07-02,209.75,240.0,207.11,233.42,231.8139,166481188,0.0
2020-06-26,238.56,245.19,215.4,216.08,214.5933,158818879,0.0
2020-06-19,225.09,240.83,224.8,238.79,237.147,96018823,0.0
2020-06-12,229.03,241.21,223.55,228.58,227.0072,112449630,0.0
2020-06-05,224.59,233.0,223.5,230.77,229.1822,88315058,0.0
2020-05-29,239.77,240.9,221.13,225.09,223.5413,120621360,0.0
2020-05-22,212.15,237.2,210.94,234.91,233.2937,183676949,0.0
2020-05-15,210.89,215.28,200.69,210.88,209.429,84863255,0.0
2020-05-08,200.2,213.21,198.76,212.35,210.8889,89854883,0.0
2020-05-01,192.66,209.69,182.56,202.27,200.8783,173528954,0.0
2020-04-24,177.41,190.41,168.34,190.07,188.7622,124626255,0.0
2020-04-17,173.67,181.23,169.45,179.24,178.0067,102358152,0.0
2020-04-09,160.15,177.08,158.51,175.19,173.9846,105063985,0.0
2020-04-03,159.18,170.93,150.83,154.18,153.1192,112568693,0.0
2020-03-27,149.66,164.0,142.25,156.79,155.7112,146914295,0.0
2020-03-20,152.32,159.93,137.1,149.73,148.6998,183359861,0.0
2020-03-13,169.6,178.29,154.34,170.28,169.1084,153158998,0.0
2020-03-06,194.03,197.24,176.26,181.09,179.844,119888507,0.0
2020-02-28,201.8,203.65,181.82,192.47,191.1457,115334874,0.0
2020-02-21,213.55,218.77,208.83,210.18,208.7339,54972785,0.0
2020-02-14,211.52,214.93,206.51,214.18,212.7063,76839236,0.0
2020-02-07,203.44,212.82,202.5,212.33,210.8691,70487616,0.0
2020-01-31,213.1,224.2,201.06,201.91,200.5208,140969912,0.0
2020-01-24,222.16,222.75,216.11,217.94,216.4405,49475645,0.0
2020-01-17,219.6,222.63,218.63,222.14,220.6116,63568726,0.0
2020-01-10,206.7,219.88,206.52,218.06,216.5596,70485432,0.0
2020-01-03,207.86,210.4,203.6,208.67,207.2342,42785320,0.0
2019-12-27,206.7,208.93,205.0,208.1,206.6682,39055374,0.0
2019-12-20,195.27,207.71,194.81,206.3,204.8805,92508494,0.0
2019-12-13,200.65,203.66,193.17,194.11,192.7744,72113619,0.0
2019-12-06,202.13,202.18,195.08,201.05,199.6667,55051004,0.0
2019-11-29,199.52,203.8,198.04,201.64,200.2526,47780905,0.0
2019-11-22,194.56,200.0,193.05,198.82,197.452,69707440,0.0
2019-11-15,189.93,195.7,188.54,195.1,193.7576,57853151,0.0
2019-11-08,194.55,197.37,189.47,190.84,189.5269,61524047,0.0
2019-11-01,187.2,198.09,185.08,193.62,192.2878,119684983,0.0
2019-10-25,187.04,190.65,181.5,187.89,186.5972,59914255,0.0
2019-10-18,184.2,191.49,182.57,185.85,184.5713,59253667,0.0
2019-10-11,180.0,186.49,177.72,184.19,182.9227,51073295,0.0
2019-10-04,177.87,180.98,173.09,180.45,179.2084,71972843,0.0
2019-09-27,189.34,190.1,175.66,177.1,175.8815,82429981,0.0
2019-09-20,186.93,193.1,185.54,189.93,188.6232,58976775,0.0
2019-09-13,187.73,190.93,184.55,187.19,185.902,64800820,0.0
2019-09-06,184.0,191.36,182.11,187.49,186.2,50230199,0.0
2019-08-30,179.4,186.8,178.24,185.67,184.3925,53474711,0.0
2019-08-23,186.01,187.5,176.66,177.75,176.527,56357531,0.0
2019-08-16,186.85,191.38,179.31,183.7,182.436,69397790,0.0
2019-08-09,184.69,190.98,179.34,187.85,186.5575,82843265,0.0
2019-08-02,199.0,199.63,188.07,189.02,187.7194,76101891,0.0
2019-07-26,199.91,208.66,196.25,199.75,198.3756,125029098,0.0
2019-07-19,204.25,205.47,198.07,198.36,196.9952,64301585,0.0
2019-07-12,195.19,205.3,193.64,204.87,203.4604,74038900,0.0
2019-07-05,195.21,197.4,191.93,196.4,195.0487,44664895,0.0
2019-06-28,192.42,198.88,187.31,193.0,191.6721,72605729,0.0
2019-06-21,185.01,194.53,184.41,191.14,189.8249,125835224,0.0
2019-06-14,174.75,181.84,172.88,181.33,180.0824,76761628,0.0
2019-06-07,175.0,175.05,160.84,173.35,172.1573,151225879,0.0
2019-05-31,181.54,184.71,177.16,177.47,176.2489,51449073,0.0
2019-05-24,181.88,186.74,179.67,181.06,179.8142,48645138,0.0
2019-05-17,183.5,188.58,178.1,185.3,184.025,74646874,0.0
2019-05-10,191.24,194.28,184.59,188.34,187.0441,68299211,0.0
2019-05-03,190.95,197.39,189.75,195.47,194.1251,86917531,0.0
2019-04-26,178.25,198.48,178.25,191.49,190.1724,146858365,0.0
2019-04-18,178.5,180.74,176.87,178.28,177.0533,43679295,0.0
2019-04-12,175.21,179.63,174.23,179.1,177.8677,59150668,0.0
2019-04-05,167.83,178.0,167.28,175.72,174.511,89359941,0.0
2019-03-29,163.0,169.45,162.0,166.69,165.5431,62834074,0.0
2019-03-22,163.57,167.42,159.28,164.34,163.2093,115959345,0.0
2019-03-15,171.6,174.3,162.51,165.98,164.838,98175891,0.0
2019-03-08,163.9,173.57,163.83,169.6,168.4331,100105637,0.0
2019-03-01,163.07,166.24,160.41,162.28,161.1634,67430609,0.0
2019-02-22,160.5,164.15,159.59,161.89,160.7761,57582378,0.0
2019-02-15,167.9,168.34,160.86,162.5,161.3819,71568178,0.0
2019-02-08,165.7,172.47,163.62,167.33,166.1787,85953647,0.0
2019-02-01,148.05,171.68,143.43,165.71,164.5698,185793791,0.0
2019-01-25,149.2,151.53,142.52,149.01,147.9847,85683581,0.0
2019-01-18,142.0,152.43,141.27,150.04,149.0076,109432340,0.0
2019-01-11,137.56,145.36,135.91,143.8,142.8106,97592044,0.0
2019-01-04,134.45,138.0,128.56,137.95,137.0008,104491508,0.0
2018-12-28,123.1,135.92,123.02,133.2,132.2835,115619450,0.0
2018-12-21,143.08,145.93,123.42,124.95,124.0903,203647372,0.0
2018-12-14,139.6,147.19,139.01,144.06,143.0688,110353888,0.0
2018-12-07,143.0,143.68,133.67,137.42,136.4745,104540231,0.0
2018-11-30,133.0,140.97,131.85,140.61,139.6425,124832753,0.0
2018-11-23,137.61,137.75,126.85,131.73,130.8236,123658067,0.0
2018-11-16,144.48,145.58,137.77,139.53,138.57,123323057,0.0
2018-11-09,150.1,153.01,144.07,144.96,143.9626,95987057,0.0
2018-11-02,148.5,156.4,139.03,150.35,149.3155,192315794,0.0
2018-10-26,154.76,157.34,143.8,145.37,144.3698,115673324,0.0
2018-10-19,153.32,160.49,152.55,154.05,152.9901,93642050,0.0
2018-10-12,155.54,160.59,149.16,153.74,152.6822,134132756,0.0
2018-10-05,163.03,165.88,156.2,157.33,156.2475,137031792,0.0
2018-09-28,161.03,171.77,160.88,164.46,163.3284,133630306,0.0
2018-09-21,161.92,167.25,158.87,162.93,161.809,128030391,0.0
