timestamp,open,high,low,close,adjusted close,volume,dividend amount
2008-06-20,21.08,21.33,19.38,19.76,0.453,97740400,0.0
2008-06-13,23.92,24.25,20.68,21.31,0.4885,109857300,0.0
2008-06-06,24.7,25.35,23.3,24.06,0.5516,100495400,0.0
2008-05-30,23.15,24.78,22.71,24.7,0.5662,77707400,0.0
2008-05-23,24.44,25.31,22.77,23.11,0.5298,112309400,0.0
2008-05-16,22.82,24.46,21.28,24.41,0.5596,121723200,0.0
2008-05-09,22.42,23.43,21.01,22.53,0.5165,144460300,0.0
2008-05-02,20.06,22.52,19.57,22.52,0.5163,108076700,0.0
2008-04-25,18.88,20.66,18.87,20.15,0.4619,87400700,0.0
2008-04-18,18.46,19.32,17.61,19.02,0.436,75931600,0.0
2008-04-11,19.24,20.51,18.41,18.53,0.4248,106066700,0.0
2008-04-04,19.89,21.06,18.73,18.78,0.4305,106022800,0.0
2008-03-28,18.93,20.7,18.86,19.68,0.4511,87689400,0.0
2008-03-20,17.52,19.0,17.31,18.52,0.4246,84753600,0.0
2008-03-14,19.31,19.98,18.12,18.32,0.42,118821500,0.0
2008-03-07,21.36,21.67,19.0,19.55,0.4482,92883900,0.0
2008-02-29,22.3,23.03,21.3,21.39,0.4903,70480100,0.0
2008-02-22,22.7,22.72,21.16,22.32,0.5117,67123700,0.0
2008-02-15,25.2,27.1,21.91,22.27,0.5105,121434800,0.0
2008-02-08,27.44,27.59,23.1,24.99,0.5729,66887400,0.0
2008-02-01,24.86,27.0,23.83,26.8601,0.6157,67609500,0.0
2008-01-25,22.47,27.46,22.33,24.95,0.572,73101900,0.0
2008-01-18,27.45,28.89,22.52,24.84,0.5694,119592000,0.0
2008-01-11,30.2,30.45,26.35,27.05,0.6201,99545900,0.0
2008-01-04,34.51,35.14,29.8,30.0,0.6877,49290000,0.0
2007-12-28,35.42,36.4,34.49,34.79,0.7975,20569500,0.0
2007-12-21,34.7,35.9,33.2,35.16,0.806,46779700,0.0
2007-12-14,33.99,36.09,33.48,35.07,0.804,59767000,0.0
2007-12-07,32.0,34.49,31.35,33.88,0.7767,55513700,0.0
2007-11-30,30.2,34.2,29.46,31.54,0.723,64026000,0.0
2007-11-23,31.99,32.1501,29.11,30.22,0.6928,49536700,0.0
2007-11-16,33.35,33.83,30.03,32.45,0.7439,75729400,0.0
2007-11-09,36.43,38.2,32.65,33.36,0.7648,85147600,0.0
2007-11-02,33.22,37.0,32.56,36.74,0.8422,71834400,0.0
2007-10-26,37.15,39.67,33.59,34.4,0.7886,70505500,0.0
2007-10-19,36.25,39.67,36.08,37.39,0.8571,54914800,0.0
2007-10-12,37.19,37.7,34.87,36.13,0.8283,49592100,0.0
2007-10-05,36.65,37.95,34.75,36.9299,0.8466,46854300,0.0
2007-09-28,34.7,37.2,34.45,36.24,0.8308,52942800,0.0
2007-09-21,32.3,36.0,31.83,34.49,0.7907,63065800,0.0
2007-09-14,51.75,52.65,32.15,32.25,0.7393,58657867,0.0
2007-09-07,51.39,54.0,49.67,50.65,0.7741,39455667,0.0
2007-08-31,48.25,51.35,46.22,51.16,0.7819,48683601,0.0
2007-08-24,45.11,49.21,44.35,48.25,0.7374,47180001,0.0
2007-08-17,44.34,45.9,40.5,45.08,0.689,66607668,0.0
2007-08-10,42.9,47.4,41.39,43.99,0.6723,69067934,0.0
2007-08-03,44.41,47.93,42.52,42.54,0.6501,50791534,0.0
2007-07-27,44.94,46.48,43.08,44.25,0.6763,43016267,0.0
2007-07-20,45.91,47.83,44.75,45.1,0.6893,44153334,0.0
2007-07-13,43.93,46.57,43.92,45.87,0.701,41390134,0.0
2007-07-06,41.9,43.94,41.77,43.77,0.6689,24310401,0.0
2007-06-29,42.4,43.44,40.3,41.31,0.6313,56923668,0.0
2007-06-22,39.95,43.87,39.05,43.62,0.6666,69672401,0.0
2007-06-15,36.55,39.85,36.23,39.55,0.6044,52319601,0.0
2007-06-08,34.56,36.96,34.42,36.55,0.5586,54940801,0.0
2007-06-01,33.52,35.55,33.2,34.88,0.5331,25975734,0.0
2007-05-25,34.92,36.0,33.0,33.66,0.5144,40208800,0.0
2007-05-18,35.0,35.33,33.85,35.02,0.5352,48732667,0.0
2007-05-11,34.2,35.48,32.2,35.14,0.537,67421334,0.0
