timestamp,open,high,low,close,adjusted close,volume,dividend amount
2020-09-30,539.2,589.0699,468.17,541.22,13.4892,396511776,0.16
2020-08-31,429.3,543.0,428.61,534.98,13.3298,241733886,0.0
2020-07-31,380.83,431.69,376.52,424.59,10.5792,202608883,0.0
2020-06-30,353.33,385.7,346.32,379.91,9.466,243002408,0.16
2020-05-29,284.35,367.27,280.84,355.02,8.8418,312360731,0.0
2020-04-30,255.65,304.2,238.39,292.28,7.2792,282017179,0.0
2020-03-31,276.9,284.89,180.68,263.6,6.565,394309113,0.0
2020-02-28,235.7,316.32,235.45,270.07,6.7261,296379863,0.16
2020-01-31,238.75,259.5,231.27,236.43,5.8846,152923749,0.0
2019-12-31,216.46,241.81,200.37,235.3,5.8564,164328924,0.0
2019-11-29,199.6,221.41,198.59,216.74,5.3945,183460462,0.16
2019-10-31,175.0,208.9,170.13,201.02,4.9996,194847227,0.0
2019-09-30,164.58,188.4,163.25,174.07,4.3293,160186748,0.0
2019-08-30,169.14,173.45,147.39,167.51,4.1661,238715294,0.16
2019-07-31,172.57,178.89,155.0,168.72,4.1921,210468645,0.0
2019-06-28,135.91,165.37,132.6,164.23,4.0805,205833345,0.0
2019-05-31,183.11,184.87,135.39,135.46,3.3657,279518852,0.16
2019-04-30,183.26,193.47,173.3,181.0,4.492,236076606,0.0
2019-03-29,156.27,185.0,144.8,179.56,4.4563,301712810,0.0
2019-02-28,144.5,165.28,142.58,154.26,3.8284,286143490,0.16
2019-01-31,130.64,160.88,127.69,143.75,3.5639,421791107,0.0
2018-12-31,172.6,174.68,124.46,133.5,3.3097,311279473,0.0
2018-11-30,212.3,222.0,133.31,163.43,4.0518,404058585,0.16
2018-10-31,284.16,292.76,176.01,210.83,5.2216,324449489,0.0
2018-09-28,280.15,285.22,258.68,281.02,6.96,158504898,0.0
2018-08-31,246.13,281.72,238.72,280.68,6.9516,272951421,0.15
2018-07-31,234.09,256.6,233.26,244.86,6.0612,158081687,0.0
2018-06-29,254.0,269.2,235.01,236.9,5.8641,219638498,0.0
2018-05-31,224.57,260.5,222.2,252.19,6.2426,299456113,0.15
2018-04-30,228.74,239.25,210.3,224.9,5.5637,278676971,0.0
2018-03-29,241.91,254.5,217.0,231.59,5.7292,350302126,0.0
2018-02-28,238.52,251.97,204.0,242.0,5.9867,358836498,0.15
2018-01-31,195.78,249.27,194.5,245.8,6.077,275174934,0.0
2017-12-29,199.31,200.3,180.58,193.5,4.784,249998757,0.0
2017-11-30,209.35,218.67,191.23,200.71,4.9622,288285133,0.15
2017-10-31,180.8,207.89,177.0,206.81,5.1095,282241671,0.0
2017-09-29,169.95,191.2,162.71,178.77,4.4167,354779197,0.0
2017-08-31,162.125,174.56,152.91,169.44,4.1862,356899929,0.14
2017-07-31,145.05,169.927,138.58,162.51,4.0115,382121590,0.0
2017-06-30,144.99,168.5,142.11,144.56,3.5684,578458277,0.0
2017-05-31,104.74,147.0,102.31,144.35,3.5632,469403432,0.14
2017-04-28,108.95,109.65,95.49,104.3,2.572,238801668,0.0
2017-03-31,103.79,110.0,95.17,108.93,2.6861,357243119,0.0
2017-02-28,110.58,120.92,95.7,101.48,2.5024,355169590,0.14
2017-01-31,104.4,111.89,99.11,109.18,2.6889,334936385,0.0
2016-12-30,92.1,119.93,84.77,106.74,2.6288,452055630,0.0
2016-11-30,71.42,95.2499,66.575,92.2,2.2707,319186695,0.14
2016-10-31,68.52,72.95,63.7,71.16,1.7499,163789051,0.0
2016-09-30,61.39,69.19,57.315,68.52,1.685,216644185,0.0
2016-08-31,57.34,63.4964,55.5,61.34,1.5085,232628024,0.115
2016-07-29,46.75,57.25,46.03,57.1,1.4016,180251256,0.0
2016-06-30,46.5,48.54,44.57,47.01,1.1539,204978756,0.0
2016-05-31,35.87,46.815,34.4,46.72,1.1468,259213398,0.115
2016-04-29,35.41,37.46,34.63,35.53,0.8699,168356804,0.0
2016-03-31,31.44,36.25,31.04,35.63,0.8724,164224972,0.0
2016-02-29,29.26,32.1162,24.75,31.36,0.7678,225001134,0.115
2016-01-29,32.29,33.44,26.45,29.29,0.7145,203476313,0.0
2015-12-31,32.0,33.94,31.97,32.96,0.8041,140690850,0.0
2015-11-30,28.46,31.94,27.63,31.72,0.7738,183626266,0.115
2015-10-30,24.65,28.78,23.47,28.37,0.6895,201349013,0.0
2015-09-30,21.83,24.68,21.4,24.64,0.5989,161618932,0.0
2015-08-31,20.11,23.95,19.85,22.48,0.5464,236729390,0.0975
2015-07-31,20.61,20.9,19.09,19.95,0.4828,137012807,0.0
2015-06-30,22.27,22.6001,19.97,20.11,0.4867,183345778,0.0
2015-05-29,22.38,22.88,20.38,22.13,0.5356,177033827,0.0975
2015-04-30,21.01,22.83,20.65,22.195,0.5347,123367642,0.0
2015-03-31,22.0,23.605,20.46,20.925,0.5041,182761992,0.0
2015-02-27,19.32,22.5,18.94,22.06,0.5315,104839455,0.085
2015-01-30,20.13,20.745,19.08,19.205,0.4609,103475561,0.0
2014-12-31,20.88,21.25,19.1,20.05,0.4812,106485166,0.0
2014-11-28,19.99,21.09,19.375,20.97,0.5033,116079517,0.085
2014-10-31,18.48,19.55,16.77,19.54,0.467,165190718,0.0
2014-09-30,19.5,20.15,18.2236,18.45,0.4409,137771496,0.0
2014-08-29,17.5,19.49,17.34,19.45,0.4648,151996300,0.085
2014-07-31,18.52,19.6,17.415,17.5,0.4164,156725900,0.0
2014-06-30,19.06,19.73,18.23,18.54,0.4411,131928300,0.0
2014-05-30,18.75,19.13,17.71,19.0,0.4521,140315000,0.085
2014-04-30,18.48,19.46,17.88,18.47,0.4374,173425200,0.0
2014-03-31,17.97,18.97,17.56,17.91,0.4242,180449700,0.0
2014-02-28,15.81,19.05,15.32,18.38,0.4353,193064200,0.085
2014-01-31,15.92,16.44,15.33,15.7,0.3702,135526300,0.0
2013-12-31,15.54,16.1,14.9,16.02,0.3777,154199400,0.0
2013-11-29,15.27,16.315,14.52,15.6,0.3678,165736900,0.085
2013-10-31,15.58,16.01,15.0,15.189,0.3561,144315300,0.0
2013-09-30,14.79,16.1,14.67,15.56,0.3648,120498300,0.0
2013-08-30,14.49,15.4,14.11,14.75,0.3459,191658384,0.075
2013-07-31,14.14,14.78,13.96,14.435,0.3368,130749800,0.0
2013-06-28,14.49,15.48,13.83,14.04,0.3276,232392700,0.0
2013-05-31,13.77,14.98,13.52,14.47,0.3376,207288500,0.075
2013-04-30,12.8,13.77,12.04,13.77,0.3197,234651900,0.0
2013-03-28,12.57,13.0,12.32,12.83,0.2978,165342700,0.0
2013-02-28,12.36,12.85,12.05,12.66,0.2939,247542000,0.075
2013-01-31,12.56,13.19,11.91,12.26,0.2829,229540300,0.0
2012-12-31,12.12,12.81,11.7,12.26,0.2829,200933500,0.0
2012-11-30,12.04,13.08,11.15,11.97,0.2762,249640300,0.075
2012-10-31,13.4,13.8,11.83,11.975,0.2745,203394300,0.0
2012-09-28,13.8,14.09,12.95,13.34,0.3058,218736200,0.0
2012-08-31,13.62,15.22,13.1,14.03,0.3216,247928100,0.0
2012-07-31,13.89,13.9,12.16,13.54,0.3104,212496800,0.0
2012-06-29,12.17,13.85,11.63,13.82,0.3168,288234200,0.0
2012-05-31,12.93,13.68,11.825,12.43,0.2849,284250300,0.0
2012-04-30,15.36,15.4899,12.75,13.0,0.298,238773100,0.0
2012-03-30,15.21,15.6,14.24,15.395,0.3529,258131100,0.0
2012-02-29,14.94,16.9,14.73,15.15,0.3473,326957400,0.0
2012-01-31,14.3,15.24,13.5,14.77,0.3386,289916700,0.0
2011-12-30,15.5,16.05,13.11,13.86,0.3177,243558500,0.0
2011-11-30,14.26,15.67,13.5,15.63,0.3583,404150800,0.0
2011-10-31,12.35,15.89,11.47,14.8,0.3393,371284100,0.0
2011-09-30,13.49,16.1,12.38,12.51,0.2868,502118500,0.0
2011-08-31,14.15,15.38,11.65,13.31,0.3051,564297600,0.0
2011-07-29,15.94,16.28,13.59,13.83,0.317,363791400,0.0
2011-06-30,19.95,19.98,14.86,15.935,0.3653,398844600,0.0
2011-05-31,20.42,20.52,17.12,20.04,0.4594,429062900,0.0
2011-04-29,18.7,20.44,16.83,20.0,0.4585,383051800,0.0
2011-03-31,22.7,22.99,17.01,18.46,0.4232,689939500,0.0
2011-02-28,24.13,26.17,21.78,22.66,0.5195,600644100,0.0
2011-01-31,15.52,25.05,15.42,23.92,0.5483,818422100,0.0
2010-12-31,13.88,15.42,13.86,15.4,0.353,280103400,0.0
2010-11-30,12.1,13.84,11.94,13.609,0.312,363482500,0.0
2010-10-29,11.85,12.24,10.38,12.0205,0.2756,395079600,0.0
2010-09-30,9.47,12.36,9.34,11.682,0.2678,438329100,0.0
2010-08-31,9.35,10.25,8.65,9.325,0.2138,485321400,0.0
2010-07-30,10.24,11.48,8.92,9.19,0.2107,480914200,0.0
2010-06-30,12.96,13.11,10.2087,10.21,0.2341,342314800,0.0
2010-05-28,15.79,15.88,11.85,13.14,0.3012,519318000,0.0
2010-04-30,17.48,18.13,15.7,15.71,0.3601,427749500,0.0
2010-03-31,16.21,18.34,16.08,17.4,0.3989,293695400,0.0
2010-02-26,15.45,17.9,15.32,16.2,0.3714,321533100,0.0
2010-01-29,18.51,18.96,15.15,15.39,0.3528,322462300,0.0
2009-12-31,13.13,18.95,13.06,18.68,0.4282,409291700,0.0
2009-11-30,11.94,13.91,11.56,13.06,0.2994,321455400,0.0
2009-10-30,14.98,14.98,11.9,11.96,0.2742,387967700,0.0
2009-09-30,14.51,16.58,13.95,15.03,0.3446,301908400,0.0
2009-08-31,13.24,15.03,12.72,14.52,0.3329,330673100,0.0
2009-07-31,11.36,13.21,9.71,12.93,0.2964,399868700,0.0
2009-06-30,10.55,12.2,10.085,11.29,0.2588,366978000,0.0
2009-05-29,11.45,12.39,8.33,10.43,0.2391,535113300,0.0
2009-04-30,9.74,12.08,9.37,11.48,0.2632,440717600,0.0
2009-03-31,7.95,11.85,7.47,9.86,0.226,554715300,0.0
2009-02-27,7.83,9.97,7.21,8.28,0.1898,407576600,0.0
2009-01-30,8.07,9.43,7.08,7.95,0.1822,381683000,0.0
2008-12-31,7.17,9.45,6.74,8.07,0.185,291967300,0.0
2008-11-28,8.95,9.11,5.75,7.47,0.1712,305049200,0.0
2008-10-31,10.55,10.74,5.97,8.76,0.2008,511119300,0.0
2008-09-30,12.85,12.96,8.8,10.71,0.2455,493061400,0.0
2008-08-29,11.14,14.12,10.55,12.64,0.2898,466137200,0.0
2008-07-31,18.55,18.78,10.7,11.44,0.2623,569047700,0.0
2008-06-30,24.7,25.35,18.59,18.72,0.4291,429096400,0.0
2008-05-30,20.8,25.31,20.7,24.7,0.5662,509841300,0.0
2008-04-30,20.38,21.06,17.61,20.55,0.4711,415607700,0.0
2008-03-31,21.36,21.67,17.31,19.79,0.4537,398398200,0.0
2008-02-29,24.54,27.59,21.16,21.39,0.4903,340753600,0.0
2008-01-31,34.12,34.25,22.33,24.59,0.5637,387405800,0.0
2007-12-31,32.0,36.4,31.35,34.02,0.7799,189535800,0.0
2007-11-30,34.83,38.2,29.11,31.54,0.723,301416700,0.0
2007-10-31,36.65,39.67,32.56,35.38,0.8111,266724100,0.0
2007-09-28,51.39,54.0,31.83,36.24,0.8308,214122134,0.0
2007-08-31,45.1,51.35,40.5,51.16,0.7819,261503271,0.0
2007-07-31,41.9,47.93,41.77,45.76,0.6993,173697603,0.0
2007-06-29,35.03,43.87,34.42,41.31,0.6313,241007871,0.0
2007-05-31,33.49,36.0,32.2,34.639,0.5294,210348803,0.0
2007-04-30,28.71,33.94,28.28,32.89,0.5027,225335936,0.0
2007-03-30,30.33,31.6,28.04,28.78,0.4398,245387203,0.0
2007-02-28,30.36,34.91,30.3,31.0,0.4738,224514870,0.0
2007-01-31,37.07,37.52,29.911,30.65,0.4684,284456337,0.0
2006-12-29,36.58,38.96,34.9,37.01,0.5656,166812404,0.0
2006-11-30,34.41,37.29,31.52,36.99,0.5653,224257537,0.0
2006-10-31,29.45,34.87,27.67,34.87,0.5329,226145870,0.0
2006-09-29,28.68,31.25,26.34,29.59,0.4522,191621271,0.0
2006-08-31,21.87,29.52,20.85,29.11,0.4449,270793004,0.0
2006-07-31,21.78,22.71,17.17,22.14,0.3384,201745205,0.0
2006-06-30,23.24,24.69,19.12,21.29,0.3254,204582270,0.0
2006-05-31,29.5,31.88,22.84,22.98,0.3512,239685937,0.0
2006-04-28,57.69,61.68,27.73,29.22,0.4466,182909734,0.0
2006-03-31,47.13,58.23,46.26,57.26,0.4375,131478200,0.0
2006-02-28,44.15,50.72,42.87,47.13,0.3601,98927100,0.0
2006-01-31,36.765,46.76,36.65,44.96,0.3436,79327400,0.0
2005-12-30,36.45,38.24,35.42,36.56,0.2794,63861700,0.0
2005-11-30,33.3,38.5,32.84,36.15,0.2762,109250300,0.0
2005-10-31,34.47,35.95,30.51,33.55,0.2564,78183000,0.0
2005-09-30,30.59,34.59,29.84,34.28,0.2619,92492800,0.0
2005-08-31,27.22,31.06,27.04,30.68,0.2344,119446200,0.0
2005-07-29,26.63,29.3,25.42,27.06,0.2068,113524200,0.0
2005-06-30,26.92,29.39,25.77,26.72,0.2042,135052200,0.0
2005-05-31,22.19,27.91,21.52,27.1,0.2071,118330800,0.0
2005-04-29,24.05,24.39,20.92,21.93,0.1676,81571300,0.0
2005-03-31,29.12,29.6,23.47,23.76,0.1816,126071600,0.0
2005-02-28,22.9,29.29,22.76,28.99,0.2215,143866000,0.0
2005-01-31,24.38,24.72,20.46,22.92,0.1751,114323000,0.0
2004-12-31,19.28,24.96,19.16,23.56,0.18,147107800,0.0
2004-11-30,14.66,20.53,14.48,19.13,0.1462,153171700,0.0
2004-10-29,14.59,15.89,13.08,14.47,0.1106,136263600,0.0
2004-09-30,12.3,15.18,12.14,14.52,0.111,130200900,0.0
2004-08-31,15.43,15.7,9.3,12.46,0.0952,188446700,0.0
2004-07-30,20.7,20.73,13.84,15.42,0.1178,97866600,0.0
2004-06-30,23.11,24.11,19.28,20.47,0.1564,79374100,0.0
2004-05-28,20.74,23.58,19.9,23.45,0.1792,85752800,0.0
2004-04-30,26.69,27.35,20.44,20.52,0.1568,103021600,0.0
2004-03-31,22.19,26.68,20.6319,26.4,0.2017,109935400,0.0
2004-02-27,22.43,24.33,21.8879,22.25,0.17,98856700,0.0
2004-01-30,23.57,25.88,21.15,22.25,0.17,103346500,0.0
2003-12-31,21.47,24.2,19.5,23.2,0.1773,102897400,0.0
2003-11-28,17.59,22.12,17.41,21.23,0.1622,148007700,0.0
2003-10-31,16.02,18.76,15.95,17.64,0.1348,114903700,0.0
2003-09-30,18.49,21.47,15.7,15.97,0.122,196574600,0.0
2003-08-29,19.1,21.47,15.26,18.17,0.1388,181197800,0.0
2003-07-31,22.62,25.75,18.36,19.09,0.1459,165869100,0.0
2003-06-30,26.85,27.75,22.06,22.91,0.1751,193301500,0.0
2003-05-30,14.23,26.63,14.15,26.17,0.2,310681700,0.0
2003-04-30,13.15,14.7,12.86,14.27,0.109,104817800,0.0
2003-03-31,12.77,14.83,12.0,12.88,0.0984,150026300,0.0
2003-02-28,10.39,13.49,9.33,12.62,0.0964,177031300,0.0
2003-01-31,12.0,13.88,9.56,10.32,0.0789,196076100,0.0
2002-12-31,18.04,18.27,11.19,11.51,0.088,182555600,0.0
2002-11-29,11.72,17.78,10.22,17.13,0.1309,284893300,0.0
2002-10-31,8.63,11.98,7.2,11.9,0.0909,153038100,0.0
2002-09-30,9.62,11.9,8.35,8.56,0.0654,148564500,0.0
2002-08-30,11.16,13.45,8.49,10.11,0.0773,200345100,0.0
2002-07-31,17.1,23.35,10.94,11.07,0.0846,270668500,0.0
2002-06-28,32.65,33.65,16.43,17.18,0.1313,240325800,0.0
2002-05-31,34.24,40.65,30.71,33.46,0.2557,231672400,0.0
2002-04-30,41.9,44.69,30.37,34.81,0.266,267488500,0.0
2002-03-28,51.5,60.49,41.87,44.36,0.339,227247700,0.0
2002-02-28,66.33,66.33,49.25,51.01,0.3898,258293900,0.0
2002-01-31,67.2,72.66,59.76,65.74,0.5023,196576500,0.0
2001-12-31,54.16,70.25,52.85,66.9,0.5112,147072000,0.0
2001-11-30,43.41,55.99,42.75,54.64,0.4175,239455000,0.0
2001-10-31,27.45,50.44,22.66,42.86,0.3275,219810000,0.0
2001-09-28,84.48,84.48,25.51,27.47,0.2099,113448750,0.0
2001-08-31,82.49,90.72,80.25,84.71,0.3237,124431100,0.0
2001-07-31,89.08,90.7,67.26,80.9,0.3091,90018800,0.0
2001-06-29,86.2,99.6,82.95,92.75,0.3544,83986500,0.0
2001-05-31,83.6,100.0,75.55,85.61,0.3271,116840000,0.0
2001-04-30,64.75,89.99,53.81,83.3,0.3183,129595500,0.0
2001-03-30,44.13,71.69,40.0,64.92,0.248,120585300,0.0
2001-02-28,51.63,61.0,41.0,44.69,0.1707,48520100,0.0
2001-01-31,33.0,57.0,28.25,51.63,0.1973,44702700,0.0
2000-12-29,43.0,50.75,27.5,32.77,0.1252,60221700,0.0
2000-11-30,60.63,80.0,36.38,40.5,0.1547,36147800,0.0
2000-10-31,83.0,86.25,52.56,62.14,0.2374,36839900,0.0
2000-09-29,81.0,85.38,62.5,81.88,0.3128,24452400,0.0
2000-08-31,60.0,82.5,54.0,79.38,0.3033,25330200,0.0
2000-07-31,64.0,77.31,50.0,60.0,0.2292,30334800,0.0
2000-06-30,117.5,176.0,57.5,63.56,0.2428,33858300,0.0
2000-05-31,92.5,117.9,75.5,112.8,0.2155,18115800,0.0
2000-04-28,83.72,110.4,57.0,89.13,0.1703,13503600,0.0
2000-03-31,64.0,150.0,57.5,84.48,0.1614,36567000,0.0
2000-02-29,37.13,68.25,35.75,64.0,0.1223,19085100,0.0
2000-01-31,47.25,48.25,35.0,37.06,0.0708,10294700,0.0
1999-12-31,34.63,47.44,34.63,46.94,0.0897,10244900,0.0
