Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2000-01-28 00:00:00-02:00,4.0,4.0,4.0,4.0,1.4713958501815796,211200,0.0,0.0
2000-01-31 00:00:00-02:00,4.0,4.0,4.0,4.0,1.4713958501815796,0,0.0,0.0
2000-02-01 00:00:00-02:00,3.916666030883789,3.916666030883789,3.916666030883789,3.916666030883789,1.4407413005828857,148800,0.0,0.0
2000-02-02 00:00:00-02:00,3.950000047683716,3.950000047683716,3.75,3.75,1.3794333934783936,739200,0.0,0.0
2000-02-03 00:00:00-02:00,3.7083330154418945,3.8333330154418945,3.7083330154418945,3.75,1.3794333934783936,4382400,0.0,0.0
2000-02-04 00:00:00-02:00,3.75,3.8916659355163574,3.75,3.8916659355163574,1.4315448999404907,345600,0.0,0.0
2000-02-07 00:00:00-02:00,3.916666030883789,4.0833330154418945,3.916666030883789,4.0833330154418945,1.5020495653152466,81600,0.0,0.0
2000-02-08 00:00:00-02:00,4.0833330154418945,4.320833206176758,4.0833330154418945,4.320833206176758,1.5894138813018799,1036800,0.0,0.0
2000-02-09 00:00:00-02:00,4.258333206176758,4.366665840148926,4.25,4.25,1.5633578300476074,6081600,0.0,0.0
2000-02-10 00:00:00-02:00,4.25,4.25,4.0,4.0,1.4713958501815796,3969600,0.0,0.0
2000-02-11 00:00:00-02:00,4.0,4.0,3.790832996368408,3.790832996368408,1.3944538831710815,43200,0.0,0.0
2000-02-14 00:00:00-02:00,3.791666030883789,3.791666030883789,3.741666078567505,3.741666078567505,1.3763679265975952,278400,0.0,0.0
2000-02-15 00:00:00-02:00,3.741666078567505,3.8333330154418945,3.5833330154418945,3.8333330154418945,1.4100874662399292,158400,0.0,0.0
2000-02-16 00:00:00-02:00,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,1.4100874662399292,470400,0.0,0.0
2000-02-17 00:00:00-02:00,3.75,3.75,3.75,3.75,1.3794333934783936,9600,0.0,0.0
2000-02-18 00:00:00-02:00,3.75,3.75,3.75,3.75,1.3794333934783936,28800,0.0,0.0
2000-02-21 00:00:00-02:00,3.75,3.75,3.7491660118103027,3.75,1.3794333934783936,52800,0.0,0.0
2000-02-22 00:00:00-02:00,3.666666030883789,3.666666030883789,3.666666030883789,3.666666030883789,1.3487788438796997,422400,0.0,0.0
2000-02-23 00:00:00-02:00,3.8333330154418945,3.8333330154418945,3.666666030883789,3.75,1.3794333934783936,792000,0.0,0.0
2000-02-24 00:00:00-02:00,3.75,3.75,3.7083330154418945,3.7083330154418945,1.364106297492981,340800,0.0,0.0
2000-02-25 00:00:00-02:00,3.666666030883789,3.666666030883789,3.666666030883789,3.666666030883789,1.3487788438796997,38400,0.0,0.0
2000-02-28 00:00:00-03:00,3.625,3.625,3.5833330154418945,3.5833330154418945,1.3181251287460327,81600,0.0,0.0
2000-02-29 00:00:00-03:00,3.575000047683716,3.575000047683716,3.4000000953674316,3.4000000953674316,1.2506864070892334,465600,0.0,0.0
2000-03-01 00:00:00-03:00,3.4000000953674316,3.416666030883789,3.3741660118103027,3.416666030883789,1.2568168640136719,244800,0.0,0.0
2000-03-02 00:00:00-03:00,3.3333330154418945,3.3333330154418945,3.3316659927368164,3.3316659927368164,1.2255496978759766,624000,0.0,0.0
2000-03-03 00:00:00-03:00,3.3333330154418945,3.3333330154418945,3.290832996368408,3.290832996368408,1.2105298042297363,571200,0.0,0.0
2000-03-06 00:00:00-03:00,3.290832996368408,3.290832996368408,3.290832996368408,3.290832996368408,1.2105298042297363,0,0.0,0.0
2000-03-07 00:00:00-03:00,3.290832996368408,3.290832996368408,3.290832996368408,3.290832996368408,1.2105298042297363,0,0.0,0.0
2000-03-08 00:00:00-03:00,3.315000057220459,3.315000057220459,3.290832996368408,3.3091659545898438,1.2172733545303345,158400,0.0,0.0
2000-03-09 00:00:00-03:00,3.25,3.291666030883789,3.241666078567505,3.241666078567505,1.1924433708190918,336000,0.0,0.0
2000-03-10 00:00:00-03:00,3.25,3.25,3.166666030883789,3.166666030883789,1.164854645729065,211200,0.0,0.0
2000-03-13 00:00:00-03:00,3.166666030883789,3.166666030883789,3.166666030883789,3.166666030883789,1.164854645729065,0,0.0,0.0
2000-03-14 00:00:00-03:00,3.1333329677581787,3.1333329677581787,3.0,3.0,1.1035468578338623,475200,0.0,0.0
2000-03-15 00:00:00-03:00,3.0,3.0,3.0,3.0,1.1035468578338623,216000,0.0,0.0
2000-03-16 00:00:00-03:00,3.0,3.049999952316284,3.0,3.049999952316284,1.1219393014907837,13742400,0.0,0.0
2000-03-17 00:00:00-03:00,3.0833330154418945,3.0833330154418945,3.0241661071777344,3.0241661071777344,1.1124364137649536,6254400,0.0,0.0
2000-03-20 00:00:00-03:00,3.0250000953674316,3.0250000953674316,2.75,2.8333330154418945,1.042238473892212,1041600,0.0,0.0
2000-03-21 00:00:00-03:00,2.875,2.921665906906128,2.875,2.921665906906128,1.074731707572937,81600,0.0,0.0
2000-03-22 00:00:00-03:00,2.9508330821990967,3.049999952316284,2.9508330821990967,2.9749999046325684,1.0943504571914673,2020800,0.0,0.0
2000-03-23 00:00:00-03:00,2.9458329677581787,3.058332920074463,2.9416658878326416,3.041666030883789,1.118873953819275,681600,0.0,0.0
2000-03-24 00:00:00-03:00,3.0833330154418945,3.2083330154418945,3.058332920074463,3.2083330154418945,1.1801819801330566,1377600,0.0,0.0
2000-03-27 00:00:00-03:00,3.25,3.291666030883789,3.2083330154418945,3.291666030883789,1.2108360528945923,1262400,0.0,0.0
2000-03-28 00:00:00-03:00,3.25,3.3324999809265137,3.125,3.1916658878326416,1.1740509271621704,1233600,0.0,0.0
2000-03-29 00:00:00-03:00,3.25,3.2583329677581787,3.125,3.2516660690307617,1.1961222887039185,772800,0.0,0.0
2000-03-30 00:00:00-03:00,3.2583329677581787,3.291666030883789,3.248332977294922,3.248332977294922,1.19489586353302,28800,0.0,0.0
2000-03-31 00:00:00-03:00,3.2083330154418945,3.3333330154418945,3.1916658878326416,3.3333330154418945,1.2261626720428467,1003200,0.0,0.0
2000-04-03 00:00:00-03:00,3.3166658878326416,3.416666030883789,3.291666030883789,3.416666030883789,1.2568168640136719,585600,0.0,0.0
2000-04-04 00:00:00-03:00,3.3333330154418945,3.375,3.166666030883789,3.25,1.1955091953277588,1036800,0.0,0.0
2000-04-05 00:00:00-03:00,3.325000047683716,3.4083330631256104,3.325000047683716,3.375,1.241490125656128,566400,0.0,0.0
2000-04-06 00:00:00-03:00,3.416666030883789,3.424999952316284,3.3333330154418945,3.416666030883789,1.2568168640136719,3528000,0.0,0.0
2000-04-07 00:00:00-03:00,3.416666030883789,3.416666030883789,3.375,3.375,1.241490125656128,115200,0.0,0.0
2000-04-10 00:00:00-03:00,3.3499999046325684,3.359165906906128,3.3308329582214355,3.3308329582214355,1.2252436876296997,1420800,0.0,0.0
2000-04-11 00:00:00-03:00,3.25,3.3333330154418945,3.25,3.3299999237060547,1.2249369621276855,1800000,0.0,0.0
2000-04-12 00:00:00-03:00,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,1.2249369621276855,0,0.0,0.0
2000-04-13 00:00:00-03:00,3.25,3.25,3.25,3.25,1.1955091953277588,96000,0.0,0.0
2000-04-14 00:00:00-03:00,3.166666030883789,3.166666030883789,3.075000047683716,3.0833330154418945,1.1342005729675293,1497600,0.0,0.0
2000-04-17 00:00:00-03:00,3.0833330154418945,3.0833330154418945,2.9583330154418945,3.0,1.1035468578338623,1396800,0.0,0.0
2000-04-18 00:00:00-03:00,2.9175000190734863,3.040832996368408,2.9175000190734863,3.0,1.1035468578338623,638400,0.0,0.0
2000-04-19 00:00:00-03:00,3.0083329677581787,3.0250000953674316,2.924999952316284,2.924999952316284,1.075958251953125,936000,0.0,0.0
2000-04-20 00:00:00-03:00,3.0833330154418945,3.0833330154418945,3.049999952316284,3.0708329677581787,1.1296026706695557,777600,0.0,0.0
2000-04-21 00:00:00-03:00,3.0708329677581787,3.0708329677581787,3.0708329677581787,3.0708329677581787,1.1296026706695557,0,0.0,0.0
2000-04-24 00:00:00-03:00,3.049999952316284,3.049999952316284,2.916666030883789,3.041666030883789,1.118873953819275,6235200,0.0,0.0
2000-04-25 00:00:00-03:00,3.165832996368408,3.165832996368408,3.165832996368408,3.165832996368408,1.164548635482788,91200,0.0,0.0
2000-04-26 00:00:00-03:00,3.166666030883789,3.325000047683716,3.166666030883789,3.325000047683716,1.223097801208496,2188800,0.0,0.0
2000-04-27 00:00:00-03:00,3.2833330631256104,3.291666030883789,3.2325000762939453,3.233333110809326,1.189378261566162,1521600,0.0,0.0
2000-04-28 00:00:00-03:00,3.291666030883789,3.375,3.291666030883789,3.3333330154418945,1.2261626720428467,9720000,0.0,0.0
2000-05-01 00:00:00-03:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,1.2261626720428467,0,0.0,0.0
2000-05-02 00:00:00-03:00,3.291666030883789,3.3424999713897705,3.291666030883789,3.3424999713897705,1.2295348644256592,81600,0.0,0.0
2000-05-03 00:00:00-03:00,3.3333330154418945,3.375,3.308332920074463,3.3166658878326416,1.2200320959091187,2064000,0.0,0.0
2000-05-04 00:00:00-03:00,3.3166658878326416,3.3166658878326416,3.291666030883789,3.291666030883789,1.2108360528945923,1828800,0.0,0.0
2000-05-05 00:00:00-03:00,3.291666030883789,3.3333330154418945,3.291666030883789,3.3333330154418945,1.2261626720428467,1752000,0.0,0.0
2000-05-08 00:00:00-03:00,3.3333330154418945,3.3333330154418945,3.291666030883789,3.291666030883789,1.2108360528945923,787200,0.0,0.0
2000-05-09 00:00:00-03:00,3.25,3.25,3.25,3.25,1.1955091953277588,120000,0.0,0.0
2000-05-10 00:00:00-03:00,3.3333330154418945,3.3333330154418945,3.2491660118103027,3.3333330154418945,1.2261626720428467,8472000,0.0,0.0
2000-05-11 00:00:00-03:00,3.25,3.25,3.233333110809326,3.233333110809326,1.189378261566162,758400,0.0,0.0
2000-05-12 00:00:00-03:00,3.2083330154418945,3.241666078567505,3.1916658878326416,3.1916658878326416,1.1740509271621704,1238400,0.0,0.0
2000-05-15 00:00:00-03:00,3.2083330154418945,3.241666078567505,3.1916658878326416,3.241666078567505,1.1924433708190918,2126400,0.0,0.0
2000-05-16 00:00:00-03:00,3.291666030883789,3.325000047683716,3.2833330631256104,3.325000047683716,1.223097801208496,369600,0.0,0.0
2000-05-17 00:00:00-03:00,3.25,3.390000104904175,3.25,3.390000104904175,1.2470078468322754,1334400,0.0,0.0
2000-05-18 00:00:00-03:00,3.390000104904175,3.4583330154418945,3.390000104904175,3.4583330154418945,1.272143840789795,96000,0.0,0.0
2000-05-19 00:00:00-03:00,3.375,3.541666030883789,3.3333330154418945,3.541666030883789,1.3027982711791992,432000,0.0,0.0
2000-05-22 00:00:00-03:00,3.4583330154418945,3.4583330154418945,3.3341660499572754,3.4583330154418945,1.272143840789795,566400,0.0,0.0
2000-05-23 00:00:00-03:00,3.416666030883789,3.416666030883789,3.291666030883789,3.291666030883789,1.2108360528945923,278400,0.0,0.0
2000-05-24 00:00:00-03:00,3.25,3.2666659355163574,3.166666030883789,3.25,1.1955091953277588,2385600,0.0,0.0
2000-05-25 00:00:00-03:00,3.3333330154418945,3.3341660499572754,3.25,3.25,1.1955091953277588,2332800,0.0,0.0
2000-05-26 00:00:00-03:00,3.25,3.308332920074463,3.25,3.308332920074463,1.2169671058654785,8054400,0.0,0.0
2000-05-29 00:00:00-03:00,3.3333330154418945,3.3350000381469727,3.291666030883789,3.291666030883789,1.2108360528945923,187200,0.0,0.0
2000-05-30 00:00:00-03:00,3.416666030883789,3.4583330154418945,3.416666030883789,3.4583330154418945,1.272143840789795,460800,0.0,0.0
2000-05-31 00:00:00-03:00,3.416666030883789,3.484999895095825,3.416666030883789,3.484999895095825,1.28195321559906,1560000,0.0,0.0
2000-06-01 00:00:00-03:00,3.416666030883789,3.541666030883789,3.416666030883789,3.5083329677581787,1.2905364036560059,177600,0.0,0.0
2000-06-02 00:00:00-03:00,3.5083329677581787,3.5083329677581787,3.4991660118103027,3.5,1.2874712944030762,600000,0.0,0.0
2000-06-05 00:00:00-03:00,3.5,3.5833330154418945,3.4583330154418945,3.5833330154418945,1.3181251287460327,3244800,0.0,0.0
2000-06-06 00:00:00-03:00,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,1.3181251287460327,0,0.0,0.0
2000-06-07 00:00:00-03:00,3.4991660118103027,3.549999952316284,3.416666030883789,3.549999952316284,1.305863857269287,3278400,0.0,0.0
2000-06-08 00:00:00-03:00,3.5833330154418945,3.5841660499572754,3.541666030883789,3.5833330154418945,1.3181251287460327,787200,0.0,0.0
2000-06-09 00:00:00-03:00,3.5425000190734863,3.666666030883789,3.541666030883789,3.666666030883789,1.3487788438796997,57600,0.0,0.0
2000-06-12 00:00:00-03:00,3.549999952316284,3.549999952316284,3.416666030883789,3.424999952316284,1.2598826885223389,6124800,0.0,0.0
2000-06-13 00:00:00-03:00,3.416666030883789,3.416666030883789,3.3333330154418945,3.3333330154418945,1.2261626720428467,518400,0.0,0.0
2000-06-14 00:00:00-03:00,3.416666030883789,3.416666030883789,3.416666030883789,3.416666030883789,1.2568168640136719,288000,0.0,0.0
2000-06-15 00:00:00-03:00,3.3833329677581787,3.3916659355163574,3.375,3.375,1.241490125656128,4084800,0.0,0.0
2000-06-16 00:00:00-03:00,3.375,3.5,3.375,3.4749999046325684,1.2782747745513916,4128000,0.0,0.0
2000-06-19 00:00:00-03:00,3.5,3.625,3.5,3.625,1.3334527015686035,1435200,0.0,0.0
2000-06-20 00:00:00-03:00,3.7083330154418945,3.7083330154418945,3.5833330154418945,3.666666030883789,1.3487788438796997,211200,0.0,0.0
2000-06-21 00:00:00-03:00,3.666666030883789,3.75,3.666666030883789,3.75,1.3794333934783936,1382400,0.0,0.0
2000-06-22 00:00:00-03:00,3.75,3.75,3.75,3.75,1.3794333934783936,0,0.0,0.0
2000-06-23 00:00:00-03:00,3.7491660118103027,3.7666659355163574,3.7491660118103027,3.75,1.3794333934783936,2438400,0.0,0.0
2000-06-26 00:00:00-03:00,3.7583329677581787,3.7666659355163574,3.75,3.75,1.3794333934783936,547200,0.0,0.0
2000-06-27 00:00:00-03:00,3.791666030883789,3.791666030883789,3.75,3.75,1.3794333934783936,273600,0.0,0.0
2000-06-28 00:00:00-03:00,3.75,3.8333330154418945,3.75,3.8333330154418945,1.4100874662399292,528000,0.0,0.0
2000-06-29 00:00:00-03:00,3.75,3.8333330154418945,3.75,3.790832996368408,1.3944538831710815,1401600,0.0,0.0
2000-06-30 00:00:00-03:00,3.8333330154418945,3.8333330154418945,3.7491660118103027,3.7491660118103027,1.379126787185669,724800,0.0,0.0
2000-07-03 00:00:00-03:00,3.7491660118103027,3.8333330154418945,3.7083330154418945,3.75,1.3794333934783936,528000,0.0,0.0
2000-07-04 00:00:00-03:00,3.75,3.8333330154418945,3.75,3.8333330154418945,1.4100874662399292,1670400,0.0,0.0
2000-07-05 00:00:00-03:00,3.791666030883789,3.8341660499572754,3.791666030883789,3.8333330154418945,1.4100874662399292,628800,0.0,0.0
2000-07-06 00:00:00-03:00,3.916666030883789,3.9416658878326416,3.875,3.916666030883789,1.4407413005828857,2712000,0.0,0.0
2000-07-07 00:00:00-03:00,3.916666030883789,3.9175000190734863,3.916666030883789,3.9175000190734863,1.441048264503479,33600,0.0,0.0
2000-07-10 00:00:00-03:00,3.916666030883789,3.9366660118103027,3.916666030883789,3.933332920074463,1.4468721151351929,883200,0.0,0.0
2000-07-11 00:00:00-03:00,3.8333330154418945,3.8333330154418945,3.7833330631256104,3.7833330631256104,1.3916951417922974,168000,0.0,0.0
2000-07-12 00:00:00-03:00,3.7833330631256104,3.791666030883789,3.7750000953674316,3.791666030883789,1.3947601318359375,24201600,0.0,0.0
2000-07-13 00:00:00-03:00,3.7833330631256104,3.7833330631256104,3.733333110809326,3.733333110809326,1.3733028173446655,379200,0.0,0.0
2000-07-14 00:00:00-03:00,3.674999952316284,3.674999952316284,3.558332920074463,3.558332920074463,1.3089287281036377,19200,0.0,0.0
2000-07-17 00:00:00-03:00,3.625,4.040832996368408,3.625,3.9608330726623535,1.4569884538650513,302400,0.0,0.0
2000-07-18 00:00:00-03:00,4.0,4.0,3.8333330154418945,3.8333330154418945,1.4100874662399292,604800,0.0,0.0
2000-07-19 00:00:00-03:00,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,1.4100874662399292,0,0.0,0.0
2000-07-20 00:00:00-03:00,3.8333330154418945,3.8333330154418945,3.75,3.75,1.3794333934783936,254400,0.0,0.0
2000-07-21 00:00:00-03:00,3.75,3.808332920074463,3.75,3.804166078567505,1.3993585109710693,1099200,0.0,0.0
2000-07-24 00:00:00-03:00,3.8333330154418945,3.875,3.8333330154418945,3.875,1.4254145622253418,638400,0.0,0.0
2000-07-25 00:00:00-03:00,3.875,3.915832996368408,3.875,3.915832996368408,1.4404350519180298,9600,0.0,0.0
2000-07-26 00:00:00-03:00,3.916666030883789,3.916666030883789,3.875,3.916666030883789,1.4407413005828857,633600,0.0,0.0
2000-07-27 00:00:00-03:00,3.916666030883789,3.916666030883789,3.875,3.875,1.4254145622253418,139200,0.0,0.0
2000-07-28 00:00:00-03:00,3.8333330154418945,3.8333330154418945,3.7083330154418945,3.7083330154418945,1.364106297492981,604800,0.0,0.0
2000-07-31 00:00:00-03:00,3.7083330154418945,3.7083330154418945,3.666666030883789,3.7083330154418945,1.364106297492981,643200,0.0,0.0
2000-08-01 00:00:00-03:00,3.75,3.75,3.7041659355163574,3.7083330154418945,1.364106297492981,336000,0.0,0.0
2000-08-02 00:00:00-03:00,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,1.364106297492981,105600,0.0,0.0
2000-08-03 00:00:00-03:00,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,1.364106297492981,369600,0.0,0.0
2000-08-04 00:00:00-03:00,3.733333110809326,3.8333330154418945,3.733333110809326,3.808332920074463,1.4008913040161133,2774400,0.0,0.0
2000-08-07 00:00:00-03:00,3.8333330154418945,3.9000000953674316,3.8333330154418945,3.9000000953674316,1.4346113204956055,1488000,0.0,0.0
2000-08-08 00:00:00-03:00,3.916666030883789,3.916666030883789,3.875,3.8916659355163574,1.4315448999404907,460800,0.0,0.0
2000-08-09 00:00:00-03:00,3.875,3.875,3.8166658878326416,3.8166658878326416,1.4039568901062012,2020800,0.0,0.0
2000-08-10 00:00:00-03:00,3.8183329105377197,3.8183329105377197,3.799165964126587,3.799165964126587,1.3975189924240112,988800,0.0,0.0
2000-08-11 00:00:00-03:00,3.916666030883789,3.916666030883789,3.915832996368408,3.916666030883789,1.4407413005828857,268800,0.0,0.0
2000-08-14 00:00:00-03:00,3.9583330154418945,3.9749999046325684,3.916666030883789,3.933332920074463,1.4468721151351929,753600,0.0,0.0
2000-08-15 00:00:00-03:00,3.9583330154418945,4.0,3.9416658878326416,3.991666078567505,1.4683302640914917,273600,0.0,0.0
2000-08-16 00:00:00-03:00,3.9591660499572754,3.9666659832000732,3.9583330154418945,3.9583330154418945,1.4560683965682983,326400,0.0,0.0
2000-08-17 00:00:00-03:00,3.916666030883789,4.041666030883789,3.916666030883789,4.041666030883789,1.4867228269577026,67200,0.0,0.0
2000-08-18 00:00:00-03:00,4.041666030883789,4.041666030883789,3.9416658878326416,3.9583330154418945,1.4560683965682983,816000,0.0,0.0
2000-08-21 00:00:00-03:00,3.916666030883789,3.9666659832000732,3.916666030883789,3.9583330154418945,1.4560683965682983,57600,0.0,0.0
2000-08-22 00:00:00-03:00,4.016665935516357,4.016665935516357,3.9175000190734863,3.933332920074463,1.4468721151351929,412800,0.0,0.0
2000-08-23 00:00:00-03:00,3.9491660594940186,3.9666659832000732,3.9491660594940186,3.9666659832000732,1.4591339826583862,115200,0.0,0.0
2000-08-24 00:00:00-03:00,3.9666659832000732,3.998332977294922,3.9666659832000732,3.998332977294922,1.4707826375961304,648000,0.0,0.0
2000-08-25 00:00:00-03:00,3.998332977294922,4.025000095367432,3.983333110809326,3.9991660118103027,1.471089243888855,4656000,0.0,0.0
2000-08-28 00:00:00-03:00,3.983333110809326,3.991666078567505,3.9541659355163574,3.991666078567505,1.4683302640914917,854400,0.0,0.0
2000-08-29 00:00:00-03:00,3.991666078567505,4.0,3.9666659832000732,3.9666659832000732,1.4591339826583862,739200,0.0,0.0
2000-08-30 00:00:00-03:00,4.0,4.0,3.9000000953674316,3.9000000953674316,1.4346113204956055,1334400,0.0,0.0
2000-08-31 00:00:00-03:00,3.9749999046325684,3.9749999046325684,3.8333330154418945,3.8499999046325684,1.4162180423736572,2227200,0.0,0.0
2000-09-01 00:00:00-03:00,3.875,3.875,3.75,3.798332929611206,1.3972128629684448,2371200,0.0,0.0
2000-09-04 00:00:00-03:00,3.808332920074463,3.858333110809326,3.808332920074463,3.858333110809326,1.4192836284637451,499200,0.0,0.0
2000-09-05 00:00:00-03:00,3.858333110809326,3.916666030883789,3.858333110809326,3.916666030883789,1.4407413005828857,249600,0.0,0.0
2000-09-06 00:00:00-03:00,3.916666030883789,4.0833330154418945,3.916666030883789,4.066666126251221,1.4959189891815186,782400,0.0,0.0
2000-09-07 00:00:00-03:00,4.066666126251221,4.066666126251221,4.066666126251221,4.066666126251221,1.4959189891815186,0,0.0,0.0
2000-09-08 00:00:00-03:00,4.041666030883789,4.041666030883789,3.9075000286102295,3.916666030883789,1.4407413005828857,1027200,0.0,0.0
2000-09-11 00:00:00-03:00,3.875,3.942500114440918,3.875,3.933332920074463,1.4468721151351929,657600,0.0,0.0
2000-09-12 00:00:00-03:00,3.9666659832000732,3.983333110809326,3.9000000953674316,3.9000000953674316,1.4346113204956055,662400,0.0,0.0
2000-09-13 00:00:00-03:00,3.9000000953674316,3.9000000953674316,3.8333330154418945,3.875,1.4254145622253418,417600,0.0,0.0
2000-09-14 00:00:00-03:00,3.875,3.875,3.808332920074463,3.808332920074463,1.4008913040161133,100800,0.0,0.0
2000-09-15 00:00:00-03:00,3.808332920074463,3.808332920074463,3.666666030883789,3.75,1.3794333934783936,801600,0.0,0.0
2000-09-18 00:00:00-03:00,3.666666030883789,3.666666030883789,3.5791659355163574,3.6500000953674316,1.3426486253738403,369600,0.0,0.0
2000-09-19 00:00:00-03:00,3.6333329677581787,3.6583330631256104,3.5666658878326416,3.5833330154418945,1.3181251287460327,619200,0.0,0.0
2000-09-20 00:00:00-03:00,3.5833330154418945,3.5833330154418945,3.5,3.5,1.2874712944030762,81600,0.0,0.0
2000-09-21 00:00:00-03:00,3.5824999809265137,3.5824999809265137,3.4583330154418945,3.4583330154418945,1.272143840789795,624000,0.0,0.0
2000-09-22 00:00:00-03:00,3.4583330154418945,3.4583330154418945,3.4341659545898438,3.4583330154418945,1.272143840789795,1756800,0.0,0.0
2000-09-25 00:00:00-03:00,3.5708329677581787,3.5708329677581787,3.483333110809326,3.549999952316284,1.305863857269287,432000,0.0,0.0
2000-09-26 00:00:00-03:00,3.549999952316284,3.5666658878326416,3.53916597366333,3.541666030883789,1.3027982711791992,859200,0.0,0.0
2000-09-27 00:00:00-03:00,3.5666658878326416,3.5666658878326416,3.483333110809326,3.483333110809326,1.2813405990600586,124800,0.0,0.0
2000-09-28 00:00:00-03:00,3.483333110809326,3.5,3.483333110809326,3.5,1.2874712944030762,177600,0.0,0.0
2000-09-29 00:00:00-03:00,3.500833034515381,3.5666658878326416,3.500833034515381,3.5041658878326416,1.2890040874481201,196800,0.0,0.0
2000-10-02 00:00:00-03:00,3.4666659832000732,3.5,3.416666030883789,3.5,1.2874712944030762,585600,0.0,0.0
2000-10-03 00:00:00-03:00,3.5,3.5,3.5,3.5,1.2874712944030762,350400,0.0,0.0
2000-10-04 00:00:00-03:00,3.5,3.5833330154418945,3.483333110809326,3.5833330154418945,1.3181251287460327,1684800,0.0,0.0
2000-10-05 00:00:00-03:00,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,1.3181251287460327,0,0.0,0.0
2000-10-06 00:00:00-03:00,3.5833330154418945,3.5833330154418945,3.5,3.5833330154418945,1.3181251287460327,676800,0.0,0.0
2000-10-09 00:00:00-02:00,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,1.3181251287460327,4800,0.0,0.0
2000-10-10 00:00:00-02:00,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,1.3181251287460327,0,0.0,0.0
2000-10-11 00:00:00-02:00,3.5824999809265137,3.5833330154418945,3.420833110809326,3.420833110809326,1.2583500146865845,100800,0.0,0.0
2000-10-12 00:00:00-02:00,3.420833110809326,3.420833110809326,3.420833110809326,3.420833110809326,1.2583500146865845,0,0.0,0.0
2000-10-13 00:00:00-02:00,3.416666030883789,3.5,3.416666030883789,3.5,1.2874712944030762,163200,0.0,0.0
2000-10-16 00:00:00-02:00,3.5,3.5,3.4583330154418945,3.4583330154418945,1.272143840789795,19200,0.0,0.0
2000-10-17 00:00:00-02:00,3.4583330154418945,3.4583330154418945,3.416666030883789,3.416666030883789,1.2568168640136719,67200,0.0,0.0
2000-10-18 00:00:00-02:00,3.375,3.375,3.291666030883789,3.3333330154418945,1.2261626720428467,235200,0.0,0.0
