Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2009-10-30 00:00:00-02:00,20.669944763183594,20.756349563598633,19.681089401245117,20.161115646362305,7.2401838302612305,4333822,0.0,0.0
2009-11-03 00:00:00-02:00,19.70029067993164,20.890756607055664,19.345069885253906,20.881155014038086,7.498764991760254,7602183,0.0,0.0
2009-11-04 00:00:00-02:00,20.794750213623047,20.90035629272461,20.468332290649414,20.72754669189453,7.443597316741943,5231585,0.0,0.0
2009-11-05 00:00:00-02:00,20.497133255004883,20.65074348449707,20.22831916809082,20.305124282836914,7.29189920425415,3623341,0.0,0.0
2009-11-06 00:00:00-02:00,20.449132919311523,20.53553581237793,19.86349868774414,20.305124282836914,7.29189920425415,2581940,0.0,0.0
2009-11-09 00:00:00-02:00,20.497133255004883,20.516334533691406,19.969104766845703,20.209117889404297,7.257421493530273,2343411,0.0,0.0
2009-11-10 00:00:00-02:00,20.180316925048828,20.34352684020996,19.959503173828125,20.34352684020996,7.305692672729492,1887083,0.0,0.0
2009-11-11 00:00:00-02:00,20.602739334106445,21.197973251342773,20.5931396484375,21.197973251342773,7.612536907196045,4132687,0.0,0.0
2009-11-12 00:00:00-02:00,21.03476333618164,21.159570693969727,20.669944763183594,20.72754669189453,7.443597316741943,2148735,0.0,0.0
2009-11-13 00:00:00-02:00,20.823551177978516,21.14996910095215,20.449132919311523,20.81395149230957,7.474626064300537,1291907,0.0,0.0
2009-11-16 00:00:00-02:00,20.977161407470703,21.284378051757812,20.929157257080078,21.12116813659668,7.584950923919678,1195975,0.0,0.0
2009-11-17 00:00:00-02:00,21.082767486572266,21.437986373901367,20.98676109313965,21.428386688232422,7.695280075073242,1297428,0.0,0.0
2009-11-18 00:00:00-02:00,21.26517677307129,22.090822219848633,21.217174530029297,21.79320526123047,7.826292991638184,4899728,0.0,0.0
2009-11-19 00:00:00-02:00,21.610795974731445,21.937213897705078,21.17877197265625,21.32278060913086,7.657352447509766,2449551,0.0,0.0
2009-11-23 00:00:00-02:00,21.32278060913086,21.98521614074707,21.32278060913086,21.745203018188477,7.809053421020508,1931038,0.0,0.0
2009-11-24 00:00:00-02:00,21.601194381713867,22.081222534179688,21.37078285217285,22.081222534179688,7.929727077484131,2331641,0.0,0.0
2009-11-25 00:00:00-02:00,21.975616455078125,22.062021255493164,21.687599182128906,21.802806854248047,7.829741954803467,1241597,0.0,0.0
2009-11-26 00:00:00-02:00,21.505189895629883,21.51479148864746,21.03476333618164,21.12116813659668,7.584950923919678,602883,0.0,0.0
2009-11-27 00:00:00-02:00,20.929157257080078,22.023618698120117,20.852354049682617,22.01401710510254,7.905592441558838,2746618,0.0,0.0
2009-11-30 00:00:00-02:00,21.9276123046875,22.474843978881836,21.841209411621094,22.417240142822266,8.050394058227539,4796401,0.0,0.0
2009-12-01 00:00:00-02:00,22.388439178466797,23.338891983032227,22.369237899780273,23.041275024414062,8.274494171142578,8414013,0.0,0.0
2009-12-02 00:00:00-02:00,23.15648078918457,23.57890510559082,22.887666702270508,23.425296783447266,8.412402153015137,3448246,0.0,0.0
2009-12-03 00:00:00-02:00,23.46369743347168,23.46369743347168,22.897266387939453,22.99327278137207,8.257258415222168,1693656,0.0,0.0
2009-12-04 00:00:00-02:00,22.65725326538086,23.32929039001465,22.244430541992188,22.43644142150879,8.057291030883789,2383513,0.0,0.0
2009-12-07 00:00:00-02:00,22.609251022338867,22.686054229736328,22.177227020263672,22.398038864135742,8.043498992919922,1275658,0.0,0.0
2009-12-08 00:00:00-02:00,22.35003662109375,22.99327278137207,21.9564151763916,22.99327278137207,8.257258415222168,1380652,0.0,0.0
2009-12-09 00:00:00-02:00,23.031675338745117,23.377294540405273,22.57084846496582,23.041275024414062,8.274494171142578,3013583,0.0,0.0
2009-12-10 00:00:00-02:00,23.041275024414062,23.233285903930664,22.753259658813477,22.762859344482422,8.174513816833496,1501479,0.0,0.0
2009-12-11 00:00:00-02:00,22.945270538330078,23.002872467041016,22.561248779296875,22.887666702270508,8.21933364868164,1242327,0.0,0.0
2009-12-14 00:00:00-02:00,22.945270538330078,23.041275024414062,22.110023498535156,22.1196231842041,7.943514347076416,1844689,0.0,0.0
2009-12-15 00:00:00-02:00,22.12922477722168,22.206029891967773,21.812406539916992,21.937213897705078,7.87800931930542,1969682,0.0,0.0
2009-12-16 00:00:00-02:00,22.033218383789062,22.26363182067871,21.668399810791016,21.745203018188477,7.809053421020508,1578662,0.0,0.0
2009-12-17 00:00:00-02:00,21.70680046081543,21.937213897705078,21.418785095214844,21.418785095214844,7.691833972930908,1075669,0.0,0.0
2009-12-18 00:00:00-02:00,21.649198532104492,22.311634063720703,21.39958381652832,21.85080909729004,7.846977710723877,1762089,0.0,0.0
2009-12-21 00:00:00-02:00,22.12922477722168,23.031675338745117,21.802806854248047,22.561248779296875,8.102109909057617,3034831,0.0,0.0
2009-12-22 00:00:00-02:00,22.57084846496582,23.031675338745117,22.57084846496582,22.686054229736328,8.146930694580078,1651054,0.0,0.0
2009-12-23 00:00:00-02:00,22.762859344482422,22.9356689453125,22.43644142150879,22.513246536254883,8.084872245788574,950155,0.0,0.0
2009-12-24 00:00:00-02:00,22.513246536254883,22.513246536254883,22.513246536254883,22.513246536254883,8.084872245788574,0,0.0,0.0
2009-12-28 00:00:00-02:00,22.54204750061035,22.762859344482422,22.37883758544922,22.49404525756836,8.077975273132324,374145,0.0,0.0
2009-12-29 00:00:00-02:00,22.49404525756836,22.49404525756836,22.49404525756836,22.49404525756836,8.077975273132324,0,0.0,0.0
2009-12-30 00:00:00-02:00,22.54204750061035,22.983671188354492,22.32123565673828,22.945270538330078,8.240018844604492,714752,0.0,0.0
2010-01-04 00:00:00-02:00,22.753259658813477,23.089277267456055,22.7436580657959,22.80126190185547,8.188299179077148,1566475,0.0,0.0
2010-01-05 00:00:00-02:00,22.79166030883789,23.031675338745117,22.503644943237305,23.02207374572754,8.267597198486328,1334926,0.0,0.0
2010-01-06 00:00:00-02:00,22.84926414489746,22.99327278137207,22.618852615356445,22.90686798095703,8.226226806640625,818392,0.0,0.0
2010-01-07 00:00:00-02:00,22.7436580657959,22.839664459228516,22.57084846496582,22.7436580657959,8.167614936828613,1114417,0.0,0.0
2010-01-08 00:00:00-02:00,22.618852615356445,22.753259658813477,21.841209411621094,22.513246536254883,8.084872245788574,1196704,0.0,0.0
2010-01-11 00:00:00-02:00,22.513246536254883,22.99327278137207,22.513246536254883,22.753259658813477,8.171065330505371,1671365,0.0,0.0
2010-01-12 00:00:00-02:00,22.561248779296875,22.897266387939453,22.474843978881836,22.79166030883789,8.184855461120605,960780,0.0,0.0
2010-01-13 00:00:00-02:00,22.609251022338867,22.983671188354492,22.513246536254883,22.945270538330078,8.240018844604492,1228057,0.0,0.0
2010-01-14 00:00:00-02:00,22.887666702270508,22.897266387939453,22.311634063720703,22.32123565673828,8.01591682434082,973383,0.0,0.0
2010-01-15 00:00:00-02:00,22.561248779296875,22.561248779296875,21.9564151763916,21.98521614074707,7.895248889923096,886930,0.0,0.0
2010-01-18 00:00:00-02:00,22.177227020263672,22.27323341369629,21.975616455078125,22.081222534179688,7.929727077484131,427059,0.0,0.0
2010-01-19 00:00:00-02:00,22.062021255493164,22.311634063720703,21.89881134033203,22.21562957763672,7.977993488311768,1073169,0.0,0.0
2010-01-20 00:00:00-02:00,21.937213897705078,22.12922477722168,21.649198532104492,21.745203018188477,7.809053421020508,1046608,0.0,0.0
2010-01-21 00:00:00-02:00,21.889211654663086,21.975616455078125,21.025163650512695,21.025163650512695,7.550476551055908,1659387,0.0,0.0
2010-01-22 00:00:00-02:00,21.03476333618164,21.505189895629883,20.698745727539062,20.833152770996094,7.48152494430542,1769172,0.0,0.0
2010-01-26 00:00:00-02:00,21.005962371826172,21.553192138671875,20.7851505279541,21.505189895629883,7.722864151000977,3545428,0.0,0.0
2010-01-27 00:00:00-02:00,21.169170379638672,21.601194381713867,20.967559814453125,21.12116813659668,7.584950923919678,815579,0.0,0.0
2010-01-28 00:00:00-02:00,21.466787338256836,21.82200813293457,21.293977737426758,21.505189895629883,7.722864151000977,2839530,0.0,0.0
2010-01-29 00:00:00-02:00,21.601194381713867,21.937213897705078,21.476388931274414,21.62039566040039,7.764232635498047,2145818,0.0,0.0
2010-02-01 00:00:00-02:00,21.591594696044922,21.9276123046875,21.12116813659668,21.14996910095215,7.5952959060668945,2513819,0.0,0.0
2010-02-02 00:00:00-02:00,21.245975494384766,21.45718765258789,21.025163650512695,21.12116813659668,7.584950923919678,5058678,0.0,0.0
2010-02-03 00:00:00-02:00,21.130769729614258,21.553192138671875,21.130769729614258,21.533992767333984,7.733208656311035,1298469,0.0,0.0
2010-02-04 00:00:00-02:00,21.524391174316406,21.524391174316406,20.08431053161621,20.19951820373535,7.253974437713623,6345065,0.0,0.0
2010-02-05 00:00:00-02:00,19.681089401245117,19.911502838134766,18.817041397094727,19.441076278686523,6.9816060066223145,3835100,0.0,0.0
2010-02-08 00:00:00-02:00,19.546682357788086,20.19951820373535,19.45067596435547,19.86349868774414,7.133307456970215,1999576,0.0,0.0
2010-02-09 00:00:00-02:00,20.14191436767578,20.62194061279297,20.045909881591797,20.4011287689209,7.326376438140869,2315288,0.0,0.0
2010-02-10 00:00:00-02:00,20.37232780456543,20.689144134521484,20.247520446777344,20.65074348449707,7.416016101837158,694753,0.0,0.0
2010-02-11 00:00:00-02:00,20.641141891479492,21.380382537841797,20.641141891479492,21.082767486572266,7.571160316467285,1550226,0.0,0.0
2010-02-12 00:00:00-02:00,20.919557571411133,21.10196876525879,20.34352684020996,21.03476333618164,7.553922653198242,2600272,0.0,0.0
2010-02-17 00:00:00-02:00,21.12116813659668,21.591594696044922,21.12116813659668,21.4091854095459,7.688385486602783,669442,0.0,0.0
2010-02-18 00:00:00-02:00,21.31317901611328,21.4091854095459,21.082767486572266,21.293977737426758,7.6470136642456055,1112542,0.0,0.0
2010-02-19 00:00:00-02:00,21.130769729614258,21.274776458740234,21.03476333618164,21.159570693969727,7.598744869232178,500805,0.0,0.0
2010-02-22 00:00:00-03:00,21.111568450927734,21.20757484436035,20.881155014038086,21.073165893554688,7.5677170753479,630277,0.0,0.0
2010-02-23 00:00:00-03:00,21.111568450927734,21.111568450927734,20.497133255004883,20.497133255004883,7.360853672027588,1473668,0.0,0.0
2010-02-24 00:00:00-03:00,20.56433868408203,20.717945098876953,20.25712013244629,20.31472396850586,7.295346260070801,1076086,0.0,0.0
2010-02-25 00:00:00-03:00,20.25712013244629,20.53553581237793,19.690689086914062,20.353126525878906,7.309139728546143,1711467,0.0,0.0
2010-02-26 00:00:00-03:00,20.353126525878906,20.72754669189453,20.353126525878906,20.53553581237793,7.374644756317139,3144305,0.0,0.0
2010-03-01 00:00:00-03:00,20.497133255004883,20.852354049682617,20.36272621154785,20.4011287689209,7.326376438140869,969946,0.0,0.0
2010-03-02 00:00:00-03:00,20.420330047607422,20.5931396484375,20.25712013244629,20.25712013244629,7.274660110473633,811205,0.0,0.0
2010-03-03 00:00:00-03:00,20.31472396850586,20.641141891479492,20.305124282836914,20.45873260498047,7.347061634063721,1656574,0.0,0.0
2010-03-04 00:00:00-03:00,20.449132919311523,20.87155532836914,20.449132919311523,20.81395149230957,7.474626064300537,1806670,0.0,0.0
2010-03-05 00:00:00-03:00,20.833152770996094,21.073165893554688,20.794750213623047,21.025163650512695,7.550476551055908,3089516,0.0,0.0
2010-03-08 00:00:00-03:00,20.967559814453125,21.418785095214844,20.833152770996094,21.284378051757812,7.643568515777588,2414553,0.0,0.0
2010-03-09 00:00:00-03:00,21.197973251342773,21.533992767333984,20.938758850097656,20.938758850097656,7.519451141357422,1928226,0.0,0.0
2010-03-10 00:00:00-03:00,21.04436492919922,21.332380294799805,20.938758850097656,21.26517677307129,7.63667106628418,1565642,0.0,0.0
2010-03-11 00:00:00-03:00,21.17877197265625,21.17877197265625,20.9483585357666,20.967559814453125,7.529792785644531,645693,0.0,0.0
2010-03-12 00:00:00-03:00,21.053964614868164,21.217174530029297,20.73714828491211,20.73714828491211,7.447045803070068,431017,0.0,0.0
2010-03-15 00:00:00-03:00,20.65074348449707,20.794750213623047,20.22831916809082,20.31472396850586,7.295346260070801,1397318,0.0,0.0
2010-03-16 00:00:00-03:00,20.525936126708984,20.573938369750977,20.31472396850586,20.39152717590332,7.322927951812744,1989264,0.0,0.0
2010-03-17 00:00:00-03:00,20.477933883666992,20.746747970581055,20.449132919311523,20.545137405395508,7.3780903816223145,1757819,0.0,0.0
2010-03-18 00:00:00-03:00,20.525936126708984,21.005962371826172,20.525936126708984,20.794750213623047,7.467731475830078,1672928,0.0,0.0
2010-03-19 00:00:00-03:00,20.7851505279541,21.111568450927734,20.717945098876953,21.025163650512695,7.550476551055908,5547401,0.0,0.0
2010-03-22 00:00:00-03:00,20.919557571411133,21.073165893554688,20.73714828491211,21.015562057495117,7.547031879425049,2131340,0.0,0.0
2010-03-23 00:00:00-03:00,20.833152770996094,21.111568450927734,20.429931640625,20.545137405395508,7.415262222290039,1100251,0.105348,0.0
2010-03-24 00:00:00-03:00,20.497133255004883,20.53553581237793,20.08431053161621,20.161115646362305,7.276659965515137,1170456,0.0,0.0
2010-03-25 00:00:00-03:00,20.25712013244629,20.449132919311523,20.026708602905273,20.045909881591797,7.235079765319824,1765631,0.0,0.0
2010-03-26 00:00:00-03:00,20.161115646362305,20.39152717590332,20.026708602905273,20.324325561523438,7.335569858551025,848494,0.0,0.0
2010-03-29 00:00:00-03:00,20.218719482421875,20.660343170166016,20.218719482421875,20.4011287689209,7.363285541534424,1713655,0.0,0.0
2010-03-30 00:00:00-03:00,20.28592300415039,21.10196876525879,20.28592300415039,21.073165893554688,7.605844020843506,1937392,0.0,0.0
2010-03-31 00:00:00-03:00,21.025163650512695,21.14996910095215,20.765949249267578,21.10196876525879,7.616237640380859,1803650,0.0,0.0
2010-04-01 00:00:00-03:00,21.12116813659668,21.581993103027344,21.09236717224121,21.37078285217285,7.713260650634766,2199669,0.0,0.0
2010-04-05 00:00:00-03:00,21.4091854095459,21.466787338256836,21.12116813659668,21.169170379638672,7.640495300292969,1609077,0.0,0.0
2010-04-06 00:00:00-03:00,20.98676109313965,21.130769729614258,20.7851505279541,20.929157257080078,7.5538649559021,1145457,0.0,0.0
2010-04-07 00:00:00-03:00,20.756349563598633,20.852354049682617,20.641141891479492,20.641141891479492,7.449915409088135,1728862,0.0,0.0
2010-04-08 00:00:00-03:00,20.5931396484375,21.12116813659668,20.5931396484375,20.775550842285156,7.498425006866455,4852,0.0,0.0
2010-04-09 00:00:00-03:00,21.217174530029297,21.26517677307129,20.833152770996094,20.938758850097656,7.557332515716553,1017756,0.0,0.0
2010-04-12 00:00:00-03:00,20.833152770996094,20.977161407470703,20.545137405395508,20.545137405395508,7.415262222290039,933177,0.0,0.0
2010-04-13 00:00:00-03:00,20.5931396484375,20.746747970581055,20.353126525878906,20.449132919311523,7.380613327026367,1090460,0.0,0.0
2010-04-14 00:00:00-03:00,20.381927490234375,20.545137405395508,20.209117889404297,20.353126525878906,7.345962047576904,1921560,0.0,0.0
2010-04-15 00:00:00-03:00,20.36272621154785,20.410728454589844,20.103511810302734,20.25712013244629,7.311312198638916,1713134,0.0,0.0
2010-04-16 00:00:00-03:00,20.34352684020996,20.34352684020996,19.64268684387207,19.87310028076172,7.172708034515381,3078162,0.0,0.0
2010-04-19 00:00:00-03:00,19.72909164428711,20.055509567260742,19.325868606567383,19.354671478271484,6.985594272613525,1677719,0.0,0.0
2010-04-20 00:00:00-03:00,19.47947883605957,19.585084915161133,19.3930721282959,19.489078521728516,7.034104824066162,1115042,0.0,0.0
2010-04-22 00:00:00-03:00,19.527481079101562,19.7770938873291,19.33547019958496,19.421875,7.009847164154053,2818281,0.0,0.0
2010-04-23 00:00:00-03:00,19.47947883605957,19.537080764770508,19.383472442626953,19.517879486083984,7.044501781463623,962446,0.0,0.0
2010-04-26 00:00:00-03:00,19.690689086914062,19.690689086914062,18.97064971923828,19.018651962280273,6.864315032958984,2434031,0.0,0.0
2010-04-27 00:00:00-03:00,18.884244918823242,18.980249404907227,18.44261932373047,18.44261932373047,6.656413555145264,1814587,0.0,0.0
2010-04-28 00:00:00-03:00,18.529024124145508,18.663433074951172,17.91459083557129,18.097000122070312,6.531667709350586,4269346,0.0,0.0
2010-04-29 00:00:00-03:00,18.433019638061523,19.018651962280273,18.433019638061523,18.826641082763672,6.795016288757324,4715676,0.0,0.0
2010-04-30 00:00:00-03:00,18.951448440551758,19.441076278686523,18.951448440551758,19.287466049194336,6.961338043212891,3834162,0.0,0.0
2010-05-03 00:00:00-03:00,19.201061248779297,19.575483322143555,18.913047790527344,19.421875,7.009847164154053,4021,0.0,0.0
2010-05-04 00:00:00-03:00,18.529024124145508,19.297067642211914,18.452220916748047,19.201061248779297,6.930152893066406,3386791,0.0,0.0
2010-05-05 00:00:00-03:00,18.817041397094727,19.55628204345703,18.721036911010742,19.153060913085938,6.912827014923096,2649853,0.0,0.0
2010-05-06 00:00:00-03:00,19.153060913085938,19.489078521728516,18.346614837646484,18.77863883972168,6.777689456939697,3669380,0.0,0.0
2010-05-07 00:00:00-03:00,18.63463020324707,18.83624267578125,17.96259307861328,18.068199157714844,6.521275997161865,2381118,0.0,0.0
2010-05-10 00:00:00-03:00,19.431474685668945,19.517879486083984,19.018651962280273,19.201061248779297,6.930152893066406,1392839,0.0,0.0
2010-05-11 00:00:00-03:00,18.980249404907227,19.373872756958008,18.64423179626465,19.05705451965332,6.878176689147949,1152019,0.0,0.0
2010-05-12 00:00:00-03:00,19.095457077026367,19.354671478271484,19.095457077026367,19.325868606567383,6.975199222564697,1440336,0.0,0.0
2010-05-13 00:00:00-03:00,19.3930721282959,19.940303802490234,19.201061248779297,19.671489715576172,7.099940776824951,1446378,0.0,0.0
2010-05-14 00:00:00-03:00,19.49867820739746,19.49867820739746,18.941848754882812,19.095457077026367,6.892035961151123,1728237,0.0,0.0
2010-05-17 00:00:00-03:00,18.97064971923828,19.402673721313477,18.874643325805664,19.383472442626953,6.99599027633667,1341384,0.0,0.0
2010-05-18 00:00:00-03:00,19.585084915161133,19.7770938873291,19.133859634399414,19.133859634399414,6.905896186828613,2038220,0.0,0.0
2010-05-19 00:00:00-03:00,18.817041397094727,19.172260284423828,18.69223403930664,18.99945068359375,6.857384204864502,2668498,0.0,0.0
2010-05-20 00:00:00-03:00,18.44261932373047,18.941848754882812,17.952993392944336,18.145004272460938,6.548994064331055,2178941,0.0,0.0
2010-05-21 00:00:00-03:00,18.0585994720459,18.989850997924805,17.69377899169922,18.989850997924805,6.853923320770264,2199149,0.0,0.0
2010-05-24 00:00:00-03:00,18.86504364013672,19.3930721282959,18.817041397094727,19.201061248779297,6.930152893066406,1201808,0.0,0.0
2010-05-25 00:00:00-03:00,18.048999786376953,18.33701515197754,17.77058219909668,18.068199157714844,6.521275997161865,2892860,0.0,0.0
2010-05-26 00:00:00-03:00,18.519424438476562,18.519424438476562,17.88578987121582,18.48102378845215,6.670273303985596,2800157,0.0,0.0
2010-05-27 00:00:00-03:00,18.490623474121094,18.85544204711914,18.289012908935547,18.673032760620117,6.739573955535889,2069260,0.0,0.0
2010-05-28 00:00:00-03:00,18.673032760620117,18.788240432739258,18.039398193359375,18.125802993774414,6.54206657409668,1558976,0.0,0.0
2010-05-31 00:00:00-03:00,18.241008758544922,18.519424438476562,18.097000122070312,18.519424438476562,6.684131145477295,985778,0.0,0.0
2010-06-01 00:00:00-03:00,18.145004272460938,18.33701515197754,17.933792114257812,18.000995635986328,6.4970173835754395,1709176,0.0,0.0
2010-06-02 00:00:00-03:00,18.116201400756836,18.394617080688477,17.57857322692871,18.27941131591797,6.59750509262085,789852,0.0,0.0
2010-06-04 00:00:00-03:00,18.048999786376953,18.260210037231445,17.866588592529297,18.068199157714844,6.521275997161865,1035463,0.0,0.0
2010-06-07 00:00:00-03:00,17.96259307861328,18.289012908935547,17.760982513427734,17.866588592529297,6.448509216308594,698711,0.0,0.0
2010-06-08 00:00:00-03:00,18.048999786376953,18.183406829833984,17.664976119995117,17.96259307861328,6.483156681060791,904741,0.0,0.0
2010-06-09 00:00:00-03:00,18.173805236816406,18.54822540283203,18.048999786376953,18.19300651550293,6.566319465637207,1051608,0.0,0.0
2010-06-10 00:00:00-03:00,18.509824752807617,18.769039154052734,18.33701515197754,18.721036911010742,6.756898403167725,1117542,0.0,0.0
2010-06-11 00:00:00-03:00,18.711435317993164,19.681089401245117,18.586627960205078,19.345069885253906,6.982127666473389,2643395,0.0,0.0
2010-06-14 00:00:00-03:00,19.30666732788086,19.681089401245117,18.913047790527344,18.913047790527344,6.826201438903809,831828,0.0,0.0
2010-06-15 00:00:00-03:00,18.92264747619629,19.201061248779297,18.92264747619629,18.97064971923828,6.8469929695129395,529970,0.0,0.0
2010-06-16 00:00:00-03:00,18.92264747619629,19.153060913085938,18.817041397094727,19.047454833984375,6.874711513519287,1381069,0.0,0.0
2010-06-17 00:00:00-03:00,19.047454833984375,19.047454833984375,19.047454833984375,19.047454833984375,6.874711513519287,0,0.0,0.0
2010-06-18 00:00:00-03:00,19.45067596435547,20.161115646362305,19.441076278686523,20.161115646362305,7.276659965515137,5615,0.0,0.0
2010-06-21 00:00:00-03:00,20.161115646362305,20.161115646362305,20.161115646362305,20.161115646362305,7.276659965515137,0,0.0,0.0
2010-06-22 00:00:00-03:00,20.161115646362305,20.161115646362305,20.161115646362305,20.161115646362305,7.276659965515137,0,0.0,0.0
2010-06-23 00:00:00-03:00,20.161115646362305,20.161115646362305,20.161115646362305,20.161115646362305,7.276659965515137,0,0.0,0.0
2010-06-24 00:00:00-03:00,20.161115646362305,20.161115646362305,20.161115646362305,20.161115646362305,7.276659965515137,0,0.0,0.0
2010-06-25 00:00:00-03:00,20.161115646362305,20.161115646362305,20.161115646362305,20.161115646362305,7.276659965515137,0,0.0,0.0
2010-06-28 00:00:00-03:00,19.316268920898438,19.652286529541016,19.105056762695312,19.105056762695312,6.895502090454102,279776,0.0,0.0
2010-06-29 00:00:00-03:00,18.817041397094727,18.99945068359375,18.077800750732422,18.356216430664062,6.625226974487305,1404609,0.0,0.0
2010-06-30 00:00:00-03:00,18.6058292388916,18.63463020324707,17.789783477783203,17.789783477783203,6.420786380767822,2152068,0.0,0.0
2010-07-01 00:00:00-03:00,17.876188278198242,18.048999786376953,17.21375274658203,17.933792114257812,6.511317729949951,3369292,0.105348,0.0
2010-07-02 00:00:00-03:00,18.010597229003906,18.38501739501953,17.847387313842773,18.269811630249023,6.63331937789917,1274929,0.0,0.0
2010-07-05 00:00:00-03:00,18.423419952392578,18.48102378845215,18.010597229003906,18.241008758544922,6.622867107391357,840682,0.0,0.0
2010-07-06 00:00:00-03:00,18.577028274536133,19.018651962280273,18.452220916748047,19.018651962280273,6.905204772949219,2176962,0.0,0.0
2010-07-07 00:00:00-03:00,18.884244918823242,19.49867820739746,18.884244918823242,19.469877243041992,7.069036960601807,1336176,0.0,0.0
2010-07-08 00:00:00-03:00,19.537080764770508,20.113113403320312,19.527481079101562,19.97870635986328,7.253781318664551,1593036,0.0,0.0
2010-07-12 00:00:00-03:00,20.017108917236328,20.641141891479492,20.017108917236328,20.53553581237793,7.45595121383667,1990098,0.0,0.0
2010-07-13 00:00:00-03:00,20.525936126708984,20.996362686157227,20.487533569335938,20.95796012878418,7.609323978424072,1251493,0.0,0.0
2010-07-14 00:00:00-03:00,20.823551177978516,21.12116813659668,20.545137405395508,20.65074348449707,7.497779369354248,2050303,0.0,0.0
2010-07-15 00:00:00-03:00,20.545137405395508,20.746747970581055,20.218719482421875,20.4011287689209,7.407151222229004,1621681,0.0,0.0
2010-07-16 00:00:00-03:00,20.4011287689209,20.497133255004883,19.661888122558594,19.661888122558594,7.138748645782471,1278262,0.0,0.0
2010-07-19 00:00:00-03:00,19.72909164428711,20.429931640625,19.72909164428711,20.381927490234375,7.400177955627441,614653,0.0,0.0
2010-07-20 00:00:00-03:00,20.22831916809082,20.689144134521484,19.87310028076172,20.641141891479492,7.494295120239258,1100043,0.0,0.0
2010-07-21 00:00:00-03:00,20.833152770996094,21.505189895629883,20.73714828491211,21.26517677307129,7.720865726470947,3279505,0.0,0.0
2010-07-22 00:00:00-03:00,21.418785095214844,21.73560333251953,21.351581573486328,21.361181259155273,7.7557244300842285,4758174,0.0,0.0
2010-07-23 00:00:00-03:00,21.389984130859375,21.697200775146484,21.226774215698242,21.505189895629883,7.808010101318359,3096495,0.0,0.0
2010-07-26 00:00:00-03:00,21.553192138671875,21.668399810791016,21.245975494384766,21.245975494384766,7.713896751403809,1689593,0.0,0.0
2010-07-27 00:00:00-03:00,21.601194381713867,21.860410690307617,21.495588302612305,21.610795974731445,7.846353054046631,2063219,0.0,0.0
2010-07-28 00:00:00-03:00,21.505189895629883,22.07162094116211,21.495588302612305,22.07162094116211,8.013666152954102,1486063,0.0,0.0
2010-07-29 00:00:00-03:00,22.177227020263672,22.522846221923828,21.918012619018555,21.937213897705078,7.9648661613464355,3308983,0.0,0.0
2010-07-30 00:00:00-03:00,21.601194381713867,22.666854858398438,21.562793731689453,22.311634063720703,8.10080623626709,2701204,0.0,0.0
2010-08-02 00:00:00-03:00,22.465242385864258,22.62845230102539,22.206029891967773,22.27323341369629,8.08686637878418,1698030,0.0,0.0
2010-08-03 00:00:00-03:00,22.15802574157715,22.254030227661133,21.812406539916992,22.023618698120117,7.996236801147461,1457731,0.0,0.0
