timestamp,open,high,low,close,adjusted close,volume,dividend amount
2023-05-31,329.16,333.94,317.41,321.08,321.08,68939490,0.0
2023-04-28,309.25,328.81,307.07,328.55,328.55,54990843,0.0
2023-03-31,304.02,317.29,292.42,308.77,308.77,109280750,0.0
2023-02-28,309.63,314.15,300.01,305.18,305.18,65680257,0.0
2023-01-31,310.07,321.32,303.86,311.52,311.52,66962775,0.0
2022-12-30,319.0,319.56,297.0,308.9,308.9,79522228,0.0
2022-11-30,298.45,319.12,282.38,318.6,318.6,81978234,0.0
2022-10-31,269.52,299.98,259.85,295.09,295.09,84982994,0.0
2022-09-30,279.95,289.2406,261.55,267.02,267.02,92088984,0.0
2022-08-31,299.7,308.15,280.44,280.8,280.8,84002366,0.0
2022-07-29,272.5,302.4,271.2,300.6,300.6,73422800,0.0
2022-06-30,316.0,316.7901,263.68,273.02,273.02,100755598,0.0
2022-05-31,324.11,327.28,298.11,315.98,315.98,96295737,0.0
2022-04-29,353.65,354.5824,320.5,322.83,322.83,81179094,0.0
2022-03-31,320.26,362.1,313.59,352.91,352.91,128957649,0.0
2022-02-28,312.64,325.63,299.51,321.45,321.45,102491859,0.0
2022-01-31,300.1,324.405,294.81,313.02,313.02,108132799,0.0
2021-12-31,279.54,301.6463,274.79,299.0,299.0,101960665,0.0
2021-11-30,288.05,295.65,275.89,276.69,276.69,87108719,0.0
2021-10-29,273.02,292.22,272.22,287.01,287.01,74982396,0.0
2021-09-30,286.59,287.14,271.36,272.94,272.94,105008736,0.0
2021-08-31,279.31,291.82,276.77,285.77,285.77,78017718,0.0
2021-07-30,278.2,282.2241,270.73,278.29,278.29,80603430,0.0
2021-06-30,291.52,293.272,272.455,277.92,277.92,109120965,0.0
2021-05-28,278.55,295.083,276.78,289.44,289.44,97401948,0.0
2021-04-30,255.74,277.79,254.8,274.95,274.95,85037255,0.0
2021-03-31,246.86,267.5,243.23,255.47,255.47,151393395,0.0
2021-02-26,229.9699,250.56,228.04,240.51,240.51,84932825,0.0
2021-01-29,231.73,236.24,226.1,227.87,227.87,103342857,0.0
2020-12-31,230.23,232.28,221.26,231.87,231.87,124746793,0.0
2020-11-30,204.84,234.99,203.06,228.91,228.91,104355825,0.0
2020-10-30,214.3,217.43,197.81,201.9,201.9,91643206,0.0
2020-09-30,216.92,223.2399,206.58,212.94,212.94,115358982,0.0
2020-08-31,197.28,219.45,196.0,218.04,218.04,102367767,0.0
2020-07-31,178.41,196.67,177.34,195.78,195.78,126000317,0.0
2020-06-30,185.53,203.33,174.63,178.51,178.51,172087130,0.0
2020-05-29,185.21,187.28,167.04,185.58,185.58,143985200,0.0
2020-04-30,176.18,197.23,174.19,187.36,187.36,151275200,0.0
2020-03-31,207.25,218.8,159.5,182.83,182.83,276783400,0.0
2020-02-28,225.48,230.08,199.68,206.34,206.34,95269689,0.0
2020-01-31,227.51,231.61,221.11,224.43,224.43,79812835,0.0
2019-12-31,220.6,228.23,216.4,226.5,226.5,79910300,0.0
2019-11-29,213.55,223.37,213.4,220.3,220.3,72096700,0.0
2019-10-31,208.94,213.71,201.33,212.58,212.58,78088100,0.0
2019-09-30,201.19,214.58,200.19,208.02,208.02,78363900,0.0
2019-08-30,205.63,206.98,195.4,203.41,203.41,96639523,0.0
2019-07-31,214.25,216.58,204.36,205.43,205.43,69209082,0.0
2019-06-28,197.62,213.33,196.89,213.17,213.17,72077392,0.0
2019-05-31,217.22,219.16,197.08,197.42,197.42,88800700,0.0
2019-04-30,202.16,217.32,202.0,216.71,216.71,64195000,0.0
2019-03-29,203.15,207.75,197.03,200.89,200.89,88802651,0.0
2019-02-28,206.52,209.4,198.21,201.3,201.3,79633012,0.0
2019-01-31,201.73,208.01,191.04,205.54,205.54,99687600,0.0
2018-12-31,221.98,223.59,186.1,204.18,204.18,123363882,0.0
2018-11-30,205.6,223.52,203.39,218.24,218.24,92105655,0.0
2018-10-31,215.92,224.07,197.29,205.28,205.28,111553000,0.0
2018-09-28,209.21,223.0,208.04,214.11,214.11,81359600,0.0
2018-08-31,198.8,211.32,196.77,208.72,208.72,85477300,0.0
2018-07-31,186.09,201.4,185.72,197.87,197.87,79771700,0.0
2018-06-29,192.9,196.74,184.75,186.65,186.65,94684100,0.0
2018-05-31,193.76,202.41,188.62,191.53,191.53,85602100,0.0
2018-04-30,199.01,202.77,192.02,193.73,193.73,78426400,0.0
2018-03-29,206.82,213.36,191.87,199.48,199.48,96238889,0.0
2018-02-28,214.49,217.5,189.3,207.2,207.2,111269710,0.0
2018-01-31,198.87,217.62,195.96,214.38,214.38,84550797,0.0
2017-12-29,193.59,200.5,189.72,198.22,198.22,75599714,0.0
2017-11-30,188.1,193.81,180.44,193.01,193.01,65448766,0.0
2017-10-31,183.45,190.68,182.9301,186.94,186.94,55378717,0.0
2017-09-29,181.6,184.0,172.61,183.32,183.32,68274623,0.0
2017-08-31,175.93,181.87,174.81,181.16,181.16,67420095,0.0
2017-07-31,170.4,175.6,168.0,174.97,174.97,54955667,0.0
2017-06-30,165.8,171.95,164.75,169.37,169.37,74129685,0.0
2017-05-31,165.8,168.04,160.93,165.28,165.28,76464458,0.0
2017-04-28,166.72,168.95,162.28,165.21,165.21,70236804,0.0
2017-03-31,173.7,177.86,165.8,166.68,166.68,91097304,0.0
2017-02-28,164.75,172.2,162.15,171.42,171.42,65286244,0.0
2017-01-31,164.34,165.2999,158.61,164.14,164.14,68220067,0.0
2016-12-30,159.83,167.25,157.51,162.98,162.98,82822072,0.0
2016-11-30,144.68,159.09,142.3476,157.44,157.44,88383648,0.0
2016-10-31,144.27,145.71,141.92,144.3,144.3,58776803,0.0
2016-09-30,150.7,151.05,143.36,144.47,144.47,79246345,0.0
2016-08-31,144.62,150.9,142.915,150.49,150.49,62482576,0.0
2016-07-29,144.59,146.99,140.95,144.27,144.27,61213348,0.0
2016-06-30,140.97,146.0,136.65,144.79,144.79,89972043,0.0
2016-05-31,145.77,147.1399,139.68,140.54,140.54,64495697,0.0
2016-04-29,141.21,148.03,140.27,145.48,145.48,61182177,0.0
2016-03-31,135.11,143.4,134.32,141.88,141.88,85794626,0.0
2016-02-29,128.94,135.11,123.55,134.17,134.17,90303119,0.0
2016-01-29,130.16,131.76,123.9,129.77,129.77,103386530,0.0
2015-12-31,134.86,136.74,129.53,132.04,132.04,88148237,0.0
2015-11-30,136.77,138.62,131.47,134.09,134.09,60928225,0.0
2015-10-30,130.55,138.5,127.46,136.02,136.02,70203255,0.0
2015-09-30,131.92,134.66,127.67,130.4,130.4,100321736,0.0
2015-08-31,143.11,143.99,125.5,134.04,134.04,99638908,0.0
2015-07-31,137.7,144.69,136.04,142.74,142.74,66026867,0.0
2015-06-30,143.26,144.07,136.08,136.11,136.11,72407978,0.0
2015-05-29,142.0,148.57,141.79,143.0,143.0,59079700,0.0
2015-04-30,144.34,144.63,140.33,141.21,141.21,59155674,0.0
2015-03-31,147.71,147.98,142.5,144.32,144.32,78750800,0.0
2015-02-27,144.13,151.63,143.301,147.41,147.41,64105880,0.0
2015-01-30,151.5,151.69,143.89,143.91,143.91,85829613,0.0
2014-12-31,148.61,152.94,144.75,150.15,150.15,93432673,0.0
2014-11-28,140.88,149.49,139.55,148.69,148.69,55149671,0.0
2014-10-31,138.37,141.52,132.03,140.16,140.16,101172777,0.0
2014-09-30,138.03,142.45,136.68,138.14,138.14,69489322,0.0
2014-08-29,125.0,137.25,122.72,137.25,137.25,63525500,0.0
2014-07-31,126.72,129.39,125.37,125.43,125.43,52785500,0.0
2014-06-30,128.28,128.75,125.44,126.56,126.56,56746300,0.0
2014-05-30,128.81,129.73,124.06,128.34,128.34,58347800,0.0
2014-04-30,125.07,129.2,121.0946,128.85,128.85,74374200,0.0
2014-03-31,116.15,125.91,114.88,124.97,124.97,90071300,0.0
2014-02-28,112.11,116.0,108.12,115.78,115.78,74687000,0.0
2014-01-31,118.34,118.5,110.85,111.6,111.6,85991500,0.0
2013-12-31,116.5,118.66,113.5,118.56,118.56,71609900,0.0
2013-11-29,115.28,117.329,113.5,116.53,116.53,64369900,0.0
2013-10-31,113.74,117.7,110.84,115.09,115.09,78695800,0.0
2013-09-30,112.32,117.97,110.72,113.51,113.51,76045100,0.0
2013-08-30,116.98,119.14,110.72,111.22,111.22,65857600,0.0
2013-07-31,112.51,119.3,111.58,115.87,115.87,69327000,0.0
2013-06-28,114.76,115.98,109.53,111.92,111.92,85956400,0.0
2013-05-31,105.97,115.0,105.97,114.07,114.07,94406100,0.0
2013-04-30,104.17,108.04,102.69,106.32,106.32,80169100,0.0
2013-03-28,101.45,104.48,100.44,104.2,104.2,74033200,0.0
2013-02-28,97.56,102.33,96.36,102.16,102.16,80903100,0.0
2013-01-31,91.32,97.7501,91.29,96.93,96.93,94793900,0.0
2012-12-31,88.28,90.83,86.95,89.7,89.7,103893100,0.0
2012-11-30,86.64,88.8833,83.85,88.08,88.08,94389100,0.0
2012-10-31,88.35,90.93,86.18,86.35,86.35,78756500,0.0
2012-09-28,84.4,89.95,84.03,88.2,88.2,94139400,0.0
2012-08-31,85.04,86.01,82.12,84.34,84.34,77094700,0.0
2012-07-31,83.34,85.4382,82.14,84.84,84.84,76748000,0.0
2012-06-29,78.33,83.33,78.33,83.33,83.33,94865500,0.0
2012-05-31,80.47,82.59,78.28,79.36,79.36,95266900,0.0
2012-04-30,81.15,82.03,78.21,80.45,80.45,82267700,0.0
2012-03-30,78.64,82.47,78.18,81.15,81.15,91952500,0.0
2012-02-29,78.79,80.49,77.89,78.45,78.45,88645600,0.0
2012-01-31,77.38,80.0762,75.86,78.37,78.37,83703600,0.0
2011-12-30,78.21,78.9,73.73,76.3,76.3,106429200,0.0
2011-11-30,76.12,79.01,72.6,78.76,78.76,122847300,0.0
2011-10-31,71.06,80.58,69.07,77.86,77.86,158242300,0.0
2011-09-30,73.21,74.29,65.35,71.04,71.04,174126400,0.0
2011-08-31,75.7,75.7,66.51,73.0,73.0,217963100,0.0
2011-07-29,77.24,78.19,74.13,74.17,74.17,94539400,0.0
2011-06-30,78.76,78.89,73.23,77.39,77.39,110372400,0.0
2011-05-31,82.39,82.5,77.23,79.07,79.07,78103900,0.0
2011-04-29,84.09,84.09,79.78,83.3,83.3,78134000,0.0
2011-03-31,87.54,87.61,80.91,83.63,83.63,105971400,0.0
2011-02-28,82.06,87.65,82.06,87.28,87.28,73848900,0.0
2011-01-31,80.5,83.48,79.14,81.75,81.75,84128100,0.0
2010-12-31,80.72,81.92,79.2,80.11,80.11,81550000,0.0
2010-11-30,79.76,83.8,78.82,79.68,79.68,93500500,0.0
2010-10-29,83.3,84.45,78.72,79.56,79.56,92603000,0.0
2010-09-30,79.3,85.86,78.99,82.68,82.68,139519500,0.0
2010-08-31,78.78,80.9,75.62,78.78,78.78,119398600,0.0
2010-07-30,79.56,80.23,76.21,78.12,78.12,142378000,0.0
2010-06-30,70.05,81.9,69.61,79.69,79.69,282968800,0.0
2010-05-28,77.7,78.8,68.48,70.55,70.55,122890600,0.0
2010-04-30,81.6,81.95,75.52,77.0,77.0,92127400,0.0
2010-03-31,79.99,83.57,79.14,81.27,81.27,154218600,0.0
2010-02-26,77.79,80.18,71.61,80.13,80.13,565057723,0.0
2010-01-29,3300.0,3502.5,67.87,76.43,76.43,72882344,0.0
2009-12-31,3373.0,3373.0,3260.96,3286.0,65.72,700800,0.0
2009-11-30,3280.0,3500.0,3241.04,3353.0,67.06,893400,0.0
2009-10-30,3281.67,3360.5,3211.0,3283.0,65.66,706500,0.0
2009-09-30,3293.0,3449.95,3180.96,3323.0,66.46,587700,0.0
2009-08-31,3201.0,3569.0,3155.0,3286.0,65.72,716500,0.0
2009-07-31,2897.0,3199.8,2733.0,3180.5,63.61,749200,0.0
2009-06-30,2985.5,3026.9,2741.01,2895.73,57.9146,599800,0.0
2009-05-29,3055.0,3141.0,2846.0,2972.0,59.44,648000,0.0
2009-04-30,2765.0,3155.0,2755.0,3065.0,61.3,779700,0.0
2009-03-31,2385.0,2989.0,2251.0,2820.0,56.4,1127000,0.0
2009-02-27,2890.0,3420.0,2241.0,2564.0,51.28,979500,0.0
2009-01-30,3205.0,3415.99,2501.0,2989.0,59.78,614100,0.0
2008-12-31,3250.0,3560.0,3000.01,3214.0,64.28,743100,0.0
2008-11-28,3800.0,3969.0,2451.0,3499.0,69.98,1176100,0.0
2008-10-31,4410.0,4700.0,3000.0,3840.0,76.8,1243100,0.0
2008-09-30,3925.0,4595.0,3820.0,4395.0,87.9,724100,0.0
2008-08-29,3845.0,3999.99,3755.0,3902.0,78.04,424500,0.0
2008-07-31,3982.0,4092.0,3701.0,3829.0,76.58,2604800,0.0
2008-06-30,4484.0,4519.88,3980.0,4012.0,80.24,471900,0.0
2008-05-30,4459.0,4520.0,4035.0,4498.0,89.96,821300,0.0
2008-04-30,4500.0,4518.99,4212.0,4457.0,89.14,413400,0.0
2008-03-31,4530.99,4620.0,4230.0,4473.0,89.46,451200,0.0
2008-02-29,4560.0,4858.0,4467.0,4674.5,93.49,355600,0.0
2008-01-31,4740.0,4849.0,4150.0,4550.0,91.0,558900,0.0
2007-12-31,4706.0,5059.0,4365.0,4736.0,94.72,526700,0.0
2007-11-30,4400.0,4698.0,4367.0,4690.0,93.8,566000,0.0
2007-10-31,3968.0,4414.0,3949.0,4414.0,88.28,401100,0.0
2007-09-28,3898.0,4000.0,3881.0,3952.0,79.04,276000,0.0
2007-08-31,3598.0,3999.97,3580.0,3890.0,77.8,419400,0.0
2007-07-31,3615.0,3723.0,3558.0,3604.0,72.08,241300,0.0
2007-06-29,3630.0,3650.0,3538.0,3605.0,72.1,239100,0.0
2007-05-31,3634.0,3679.5,3590.0,3625.0,72.5,280700,0.0
2007-04-30,3610.0,3667.32,3586.0,3628.0,72.56,210800,0.0
2007-03-30,3514.0,3657.9,3493.03,3640.0,72.8,262600,0.0
2007-02-28,3671.4,3690.0,3460.0,3523.0,70.46,332700,0.0
2007-01-31,3678.0,3686.0,3541.1,3667.35,73.347,313300,0.0
2006-12-29,3555.0,3825.0,3520.0,3666.0,73.32,368000,0.0
2006-11-30,3510.0,3628.0,3445.01,3555.0,71.1,342500,0.0
2006-10-31,3170.0,3523.0,3165.0,3515.0,70.3,342800,0.0
2006-09-29,3193.0,3238.0,3088.9,3174.0,63.48,243200,0.0
2006-08-31,3047.0,3229.0,3033.0,3203.5,64.07,317500,0.0
2006-07-31,3065.0,3072.0,2978.0,3047.0,60.94,274800,0.0
2006-06-30,3073.0,3089.0,2981.42,3043.0,60.86,325800,0.0
2006-05-31,2958.0,3099.0,2910.0,3069.0,61.38,399900,0.0
2006-04-28,3010.0,3025.0,2839.0,2952.0,59.04,402500,0.0
2006-03-31,2892.0,3013.0,2878.0,3012.0,60.24,398400,0.0
2006-02-28,2920.1,2930.0,2860.0,2888.0,57.76,196000,0.0
2006-01-31,2925.0,2999.0,2911.01,2932.0,58.64,237600,0.0
2005-12-30,2964.0,3031.53,2929.0,2935.5,58.71,200700,0.0
2005-11-30,2815.0,3003.0,2811.0,2955.0,59.1,344500,0.0
2005-10-31,2731.0,2830.0,2728.0,2815.0,56.3,258000,0.0
2005-09-30,2768.0,2815.9,2612.0,2731.0,54.62,400000,0.0
2005-08-31,2797.0,2838.0,2750.0,2776.0,55.52,293900,0.0
2005-07-29,2790.0,2847.9,2778.02,2782.0,55.64,212300,0.0
2005-06-30,2823.0,2823.0,2747.0,2783.5,55.67,223000,0.0
2005-05-31,2833.0,2880.0,2750.0,2810.0,56.2,255600,0.0
2005-04-29,2845.0,2948.0,2733.0,2798.01,55.9602,405800,0.0
2005-03-31,3016.0,3035.0,2805.0,2856.0,57.12,428000,0.0
2005-02-28,2997.0,3067.0,2983.0,3015.0,60.3,210200,0.0
2005-01-31,2936.0,3012.0,2841.1,2994.11,59.8822,306200,0.0
2004-12-31,2780.0,2994.0,2776.0,2936.0,58.72,272400,0.0
2004-11-30,2803.0,2873.0,2702.0,2780.0,55.6,279200,0.0
2004-10-29,2880.0,2880.0,2685.0,2804.0,56.08,300700,0.0
2004-09-30,2895.0,2919.0,2859.94,2871.0,57.42,182500,0.0
2004-08-31,2880.0,2904.0,2782.0,2894.0,57.88,216200,0.0
2004-07-30,2965.0,3025.9,2881.0,2894.0,57.88,236100,0.0
2004-06-30,2970.0,3015.0,2874.0,2955.0,59.1,222700,0.0
2004-05-28,3125.0,3129.0,2830.0,2972.0,59.44,326700,0.0
2004-04-30,3110.0,3189.0,3055.0,3119.0,62.38,237600,0.0
2004-03-31,3167.0,3168.0,3022.0,3111.01,62.2202,332400,0.0
2004-02-27,2981.0,3195.0,2968.0,3133.0,62.66,244500,0.0
2004-01-30,2815.0,3020.0,2795.11,2981.0,59.62,274000,0.0
2003-12-31,2810.0,2821.0,2731.1,2815.0,56.3,234600,0.0
2003-11-28,2602.0,2824.0,2600.0,2801.0,56.02,285100,0.0
2003-10-31,2496.01,2605.0,2496.01,2592.5,51.85,228900,0.0
2003-09-30,2540.0,2544.0,2475.0,2496.0,49.92,251800,0.0
2003-08-29,2408.0,2549.37,2385.0,2530.0,50.6,250700,0.0
2003-07-31,2435.0,2484.5,2367.0,2403.0,48.06,245100,0.0
2003-06-30,2376.0,2514.0,2357.0,2430.0,48.6,261700,0.0
2003-05-30,2337.0,2474.5,2326.0,2374.0,47.48,274000,0.0
2003-04-30,2167.0,2454.0,2141.0,2332.0,46.64,344300,0.0
2003-03-31,2090.0,2319.0,2090.0,2137.0,42.74,318600,0.0
2003-02-28,2228.0,2274.0,2015.0,2065.0,41.3,264900,0.0
2003-01-31,2420.0,2437.0,2208.0,2224.0,44.48,1108000,0.0
2002-12-31,2440.0,2448.0,2301.0,2423.0,48.46,262400,0.0
2002-11-29,2460.0,2500.0,2323.0,2411.0,48.22,222000,0.0
2002-10-31,2470.0,2485.0,2244.0,2460.0,49.2,275400,0.0
2002-09-30,2426.0,2530.0,2318.0,2465.0,49.3,217600,0.0
2002-08-30,2293.0,2515.0,2255.0,2440.0,48.8,253000,0.0
2002-07-31,2261.0,2351.0,1925.0,2287.0,45.74,434493,0.0
2002-06-28,2480.0,2515.0,2215.0,2234.0,44.68,181700,0.0
2002-05-31,2445.0,2620.0,2410.0,2472.0,49.44,229900,0.0
2002-04-30,2364.0,2440.0,2315.0,2433.0,48.66,206300,0.0
2002-03-28,2435.0,2490.0,2285.0,2369.0,47.38,259700,0.0
2002-02-28,2467.0,2469.0,2400.0,2425.0,48.5,131200,0.0
2002-01-31,2490.0,2499.0,2370.0,2453.0,49.06,195400,0.0
2001-12-31,2344.0,2525.0,2240.0,2525.0,50.5,199500,0.0
2001-11-30,2360.0,2430.0,2210.0,2333.0,46.66,205800,0.0
2001-10-31,2310.0,2515.0,2277.0,2354.0,47.08,386100,0.0
2001-09-28,2302.0,2358.0,1977.0,2330.0,46.6,395700,0.0
2001-08-31,2296.0,2334.0,2240.0,2312.0,46.24,154800,0.0
2001-07-31,2300.0,2367.0,2246.0,2296.0,45.92,188600,0.0
2001-06-29,2294.0,2330.0,2151.0,2300.0,46.0,187700,0.0
2001-05-31,2275.0,2329.0,2221.0,2272.0,45.44,233100,0.0
2001-04-30,2166.0,2322.0,2075.0,2275.0,45.5,220900,0.0
2001-03-30,2325.0,2400.0,2085.0,2176.0,43.52,322800,0.0
2001-02-28,2250.0,2398.0,2246.0,2339.0,46.78,227400,0.0
2001-01-31,2373.0,2475.0,2142.0,2250.0,45.0,327300,0.0
2000-12-29,2168.0,2375.0,2135.0,2354.0,47.08,232300,0.0
2000-11-30,2075.0,2199.0,1990.0,2174.0,43.48,238900,0.0
2000-10-31,2050.0,2125.0,1761.0,2103.0,42.06,248800,0.0
2000-09-29,1910.0,2086.0,1805.0,2070.0,41.4,220900,0.0
2000-08-31,1829.0,2074.0,1817.0,1913.0,38.26,243400,0.0
2000-07-31,1760.0,1940.0,1705.5,1825.0,36.5,210300,0.0
2000-06-30,1886.0,1975.0,1720.0,1760.0,35.2,210700,0.0
2000-05-31,1910.0,1950.0,1660.0,1886.0,37.72,195000,0.0
2000-04-28,1835.0,1958.0,1755.0,1916.0,38.32,249000,0.0
2000-03-31,1437.0,1833.0,1351.0,1820.0,36.4,532400,0.0
2000-02-29,1666.0,1709.0,1416.0,1440.0,28.8,567500,0.0
2000-01-31,1825.0,1888.0,1646.0,1646.0,32.92,351000,0.0
1999-12-31,1870.0,1888.0,1700.5,1830.0,36.6,452000,0.0
